#Deviation	4.4891	4.7229
#Avg_STDev	7.115
#Diversity	4.557
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.605	21.279	19.184	33.699	21.175	19.115
2	34.135	25.084	22.288	33.838	24.558	21.098
3	35.595	26.045	22.365	35.048	25.453	21.772
4	35.764	26.270	22.771	35.249	25.068	21.201
5	35.886	26.624	23.773	35.458	25.585	21.541
6	36.972	26.914	23.219	36.396	25.451	21.705
7	37.108	27.369	24.107	36.391	25.336	21.772
8	37.108	27.254	23.413	36.557	25.719	22.470
9	37.149	27.427	24.532	36.559	25.814	21.639
10	37.113	27.275	23.992	36.703	26.129	23.022
11	37.109	27.338	23.881	36.684	26.038	21.910
12	37.044	26.855	23.512	36.638	25.953	21.806
13	37.079	27.143	22.729	36.532	25.574	22.275
14	36.993	26.895	24.049	36.580	25.673	22.237
15	37.014	26.924	23.667	36.447	25.490	21.841
16	37.016	26.933	23.462	36.394	25.163	20.858
17	37.021	26.839	23.563	36.387	25.370	21.112
18	37.040	26.992	24.469	36.359	25.313	21.639
19	37.010	26.984	24.165	36.319	25.098	20.969
20	36.937	26.719	23.413	36.378	25.365	22.052
21	36.948	26.799	24.224	36.340	25.148	20.941
22	36.973	26.919	23.080	36.349	25.230	20.540
23	36.934	26.804	22.857	36.294	25.186	21.026
24	36.952	26.853	23.413	36.142	24.777	20.340
25	36.920	26.619	23.267	36.113	24.843	20.669
26	36.805	26.061	22.901	36.125	24.828	20.464
27	36.771	26.052	21.718	36.146	24.942	20.268
28	36.801	26.149	22.404	36.180	24.984	20.591
29	36.795	26.063	22.523	36.117	24.791	21.026
30	36.702	25.855	22.645	36.038	24.551	20.749
31	36.694	25.919	21.652	36.052	24.541	20.803
32	36.472	22.113	20.058	35.900	24.185	20.196
33	36.640	25.588	21.718	35.964	24.480	20.316
34	36.630	25.667	21.685	35.847	24.179	20.103
35	36.636	25.626	21.184	35.865	24.415	20.489
36	36.642	25.650	21.459	35.944	24.518	19.727
37	36.605	25.374	21.184	35.876	24.389	20.316
38	36.634	25.628	21.923	35.901	24.291	20.161
39	36.605	25.535	21.854	35.782	24.046	20.149
40	36.623	25.559	21.490	35.751	23.921	19.313
41	36.544	25.129	21.214	35.707	23.915	19.430
42	36.449	25.139	21.214	35.690	23.843	19.685
43	36.493	25.177	21.490	35.806	24.165	19.601
44	36.484	25.116	21.685	35.730	23.836	19.759
45	36.549	25.313	21.785	35.720	23.949	19.601
46	36.547	25.447	21.819	35.682	23.947	19.152
47	36.547	25.395	21.304	35.609	23.747	19.381
48	36.486	25.263	21.096	35.609	23.847	19.284
49	36.436	25.070	21.126	35.633	23.857	19.189
50	36.433	25.089	21.126	35.497	23.510	19.227
51	36.485	25.272	21.586	35.434	23.557	18.678
52	36.454	25.219	21.522	35.374	23.370	18.779
53	36.389	24.959	21.096	35.428	23.460	18.645
54	36.345	24.789	20.683	35.315	23.342	18.953
55	36.401	25.094	20.926	35.242	23.136	18.848
56	36.320	24.733	20.898	35.158	23.148	18.357
57	36.303	24.752	20.604	35.220	23.095	18.612
58	36.308	24.829	20.871	35.240	23.358	18.882
59	36.316	24.848	20.843	35.074	23.082	17.973
60	36.241	24.562	20.579	34.967	22.756	18.475
61	36.237	24.596	20.871	35.016	22.933	18.073
62	36.373	24.978	20.954	35.046	22.985	17.987
63	36.188	24.360	20.735	35.019	22.996	18.882
64	36.235	24.646	21.039	35.142	23.190	18.281
65	36.149	24.335	19.782	35.074	23.149	18.953
66	36.107	24.337	20.116	35.077	23.073	18.628
67	36.106	24.365	20.093	35.008	22.958	17.959
68	36.104	24.251	20.024	34.911	22.607	17.793
69	36.101	24.356	20.281	34.899	22.695	18.265
70	36.111	24.416	21.274	34.855	22.704	17.699
71	36.128	24.382	20.070	34.873	22.715	18.016
72	36.087	24.198	19.574	34.961	22.975	18.235
73	36.087	24.323	19.935	34.811	22.666	17.959
74	36.049	24.221	19.782	34.822	22.693	18.250
75	36.126	24.419	19.453	34.760	22.494	17.367
76	35.673	23.994	19.635	34.335	22.771	18.205
77	35.894	24.064	19.869	34.695	22.861	18.117
78	35.925	24.095	19.761	34.838	22.876	18.235
79	35.959	24.170	19.336	34.953	22.883	18.044
80	35.945	23.915	20.036	34.948	22.879	17.889
81	35.959	24.054	19.055	34.968	22.784	17.479
82	36.006	24.201	19.394	34.810	22.535	17.875
83	35.950	24.040	19.297	34.875	22.701	17.466
84	35.961	24.053	19.656	34.780	22.509	17.712
85	35.929	24.003	19.110	34.733	22.516	17.581
86	35.876	23.827	18.809	34.797	22.588	17.429
87	35.813	23.689	18.809	34.800	22.592	17.479
88	35.864	23.822	18.930	34.624	22.346	17.542
89	35.782	23.634	18.576	34.504	22.188	16.835
90	35.804	23.741	18.560	34.564	22.383	17.209
91	35.828	23.785	19.001	34.497	22.289	16.601
92	35.724	23.557	18.878	34.598	22.398	17.479
93	35.744	23.619	18.576	34.476	22.212	16.748
94	35.736	23.634	18.948	34.477	22.181	16.633
95	35.789	23.818	18.417	34.360	21.933	17.069
96	35.695	23.498	18.355	34.309	22.013	16.824
97	35.689	23.441	18.386	34.272	21.877	16.674
98	35.725	23.640	18.930	34.254	21.911	16.322
99	35.633	23.410	18.159	34.224	21.907	16.390
100	35.569	23.374	18.174	34.194	21.839	16.500
101	35.659	23.592	18.417	34.205	21.986	16.560
102	35.595	23.376	17.902	34.067	21.704	16.303
103	35.493	23.118	17.993	33.961	21.580	16.207
104	35.410	23.080	18.130	33.901	21.553	16.123
105	35.438	23.105	17.888	33.944	21.580	15.760
106	35.439	23.108	17.454	33.852	21.474	15.969
107	35.467	23.278	17.765	33.734	21.349	16.151
108	35.412	23.194	17.581	33.761	21.409	15.837
109	35.360	23.044	17.806	33.684	21.362	15.401
110	35.309	22.967	17.454	33.611	21.277	15.996
111	35.299	22.967	17.479	33.562	21.272	15.786
112	35.302	22.958	17.417	33.536	21.147	15.449
113	35.236	22.836	17.306	33.516	21.139	15.536
114	35.202	22.781	17.175	33.305	20.930	15.441
115	35.241	22.984	17.467	33.342	20.860	15.117
116	35.060	22.697	17.037	33.218	20.718	14.823
117	35.121	22.693	17.164	33.191	20.761	15.173
118	35.075	22.697	17.555	33.053	20.529	15.048
119	34.991	22.491	16.783	33.074	20.588	15.121
120	35.100	22.740	16.902	32.956	20.450	15.225
121	35.025	22.620	16.869	32.800	20.237	14.920
122	35.013	22.593	16.958	32.761	20.194	14.941
123	34.948	22.477	16.433	32.747	20.086	14.689
124	34.960	22.436	16.492	32.710	19.989	14.858
125	34.834	22.281	16.751	32.687	19.963	14.558
126	34.795	22.309	16.604	32.532	19.716	14.301
127	34.682	22.010	16.433	32.507	19.674	14.655
128	34.639	21.956	16.306	32.418	19.564	14.632
129	34.606	21.893	16.374	32.289	19.403	14.529
130	34.603	21.856	16.109	32.186	19.280	14.301
131	34.599	21.904	16.072	32.065	19.198	14.253
132	34.541	21.749	16.063	31.996	19.152	14.229
133	34.395	21.546	16.192	31.977	19.069	14.199
134	34.377	21.534	16.072	31.837	18.973	13.846
135	34.281	21.412	16.072	31.774	18.961	13.770
136	34.257	21.379	15.903	31.624	18.748	13.885
137	34.177	21.268	15.799	31.744	18.901	13.770
138	34.087	21.147	15.470	31.566	18.722	13.727
139	34.140	21.173	15.973	31.509	18.702	13.711
140	34.151	21.210	15.816	31.411	18.602	13.586
141	34.087	21.126	15.550	31.285	18.571	13.459
142	33.889	20.950	15.964	31.163	18.427	13.846
143	33.753	20.603	15.438	31.151	18.488	13.489
144	33.782	20.770	15.509	31.084	18.428	13.530
145	33.748	20.656	15.383	31.053	18.398	13.307
146	33.786	20.799	15.550	30.928	18.339	13.346
147	33.746	20.664	15.246	30.947	18.340	13.350
148	33.744	20.809	15.664	30.904	18.271	13.148
149	33.681	20.686	15.156	30.718	18.106	13.171
150	33.574	20.548	15.178	30.625	18.056	12.930
151	31.845	19.085	13.783	29.075	17.028	11.999
