#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98826	0.00753	0.00000	0.00000	0.00421	0.00000	0.98527	0.00864	0.00000	0.00000	0.00609	0.00000
2	0.99267	0.00727	0.00000	0.00000	0.00005	0.00000	0.99245	0.00750	0.00000	0.00000	0.00005	0.00000
3	0.99397	0.00597	0.00000	0.00000	0.00005	0.00000	0.99271	0.00729	0.00000	0.00000	0.00000	0.00000
4	0.99496	0.00504	0.00000	0.00000	0.00000	0.00000	0.99308	0.00687	0.00000	0.00000	0.00005	0.00000
5	0.99532	0.00447	0.00010	0.00021	0.00000	0.00000	0.99360	0.00630	0.00000	0.00010	0.00000	0.00000
6	0.99538	0.00442	0.00000	0.00021	0.00000	0.00000	0.99365	0.00604	0.00010	0.00026	0.00005	0.00000
7	0.99590	0.00395	0.00000	0.00016	0.00000	0.00000	0.99292	0.00672	0.00005	0.00031	0.00005	0.00000
8	0.99610	0.00369	0.00021	0.00021	0.00000	0.00000	0.99448	0.00526	0.00021	0.00026	0.00000	0.00000
9	0.99543	0.00436	0.00010	0.00021	0.00000	0.00000	0.99386	0.00578	0.00005	0.00036	0.00000	0.00000
10	0.99584	0.00400	0.00005	0.00016	0.00000	0.00000	0.99386	0.00588	0.00005	0.00026	0.00000	0.00000
11	0.99590	0.00395	0.00021	0.00016	0.00000	0.00000	0.99354	0.00609	0.00016	0.00031	0.00005	0.00000
12	0.99548	0.00410	0.00010	0.00042	0.00000	0.00000	0.99474	0.00510	0.00010	0.00016	0.00000	0.00000
13	0.99579	0.00395	0.00000	0.00026	0.00000	0.00000	0.99302	0.00677	0.00021	0.00016	0.00005	0.00000
14	0.99553	0.00410	0.00005	0.00036	0.00000	0.00000	0.99214	0.00765	0.00005	0.00016	0.00005	0.00000
15	0.99579	0.00400	0.00010	0.00021	0.00000	0.00000	0.99276	0.00698	0.00005	0.00026	0.00000	0.00000
16	0.99553	0.00421	0.00005	0.00026	0.00000	0.00000	0.99266	0.00708	0.00005	0.00021	0.00005	0.00000
17	0.99543	0.00442	0.00005	0.00016	0.00000	0.00000	0.99349	0.00620	0.00005	0.00026	0.00005	0.00000
18	0.99558	0.00426	0.00021	0.00016	0.00000	0.00000	0.99308	0.00666	0.00000	0.00026	0.00000	0.00000
19	0.99470	0.00494	0.00005	0.00031	0.00005	0.00000	0.99302	0.00687	0.00010	0.00010	0.00000	0.00000
20	0.99429	0.00540	0.00010	0.00031	0.00000	0.00000	0.99360	0.00630	0.00010	0.00010	0.00000	0.00000
21	0.99543	0.00410	0.00005	0.00047	0.00000	0.00000	0.99240	0.00750	0.00026	0.00010	0.00000	0.00000
22	0.99558	0.00416	0.00010	0.00026	0.00000	0.00000	0.99209	0.00786	0.00010	0.00005	0.00000	0.00000
23	0.99532	0.00452	0.00000	0.00016	0.00000	0.00000	0.99183	0.00807	0.00010	0.00010	0.00000	0.00000
24	0.99506	0.00478	0.00021	0.00016	0.00000	0.00000	0.99167	0.00828	0.00005	0.00005	0.00000	0.00000
25	0.99574	0.00410	0.00005	0.00016	0.00000	0.00000	0.98985	0.00984	0.00005	0.00026	0.00005	0.00000
26	0.99387	0.00592	0.00026	0.00021	0.00000	0.00000	0.99151	0.00828	0.00010	0.00016	0.00005	0.00000
27	0.99460	0.00509	0.00005	0.00031	0.00000	0.00000	0.99125	0.00854	0.00005	0.00021	0.00000	0.00000
28	0.99460	0.00499	0.00005	0.00042	0.00000	0.00000	0.99125	0.00864	0.00005	0.00010	0.00000	0.00000
29	0.99517	0.00452	0.00000	0.00031	0.00000	0.00000	0.99089	0.00896	0.00005	0.00016	0.00000	0.00000
30	0.99475	0.00494	0.00005	0.00031	0.00000	0.00000	0.99229	0.00765	0.00005	0.00005	0.00000	0.00000
31	0.99143	0.00826	0.00010	0.00031	0.00000	0.00000	0.99125	0.00854	0.00021	0.00010	0.00010	0.00000
32	0.98899	0.00546	0.00005	0.00042	0.00514	0.00000	0.99104	0.00875	0.00026	0.00010	0.00010	0.00000
33	0.99387	0.00587	0.00005	0.00026	0.00000	0.00000	0.99042	0.00948	0.00000	0.00010	0.00000	0.00000
34	0.99345	0.00623	0.00000	0.00031	0.00000	0.00000	0.99089	0.00906	0.00000	0.00005	0.00000	0.00000
35	0.99366	0.00597	0.00016	0.00036	0.00000	0.00000	0.99042	0.00942	0.00010	0.00016	0.00000	0.00000
36	0.99293	0.00670	0.00000	0.00036	0.00000	0.00000	0.98979	0.00989	0.00005	0.00021	0.00010	0.00000
37	0.99444	0.00535	0.00016	0.00021	0.00000	0.00000	0.98907	0.01062	0.00010	0.00031	0.00000	0.00000
38	0.99330	0.00649	0.00005	0.00016	0.00005	0.00000	0.98964	0.01010	0.00000	0.00021	0.00005	0.00000
39	0.99423	0.00561	0.00005	0.00016	0.00000	0.00000	0.99016	0.00968	0.00016	0.00016	0.00000	0.00000
40	0.99340	0.00639	0.00010	0.00021	0.00000	0.00000	0.98813	0.01166	0.00005	0.00016	0.00005	0.00000
41	0.99397	0.00571	0.00021	0.00016	0.00016	0.00000	0.98990	0.01000	0.00000	0.00010	0.00000	0.00000
42	0.99247	0.00733	0.00016	0.00021	0.00000	0.00000	0.98922	0.01067	0.00005	0.00005	0.00005	0.00000
43	0.99278	0.00686	0.00000	0.00036	0.00000	0.00000	0.98959	0.01031	0.00005	0.00010	0.00000	0.00000
44	0.99356	0.00597	0.00000	0.00047	0.00000	0.00000	0.98933	0.01047	0.00010	0.00016	0.00005	0.00000
45	0.99236	0.00717	0.00005	0.00047	0.00000	0.00000	0.98834	0.01145	0.00021	0.00021	0.00000	0.00000
46	0.99278	0.00686	0.00000	0.00036	0.00000	0.00000	0.98740	0.01229	0.00031	0.00021	0.00010	0.00000
47	0.99226	0.00733	0.00010	0.00042	0.00000	0.00000	0.98641	0.01338	0.00005	0.00021	0.00000	0.00000
48	0.99226	0.00733	0.00005	0.00036	0.00005	0.00000	0.98787	0.01187	0.00000	0.00021	0.00005	0.00000
49	0.99361	0.00613	0.00000	0.00026	0.00000	0.00000	0.98756	0.01218	0.00005	0.00021	0.00005	0.00000
50	0.99247	0.00733	0.00005	0.00021	0.00000	0.00000	0.98714	0.01265	0.00000	0.00016	0.00005	0.00000
51	0.99267	0.00707	0.00005	0.00026	0.00000	0.00000	0.98657	0.01312	0.00005	0.00026	0.00005	0.00000
52	0.99138	0.00831	0.00021	0.00031	0.00000	0.00000	0.98828	0.01156	0.00000	0.00016	0.00000	0.00000
53	0.99231	0.00733	0.00005	0.00036	0.00000	0.00000	0.98724	0.01265	0.00005	0.00005	0.00005	0.00000
54	0.99184	0.00795	0.00000	0.00021	0.00000	0.00000	0.98631	0.01354	0.00010	0.00010	0.00005	0.00000
55	0.99288	0.00696	0.00016	0.00016	0.00000	0.00000	0.98802	0.01172	0.00005	0.00016	0.00010	0.00000
56	0.99153	0.00831	0.00005	0.00016	0.00000	0.00000	0.98756	0.01229	0.00010	0.00016	0.00000	0.00000
57	0.99221	0.00764	0.00000	0.00016	0.00000	0.00000	0.98527	0.01463	0.00000	0.00010	0.00000	0.00000
58	0.99190	0.00784	0.00010	0.00026	0.00000	0.00000	0.98589	0.01401	0.00005	0.00010	0.00000	0.00000
