#Mean	525.056
#Median	515
#Mode	498
#STDev	135.254
#PercentOfPairs	100.000
#InsertSize	Count
24	1
41	1
72	1
84	1
90	1
100	1
104	1
106	1
107	1
108	1
113	1
116	2
118	1
120	1
124	1
126	2
127	3
129	2
131	2
132	2
133	2
134	2
135	2
136	5
137	2
138	2
139	3
140	4
143	4
144	5
145	5
146	2
147	2
148	2
149	1
150	1
151	2
152	1
155	2
156	2
157	2
158	1
159	1
161	1
163	2
164	1
165	4
167	2
168	1
169	1
173	4
175	6
176	2
177	1
178	1
179	3
181	4
183	1
186	2
187	2
188	1
189	1
190	6
192	4
193	3
194	1
195	2
196	3
198	2
199	4
200	4
201	1
202	2
203	2
205	3
206	7
207	2
208	3
209	4
210	5
211	3
212	3
214	2
215	1
217	1
218	3
219	2
220	3
222	4
223	1
224	3
225	2
226	2
227	2
228	3
229	9
230	4
232	2
233	3
234	1
235	4
236	4
237	3
238	2
239	3
240	2
241	11
242	3
243	2
244	3
245	3
246	4
247	3
248	7
249	6
250	3
251	2
252	4
254	4
255	2
256	2
257	2
258	5
259	6
260	4
261	5
262	5
263	4
264	4
265	3
266	6
267	6
268	4
269	7
270	3
271	8
272	6
273	3
274	8
275	3
276	3
277	9
278	7
279	8
280	4
281	10
282	5
283	2
284	6
285	8
286	10
287	8
288	8
289	3
290	7
291	9
292	9
293	10
294	6
295	9
296	2
297	5
298	14
299	6
300	4
301	9
302	8
303	7
304	2
305	12
306	17
307	8
308	7
309	8
310	4
311	9
312	7
313	9
314	13
315	6
316	16
317	10
318	12
319	6
320	9
321	8
322	9
323	9
324	12
325	13
326	7
327	16
328	11
329	15
330	13
331	8
332	10
333	10
334	15
335	12
336	16
337	16
338	24
339	10
340	17
341	12
342	19
343	21
344	16
345	18
346	15
347	20
348	21
349	15
350	12
351	12
352	13
353	14
354	23
355	20
356	25
357	15
358	24
359	24
360	17
361	16
362	29
363	29
364	26
365	25
366	23
367	30
368	26
369	23
370	19
371	16
372	28
373	37
374	26
375	33
376	33
377	32
378	25
379	25
380	41
381	27
382	30
383	24
384	34
385	33
386	29
387	39
388	48
389	32
390	44
391	32
392	25
393	36
394	26
395	52
396	39
397	54
398	37
399	46
400	46
401	27
402	30
403	36
404	27
405	42
406	43
407	48
408	43
409	51
410	47
411	33
412	45
413	41
414	37
415	59
416	43
417	47
418	53
419	59
420	55
421	56
422	46
423	49
424	54
425	47
426	41
427	41
428	48
429	53
