#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98820	0.00795	0.00000	0.00000	0.00385	0.00000	0.98440	0.00934	0.00000	0.00000	0.00626	0.00000
2	0.99350	0.00629	0.00000	0.00000	0.00021	0.00000	0.99212	0.00788	0.00000	0.00000	0.00000	0.00000
3	0.99459	0.00541	0.00000	0.00000	0.00000	0.00000	0.99280	0.00720	0.00000	0.00000	0.00000	0.00000
4	0.99423	0.00577	0.00000	0.00000	0.00000	0.00000	0.99186	0.00809	0.00000	0.00000	0.00005	0.00000
5	0.99501	0.00489	0.00005	0.00010	0.00000	0.00000	0.99379	0.00600	0.00000	0.00021	0.00000	0.00000
6	0.99584	0.00411	0.00000	0.00005	0.00000	0.00000	0.99462	0.00527	0.00000	0.00010	0.00000	0.00000
7	0.99542	0.00437	0.00021	0.00021	0.00000	0.00000	0.99384	0.00605	0.00000	0.00005	0.00005	0.00000
8	0.99558	0.00432	0.00010	0.00010	0.00000	0.00000	0.99395	0.00600	0.00005	0.00005	0.00000	0.00000
9	0.99568	0.00421	0.00005	0.00010	0.00000	0.00000	0.99259	0.00731	0.00000	0.00010	0.00000	0.00000
10	0.99605	0.00385	0.00005	0.00010	0.00000	0.00000	0.99295	0.00694	0.00005	0.00010	0.00000	0.00000
11	0.99626	0.00354	0.00010	0.00021	0.00000	0.00000	0.99322	0.00647	0.00000	0.00026	0.00005	0.00000
12	0.99646	0.00333	0.00000	0.00016	0.00005	0.00000	0.99379	0.00600	0.00021	0.00016	0.00005	0.00000
13	0.99558	0.00421	0.00005	0.00016	0.00005	0.00000	0.99358	0.00605	0.00000	0.00037	0.00000	0.00000
14	0.99558	0.00432	0.00021	0.00010	0.00000	0.00000	0.99327	0.00642	0.00000	0.00026	0.00005	0.00000
15	0.99646	0.00338	0.00000	0.00016	0.00000	0.00000	0.99447	0.00527	0.00000	0.00026	0.00000	0.00000
16	0.99542	0.00437	0.00005	0.00021	0.00000	0.00000	0.99363	0.00621	0.00005	0.00016	0.00000	0.00000
17	0.99594	0.00395	0.00005	0.00010	0.00000	0.00000	0.99322	0.00658	0.00010	0.00021	0.00000	0.00000
18	0.99657	0.00317	0.00010	0.00026	0.00000	0.00000	0.99410	0.00564	0.00016	0.00026	0.00000	0.00000
19	0.99678	0.00307	0.00005	0.00016	0.00000	0.00000	0.99421	0.00564	0.00000	0.00016	0.00000	0.00000
20	0.99553	0.00421	0.00016	0.00026	0.00000	0.00000	0.99295	0.00673	0.00010	0.00021	0.00010	0.00000
21	0.99516	0.00452	0.00005	0.00031	0.00000	0.00000	0.99301	0.00678	0.00005	0.00021	0.00000	0.00000
22	0.99548	0.00437	0.00016	0.00016	0.00000	0.00000	0.99144	0.00825	0.00005	0.00031	0.00000	0.00000
23	0.99506	0.00473	0.00000	0.00021	0.00000	0.00000	0.99228	0.00741	0.00005	0.00031	0.00000	0.00000
24	0.99574	0.00390	0.00005	0.00036	0.00000	0.00000	0.99087	0.00882	0.00016	0.00031	0.00000	0.00000
