#Deviation	4.3610	4.6687
#Avg_STDev	6.998
#Diversity	4.429
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.629	21.670	20.231	33.750	21.379	18.952
2	34.174	25.499	21.706	33.875	24.617	20.836
3	35.671	26.551	22.342	35.090	25.466	21.882
4	35.789	26.407	23.987	35.376	25.388	21.167
5	35.909	26.798	23.605	35.545	25.653	21.847
6	37.080	27.417	22.883	36.533	25.963	22.528
7	37.147	27.588	24.407	36.511	25.783	21.917
8	37.177	27.674	24.666	36.660	26.157	22.328
9	37.178	27.831	24.872	36.550	25.609	22.136
10	37.153	27.520	24.666	36.621	25.979	22.958
11	37.101	27.082	24.045	36.642	25.899	22.250
12	37.108	27.387	24.222	36.703	26.136	21.882
13	37.156	27.575	23.605	36.566	25.583	21.510
14	37.103	27.226	24.162	36.645	25.893	21.608
15	37.130	27.276	23.765	36.540	25.553	21.917
16	37.112	27.435	24.222	36.455	25.422	21.258
17	37.060	27.269	24.162	36.451	25.600	21.258
18	37.055	27.277	23.819	36.402	25.440	21.847
19	37.036	27.053	23.400	36.404	25.590	20.962
20	37.052	27.138	24.222	36.394	25.515	21.020
21	37.023	27.089	24.345	36.331	25.069	20.740
22	37.040	27.098	24.535	36.286	25.167	20.554
23	37.017	27.074	23.875	36.289	24.962	20.920
24	36.965	26.965	23.400	36.208	24.910	20.878
25	36.969	26.959	22.883	36.147	24.836	20.326
26	36.866	26.286	22.928	36.238	25.181	20.767
27	36.850	26.449	22.839	36.208	24.957	20.686
28	36.836	26.281	23.765	36.225	25.007	20.632
29	36.761	26.103	22.189	36.092	24.747	20.794
30	36.761	26.166	23.064	36.107	24.739	21.575
31	36.735	25.873	21.064	35.983	24.367	20.400
32	36.559	21.827	20.042	36.026	24.557	20.121
33	36.704	25.869	22.667	36.074	24.765	20.351
34	36.773	26.096	22.265	35.945	24.369	20.086
35	36.738	26.064	22.461	35.954	24.555	20.713
36	36.720	25.885	21.590	36.057	24.670	20.109
37	36.713	25.790	21.896	35.945	24.404	19.858
38	36.687	25.810	21.932	35.910	24.442	19.858
39	36.644	25.715	22.542	35.876	24.303	19.993
40	36.623	25.556	21.492	35.808	24.055	19.706
41	36.659	25.768	22.004	35.834	24.191	19.792
42	36.649	25.778	21.656	35.791	24.094	20.277
43	36.627	25.753	22.077	35.883	24.270	19.579
44	36.614	25.673	22.077	35.761	24.023	19.376
45	36.643	25.738	21.861	35.799	24.162	19.706
46	36.617	25.632	21.826	35.693	23.905	19.749
47	36.549	25.572	21.428	35.654	23.887	19.727
48	36.541	25.374	21.557	35.628	23.757	19.052
49	36.523	25.296	21.896	35.664	23.815	19.337
50	36.499	25.220	21.524	35.616	23.781	19.528
51	36.550	25.419	21.656	35.567	23.768	18.889
52	36.479	25.182	20.700	35.500	23.815	19.792
53	36.400	24.980	21.397	35.553	23.737	19.771
54	36.436	25.208	22.114	35.434	23.547	19.126
55	36.406	25.002	21.122	35.462	23.553	19.070
56	36.443	25.186	20.621	35.195	23.137	18.907
57	36.387	24.970	21.212	35.227	23.241	19.183
58	36.386	24.832	20.920	35.228	23.246	18.802
59	36.439	25.084	20.920	35.157	23.090	18.581
60	36.397	24.951	21.590	35.142	23.153	18.961
61	36.406	24.978	20.949	35.087	23.107	18.784
62	36.348	24.842	20.440	35.123	23.251	19.259
63	36.340	24.835	20.054	35.060	23.009	18.854
64	36.347	25.080	21.006	35.220	23.321	18.925
65	36.267	24.635	20.782	35.084	23.033	17.981
66	36.172	24.469	20.415	35.183	23.141	18.872
67	36.310	24.916	20.621	35.094	23.125	18.614
68	36.224	24.421	20.568	35.088	23.079	18.598
69	36.187	24.499	20.700	35.104	23.037	18.340
70	36.231	24.662	20.809	34.989	22.850	18.039
71	36.138	24.502	20.594	35.006	22.901	18.356
72	36.193	24.554	20.440	34.973	22.893	18.010
73	36.149	24.456	20.195	34.995	22.821	17.616
74	36.183	24.498	19.657	34.852	22.610	17.812
75	36.170	24.567	20.340	34.905	22.751	18.187
76	35.846	24.684	20.077	34.473	22.992	18.467
77	35.924	24.257	19.918	34.771	22.918	18.682
78	36.006	24.267	20.316	34.939	22.962	18.325
79	36.019	24.173	19.764	35.024	22.940	18.010
80	35.947	24.033	19.873	35.075	23.029	18.309
81	36.060	24.213	19.785	35.031	22.975	17.596
82	36.056	24.244	19.851	34.967	22.785	17.662
83	36.113	24.390	19.963	34.985	22.849	18.010
84	36.034	24.164	19.764	34.973	22.947	17.981
85	36.022	24.216	19.615	34.835	22.616	17.596
86	35.952	24.040	19.197	34.877	22.738	17.952
87	35.950	23.960	19.342	34.857	22.761	17.716
88	35.958	24.107	20.054	34.788	22.618	18.083
89	35.915	24.009	19.918	34.735	22.488	17.530
90	35.864	23.869	19.742	34.697	22.473	17.649
91	35.938	24.081	19.785	34.731	22.556	17.702
92	35.922	24.052	19.141	34.649	22.400	17.064
93	35.870	23.816	18.722	34.564	22.245	17.158
94	35.783	23.709	19.197	34.573	22.284	17.230
95	35.789	23.763	18.498	34.504	22.261	17.075
96	35.788	23.724	18.679	34.422	22.107	17.194
97	35.745	23.577	18.922	34.489	22.224	17.052
98	35.793	23.867	19.141	34.367	22.053	16.728
99	35.726	23.614	18.466	34.399	22.192	17.158
100	35.765	23.774	18.308	34.255	21.826	16.653
101	35.732	23.644	18.799	34.231	21.924	16.436
102	35.673	23.555	18.293	34.212	21.954	16.653
103	35.602	23.437	18.482	34.194	21.885	16.466
104	35.643	23.566	18.097	34.146	21.839	16.278
105	35.606	23.340	18.255	34.042	21.787	16.346
106	35.548	23.342	18.466	34.093	21.839	16.278
107	35.521	23.326	18.097	33.896	21.556	16.041
108	35.513	23.260	18.547	33.920	21.628	16.210
109	35.482	23.287	17.896	33.800	21.445	15.987
110	35.447	23.213	17.597	33.698	21.374	16.014
111	35.392	23.171	17.637	33.710	21.422	16.317
112	35.449	23.263	18.232	33.633	21.303	15.514
