#Mean	523.055
#Median	513
#Mode	482
#STDev	137.033
#PercentOfPairs	100.000
#InsertSize	Count
72	1
81	1
83	1
94	1
95	2
96	1
108	1
109	1
110	2
117	1
118	1
119	1
122	1
123	4
126	1
127	1
128	3
129	2
130	2
131	2
132	2
133	2
135	4
136	4
137	1
138	5
139	1
141	2
142	1
143	5
144	1
145	2
148	3
150	2
151	3
153	2
155	1
157	4
158	1
160	1
161	1
162	2
163	3
164	1
165	4
166	1
167	1
168	4
169	1
171	5
172	1
173	1
174	1
175	3
176	1
177	1
178	3
179	2
180	1
181	1
182	2
183	3
184	2
185	1
186	4
188	2
189	1
190	1
192	2
193	4
196	3
197	1
198	2
199	3
200	1
201	4
202	3
203	1
205	4
206	2
207	1
208	3
209	4
210	5
211	4
212	1
213	2
214	2
215	6
216	4
217	1
218	2
219	3
221	4
222	2
223	1
224	2
225	1
226	4
227	5
228	1
229	4
230	3
231	4
232	3
233	4
234	4
235	4
236	2
237	9
238	5
239	5
240	3
241	5
242	2
244	4
245	1
246	6
247	3
248	3
249	3
250	7
251	6
252	3
253	6
254	5
255	5
256	6
258	6
259	6
260	4
261	4
262	4
263	5
264	7
265	3
266	3
267	4
268	4
269	4
270	4
271	1
272	8
273	6
274	6
275	2
276	2
277	3
278	7
279	6
280	4
281	6
282	2
283	7
284	8
285	7
286	8
287	4
288	6
289	10
290	8
291	9
292	5
293	4
294	4
295	8
296	5
297	5
298	13
299	2
300	5
301	11
302	9
303	14
304	17
305	8
306	7
307	19
308	12
309	8
310	10
311	5
312	11
313	10
314	7
315	10
316	15
317	8
318	10
319	11
320	11
321	11
322	12
323	16
324	12
325	14
326	11
327	9
328	14
329	14
330	14
331	11
332	8
333	13
334	13
335	15
336	14
337	9
338	13
339	20
340	11
341	21
342	20
343	24
344	15
345	21
346	27
347	23
348	10
349	15
350	22
351	26
352	17
353	28
354	9
355	23
356	13
357	20
358	15
359	21
360	24
361	31
362	20
363	31
364	17
365	24
366	21
367	27
368	27
369	20
370	33
371	29
372	30
373	25
374	23
375	40
376	36
377	33
378	28
379	33
380	43
381	28
382	21
383	35
384	34
385	38
386	44
387	30
388	33
389	36
390	39
391	22
392	37
393	55
394	34
395	36
396	31
397	28
398	48
399	41
400	29
401	45
402	37
403	31
404	49
405	41
406	43
407	52
408	53
409	47
410	59
411	37
412	34
413	46
414	46
415	62
416	50
417	40
418	50
419	34
420	38
421	48
422	59
423	59
424	61
425	41
426	53
427	42
428	51
429	58
430	58
431	59
432	54
433	56
434	71
435	44
436	55
437	56
438	45
439	54
440	71
441	66
442	72
443	56
444	47
445	55
446	46
447	52
448	48
449	62
450	65
451	66
452	71
453	49
454	51
455	57
456	59
457	74
458	65
459	74
460	67
461	69
462	77
463	58
464	79
465	64
466	58
467	63
468	53
469	63
470	62
471	63
472	65
473	68
474	60
475	83
476	62
477	74
478	60
479	72
480	92
481	79
482	93
483	79
484	76
485	64
486	59
487	59
488	64
489	64
490	82
491	73
492	72
493	57
494	70
495	63
496	58
497	74
498	52
499	70
500	65
501	84
502	66
503	79
504	66
505	70
506	79
507	62
508	77
509	78
510	54
511	72
512	75
513	61
514	62
515	73
516	64
517	67
518	54
519	55
520	74
521	53
522	75
523	74
524	59
525	71
526	67
527	91
528	57
529	54
530	57
531	62
532	67
533	59
534	78
535	68
536	71
537	63
538	73
539	83
540	59
541	64
542	72
543	67
544	63
545	59
546	60
547	61
548	76
549	70
550	51
551	59
552	55
553	72
554	50
555	74
556	68
557	50
558	48
559	64
560	65
561	62
562	76
563	45
564	56
565	61
566	64
567	55
568	34
569	50
570	48
571	42
572	46
573	53
574	53
575	55
576	57
577	51
578	57
579	53
580	64
581	46
582	41
583	54
584	43
585	69
586	57
587	40
588	53
589	64
590	39
591	50
592	35
593	52
594	47
595	49
596	46
597	49
598	41
599	55
600	44
601	48
602	44
603	48
604	50
605	42
606	43
607	41
608	52
609	40
610	44
611	31
612	45
613	48
614	48
615	40
616	33
617	41
618	45
619	36
620	41
621	32
622	27
623	23
624	34
625	49
626	33
627	31
628	51
629	34
630	36
631	22
632	37
633	38
634	31
635	38
636	40
637	31
638	20
639	38
640	31
641	29
642	26
643	21
644	21
645	29
646	35
647	34
648	28
649	35
650	39
651	26
652	41
653	36
654	26
655	27
656	31
657	23
658	19
659	17
660	22
661	30
662	23
663	23
664	27
665	21
666	27
667	20
668	21
669	23
670	30
671	26
672	29
673	15
674	27
675	22
676	14
677	23
678	21
679	22
680	20
681	27
682	22
683	26
684	10
685	24
686	12
687	21
688	22
689	24
690	15
691	24
692	23
693	11
694	19
695	21
696	17
697	19
698	14
699	19
700	17
701	15
702	16
703	21
704	14
705	10
706	16
707	19
708	14
709	15
710	17
711	13
712	19
713	13
714	11
715	13
716	14
717	18
718	13
719	20
720	7
721	16
722	17
723	12
724	14
725	16
726	9
727	13
728	13
729	12
730	16
731	12
732	18
733	11
734	10
735	7
736	12
737	16
738	7
739	17
740	10
741	12
742	13
743	15
744	14
745	13
746	11
747	5
748	20
749	20
750	14
751	13
752	15
753	9
754	14
755	5
756	7
757	16
758	10
759	10
760	11
761	13
762	8
763	4
764	10
765	6
766	14
767	12
768	7
769	10
770	7
771	5
772	9
773	8
774	8
775	11
776	4
777	11
778	6
779	6
780	8
781	4
782	3
783	4
784	5
785	4
786	4
787	9
788	5
789	7
790	3
791	6
792	6
793	7
794	5
795	3
796	8
797	6
798	6
799	5
800	6
801	13
802	5
803	6
804	4
805	4
806	1
807	1
808	6
809	6
810	5
811	4
812	8
814	4
815	4
816	3
817	4
818	6
819	4
820	3
821	2
822	7
823	8
824	3
825	9
826	2
827	2
830	7
831	2
832	2
833	4
834	2
835	1
836	4
837	3
838	3
839	6
840	4
841	3
842	3
843	4
844	1
845	2
846	5
847	2
849	3
851	4
852	2
853	1
855	3
856	5
857	3
858	2
859	2
860	1
861	1
862	2
863	3
864	2
865	1
866	1
867	3
868	1
869	1
870	2
871	4
872	1
874	5
875	1
878	3
880	1
881	4
883	2
887	1
891	1
892	2
893	3
895	2
896	1
898	2
899	2
902	1
903	2
905	2
911	3
912	3
913	1
914	1
915	5
917	3
924	1
926	1
927	1
928	1
929	1
930	1
931	1
932	2
934	2
936	1
937	1
939	1
940	1
943	2
946	2
949	1
952	1
954	1
957	1
958	2
962	1
969	1
974	1
975	1
977	1
982	1
984	1
985	1
989	1
990	2
991	1
993	1
995	1
996	1
1005	1
1010	1
1023	1
1024	1
1027	1
1030	2
1057	1
1058	1
1062	2
1063	1
1064	1
1071	1
1089	1
1090	1
1097	1
1103	1
1105	1
1115	1
1170	2
1177	1
1256	1
1270	1
1271	1
1272	1
1330	1
1339	1
1369	1
1378	1
1392	1
1412	1
1444	1
1451	1
1454	1
1464	1
1491	1
1502	1
1540	1
1564	1
1578	1
1581	1
1606	1
1625	1
1627	1
1670	1
1674	1
1729	1
1730	2
1737	1
1785	1
1789	1
1791	1
1810	1
1828	2
1850	1
1851	1
1878	1
1891	3
1917	1
1918	1
1939	1
1941	1
1954	1
1958	1
1964	4
1987	1
