#Deviation	4.4576	4.7758
#Avg_STDev	7.126
#Diversity	4.565
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.593	21.580	19.705	33.633	20.986	18.786
2	34.100	25.364	21.352	33.869	24.848	21.221
3	35.590	26.033	22.199	35.029	25.319	21.373
4	35.784	26.367	22.976	35.271	25.101	21.596
5	35.847	26.482	23.206	35.448	25.523	21.935
6	36.945	26.784	23.350	36.463	25.589	21.900
7	37.066	27.223	23.868	36.480	25.647	21.467
8	37.067	27.202	23.868	36.601	25.988	22.420
9	37.015	27.000	23.301	36.565	25.836	22.079
10	37.100	27.236	23.759	36.558	25.667	22.079
11	37.069	26.985	23.653	36.617	25.738	21.796
12	37.084	27.181	23.350	36.608	25.824	22.706
13	37.072	27.150	23.759	36.580	25.677	21.436
14	37.009	26.773	23.449	36.561	25.596	21.016
15	37.002	26.934	23.653	36.490	25.455	21.373
16	37.009	27.080	23.449	36.493	25.516	21.311
17	37.007	26.891	23.350	36.521	25.828	21.831
18	36.984	26.866	23.350	36.417	25.507	21.596
19	36.959	26.570	22.715	36.347	25.268	21.499
20	36.937	26.660	22.352	36.440	25.495	21.865
21	36.955	26.658	23.350	36.396	25.381	21.045
22	36.955	26.731	23.449	36.347	25.091	20.959
23	36.922	26.546	23.301	36.268	25.056	20.820
24	36.895	26.438	22.888	36.156	24.882	20.766
25	36.876	26.660	23.653	36.146	24.976	19.912
26	36.730	25.845	21.945	36.139	24.685	20.660
27	36.742	26.005	22.632	36.149	24.865	20.556
28	36.734	26.041	22.632	36.201	24.887	20.556
29	36.738	26.076	23.159	36.006	24.452	20.379
30	36.647	25.564	22.758	36.084	24.628	21.103
31	36.642	25.696	20.617	35.996	24.381	20.492
32	36.414	21.769	20.091	35.975	24.343	20.367
33	36.611	25.503	22.088	36.038	24.641	20.186
34	36.650	25.666	21.840	35.933	24.394	20.404
35	36.647	25.792	21.875	35.842	24.136	20.139
36	36.651	25.757	21.508	35.982	24.430	19.901
37	36.633	25.607	22.430	35.929	24.390	19.571
38	36.581	25.429	21.704	35.876	24.116	19.846
39	36.553	25.445	22.352	35.853	24.269	20.001
40	36.567	25.465	21.738	35.884	24.192	19.236
41	36.586	25.399	22.070	35.782	24.122	19.956
42	36.516	25.190	21.141	35.733	24.012	19.654
43	36.499	25.214	21.414	35.827	24.232	19.802
44	36.566	25.420	21.910	35.705	23.867	19.675
45	36.542	25.391	21.141	35.685	23.852	19.255
46	36.494	25.239	21.414	35.605	23.739	18.899
47	36.439	25.197	21.054	35.637	23.839	18.651
48	36.332	24.756	21.083	35.578	23.720	19.161
49	36.477	25.278	21.945	35.585	23.726	19.032
50	36.416	24.948	21.200	35.573	23.607	18.907
51	36.402	24.995	21.321	35.477	23.579	18.701
52	36.383	24.949	20.539	35.414	23.522	19.313
53	36.361	24.878	21.112	35.447	23.469	18.925
54	36.312	24.792	20.885	35.295	23.341	18.602
55	36.331	24.834	21.383	35.389	23.595	19.208
56	36.293	24.757	20.695	35.112	23.035	19.014
57	36.296	24.812	21.083	35.192	23.203	18.317
58	36.319	24.792	20.857	35.085	23.003	18.489
59	36.292	24.764	20.776	35.113	23.088	17.796
60	36.272	24.580	21.112	35.079	22.968	18.136
61	36.229	24.425	20.125	35.093	23.042	18.410
62	36.267	24.649	21.054	35.058	22.960	17.977
63	36.245	24.622	20.413	35.051	22.987	18.347
64	36.266	24.708	21.054	35.044	22.913	18.685
65	36.184	24.360	19.988	35.116	22.992	18.256
66	36.084	24.214	19.726	35.074	23.023	18.602
67	36.069	24.092	19.921	35.005	22.954	18.363
68	36.060	24.270	20.291	34.970	22.767	17.742
69	36.047	24.141	19.988	34.930	22.735	17.851
70	36.115	24.338	20.056	34.880	22.699	18.225
71	36.069	24.202	20.267	34.955	22.877	17.810
72	36.089	24.318	20.079	34.916	22.849	18.107
73	36.114	24.457	20.079	34.826	22.637	18.006
74	36.033	24.155	19.899	34.809	22.601	17.729
75	36.011	24.245	20.102	34.750	22.578	17.935
76	35.701	24.162	19.921	34.393	22.782	17.837
77	35.915	24.120	19.899	34.758	22.878	17.907
78	35.909	23.965	20.243	34.796	22.721	17.893
79	35.946	24.073	19.560	34.891	22.756	18.166
80	35.929	23.994	19.748	34.929	22.740	17.865
81	35.840	23.752	19.400	34.941	22.818	17.921
82	35.854	23.734	19.024	34.878	22.643	17.689
83	35.826	23.724	19.133	34.840	22.626	18.332
84	35.915	23.968	19.499	34.778	22.485	17.584
85	35.824	23.839	19.208	34.770	22.578	17.756
86	35.836	23.723	18.579	34.748	22.553	17.893
87	35.821	23.749	18.935	34.780	22.599	17.769
88	35.765	23.673	18.882	34.685	22.506	17.689
89	35.731	23.592	18.813	34.512	22.197	16.968
90	35.779	23.708	18.677	34.557	22.245	17.308
91	35.804	23.740	18.935	34.603	22.276	17.094
92	35.754	23.701	18.451	34.598	22.344	16.957
93	35.744	23.588	18.970	34.434	22.086	16.792
94	35.699	23.542	18.611	34.467	22.098	16.814
95	35.625	23.401	18.146	34.384	22.051	17.141
96	35.613	23.455	18.514	34.423	22.282	16.913
97	35.679	23.525	18.882	34.367	22.114	16.836
98	35.637	23.558	18.220	34.322	22.048	16.902
99	35.588	23.407	18.595	34.227	21.860	16.592
100	35.602	23.399	18.711	34.176	21.845	16.510
101	35.542	23.363	17.752	34.209	21.933	16.530
102	35.451	23.151	17.820	34.134	21.806	16.400
103	35.443	23.104	17.491	34.065	21.826	16.095
104	35.514	23.307	17.958	34.090	21.776	15.836
105	35.414	23.017	18.073	33.910	21.588	16.351
106	35.407	23.066	17.944	33.853	21.522	16.235
107	35.356	22.951	17.881	33.838	21.595	15.977
108	35.337	22.991	17.725	33.701	21.353	15.784
109	35.298	22.912	17.646	33.644	21.283	15.699
110	35.217	22.746	17.150	33.658	21.314	15.502
111	35.239	23.032	17.580	33.590	21.364	15.608
112	35.239	22.885	17.504	33.537	21.201	15.314
113	35.187	22.879	17.342	33.484	21.161	15.575
114	35.133	22.761	17.568	33.410	21.063	15.502
115	35.115	22.717	17.174	33.320	20.922	15.314
116	34.982	22.575	17.329	33.333	20.907	15.170
117	34.945	22.427	17.012	33.163	20.743	14.910
