#Mean	523.933
#Median	515
#Mode	500
#STDev	137.704
#PercentOfPairs	100.000
#InsertSize	Count
26	1
60	1
73	1
85	1
89	2
90	1
91	1
95	1
97	1
108	1
109	2
112	1
121	1
124	1
125	1
126	1
127	2
128	1
131	1
132	2
133	1
134	2
135	1
136	3
137	3
138	2
139	2
141	3
142	3
143	2
144	4
146	2
147	3
148	4
150	3
151	2
152	3
154	2
155	4
156	3
157	1
158	2
159	2
160	2
161	3
163	3
164	1
165	2
166	3
167	2
168	2
169	1
170	2
171	1
172	3
173	2
174	2
175	3
176	2
177	2
178	1
179	4
180	2
181	1
183	4
184	2
185	2
186	3
187	3
189	4
190	4
191	3
192	1
193	2
194	3
195	2
196	5
197	4
198	2
199	4
200	1
202	2
203	3
204	1
205	1
206	6
208	1
209	1
210	5
211	1
212	1
213	1
214	4
216	1
217	1
218	1
219	5
220	2
221	3
222	3
223	2
224	4
225	4
226	4
227	2
228	1
229	1
230	4
231	5
232	1
233	2
234	3
235	1
236	2
237	5
238	1
239	8
240	6
241	1
242	1
243	5
244	3
245	2
246	1
247	5
248	3
249	4
250	3
251	5
253	2
254	1
255	6
256	5
257	2
258	9
259	2
260	5
261	3
262	3
263	3
264	2
265	2
266	9
267	4
268	4
269	2
270	6
271	5
272	8
273	2
274	7
275	2
276	3
277	5
278	5
279	4
280	6
281	4
282	4
283	13
284	5
285	6
286	3
287	7
288	7
289	7
290	8
291	8
292	5
293	13
294	6
295	11
296	5
297	5
298	7
299	11
300	5
301	6
302	8
303	7
304	5
305	20
306	12
307	10
308	6
309	11
310	7
311	7
312	6
313	10
314	12
315	11
316	13
317	7
318	12
319	14
320	15
321	12
322	11
323	14
324	13
325	6
326	3
327	20
328	12
329	13
330	13
331	8
332	12
333	12
334	15
335	19
336	25
337	15
338	14
339	15
340	18
341	21
342	10
343	15
344	13
345	15
346	26
347	21
348	10
349	24
350	38
351	16
352	23
353	21
354	31
355	35
356	29
357	24
358	19
359	25
360	25
361	24
362	27
363	34
364	21
365	28
366	31
367	27
368	28
369	29
370	21
371	21
372	28
373	27
374	25
375	38
376	21
377	25
378	27
379	31
380	32
381	32
382	42
383	45
384	19
385	32
386	40
387	39
388	35
389	28
390	35
391	31
392	48
393	34
394	37
395	35
396	37
397	33
398	51
399	40
400	28
401	45
402	51
403	32
404	47
405	40
406	37
407	37
408	43
409	41
410	51
411	42
412	40
413	51
414	47
415	46
416	49
417	42
418	50
419	43
420	50
421	62
422	51
423	53
424	46
425	57
426	47
427	52
428	47
429	62
430	76
431	62
432	62
433	51
434	50
435	67
436	51
437	49
438	64
439	47
440	51
441	61
442	57
443	49
444	54
445	42
446	53
447	52
448	51
449	66
450	68
451	57
452	69
453	70
454	69
455	45
456	65
457	56
458	64
459	54
460	70
461	54
462	68
463	64
464	68
465	88
466	55
467	55
468	69
469	47
470	72
471	65
472	66
473	60
474	58
475	68
476	80
477	61
478	57
479	69
480	81
481	73
482	69
483	81
484	79
485	87
486	59
487	70
488	69
489	84
490	59
491	67
492	69
493	85
494	69
495	66
496	74
497	65
498	75
499	80
500	94
501	65
502	58
503	58
504	57
505	73
506	53
507	61
508	55
509	65
510	68
511	69
512	62
513	69
514	64
515	65
516	80
517	92
518	60
519	57
520	74
521	67
522	56
523	77
524	68
525	55
526	85
527	72
528	73
529	65
530	59
531	58
532	59
533	59
534	66
535	64
536	67
537	64
538	58
539	73
540	50
541	60
542	68
543	79
544	55
545	64
546	46
547	77
548	64
549	55
550	53
551	72
552	60
553	51
554	62
555	43
556	57
557	54
558	57
559	59
560	68
561	61
562	53
563	64
564	63
565	46
566	61
567	74
568	43
569	52
570	50
571	46
572	49
573	59
574	49
575	61
576	46
577	62
578	51
579	53
