#Deviation	4.4350	4.7028
#Avg_STDev	7.013
#Diversity	4.440
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.665	21.542	19.422	33.739	21.230	18.733
2	34.207	25.452	21.902	33.896	24.731	21.651
3	35.571	26.036	22.118	35.083	25.348	21.685
4	35.841	26.453	22.625	35.403	25.542	21.092
5	35.926	26.731	22.836	35.520	25.603	21.718
6	37.057	27.092	23.752	36.519	25.887	21.890
7	37.081	27.362	23.971	36.472	25.699	22.371
8	37.195	27.695	23.441	36.612	26.027	23.186
9	37.102	27.167	23.860	36.605	26.004	22.696
10	37.145	27.467	23.441	36.584	25.738	21.586
11	37.125	27.302	23.246	36.676	26.082	21.489
12	37.102	27.161	23.105	36.672	26.110	22.450
13	37.131	27.318	23.343	36.660	25.894	21.151
14	37.105	27.158	24.324	36.617	25.884	21.457
15	37.145	27.499	23.646	36.598	25.902	21.521
16	37.051	27.033	23.542	36.547	25.732	21.718
17	37.100	27.324	23.441	36.500	25.635	21.651
18	37.027	26.921	23.059	36.405	25.430	21.211
19	37.043	27.075	24.144	36.373	25.360	21.092
20	37.003	26.919	24.086	36.371	25.409	22.032
21	37.042	27.183	24.448	36.415	25.306	22.217
22	37.004	26.816	23.542	36.453	25.581	21.685
23	36.969	26.759	23.646	36.345	25.309	21.034
24	36.902	26.378	23.105	36.292	25.284	21.151
25	36.949	26.807	23.646	36.201	25.097	20.756
26	36.784	26.052	22.666	36.303	25.213	20.963
27	36.789	25.991	23.059	36.201	24.920	21.651
28	36.868	26.460	23.971	36.251	25.124	21.034
29	36.808	26.195	22.344	36.259	25.155	20.649
30	36.766	26.016	22.081	36.222	25.060	20.702
31	36.697	25.662	21.344	36.130	24.866	20.702
32	36.476	21.898	20.003	36.051	24.817	20.394
33	36.681	25.780	22.462	36.077	24.719	20.649
34	36.676	25.648	22.422	35.979	24.429	20.344
35	36.689	25.831	21.664	35.960	24.472	20.838
36	36.676	25.601	21.664	36.047	24.786	20.271
37	36.654	25.711	22.118	35.995	24.608	20.444
38	36.626	25.496	21.148	35.963	24.536	20.106
39	36.699	25.894	21.902	35.962	24.410	20.060
40	36.639	25.701	21.973	35.806	24.007	19.902
41	36.612	25.430	22.173	35.834	24.190	19.675
42	36.633	25.625	21.973	35.816	24.153	20.037
43	36.612	25.590	22.422	35.819	24.099	19.420
44	36.561	25.371	21.253	35.775	24.170	20.520
45	36.555	25.384	22.267	35.864	24.280	19.644
46	36.583	25.413	21.406	35.786	24.140	19.132
47	36.532	25.414	20.877	35.759	24.078	19.380
48	36.569	25.441	21.223	35.670	23.916	19.686
49	36.532	25.409	21.375	35.691	23.953	20.083
50	36.526	25.285	21.501	35.570	23.723	19.500
51	36.552	25.489	21.598	35.465	23.403	18.819
52	36.491	25.169	21.798	35.467	23.687	19.058
53	36.450	25.219	21.105	35.468	23.539	18.759
54	36.449	25.212	21.105	35.387	23.526	18.463
55	36.347	24.843	20.532	35.428	23.606	18.759
56	36.324	24.825	21.047	35.264	23.290	18.511
57	36.387	24.934	20.822	35.249	23.391	19.004
58	36.343	24.864	21.283	35.214	23.327	18.933
59	36.344	24.853	20.332	35.145	23.236	18.399
60	36.353	24.759	20.961	35.093	23.083	18.575
61	36.301	24.800	20.406	35.123	23.059	18.329
62	36.322	24.797	21.223	35.111	23.122	18.141
63	36.320	24.802	20.406	35.130	23.074	18.511
64	36.229	24.453	20.381	35.183	23.203	18.261
65	36.184	24.544	20.583	35.152	23.095	18.097
66	36.176	24.432	20.506	35.017	22.957	18.592
67	36.231	24.577	20.850	35.101	23.187	18.915
68	36.163	24.331	20.165	35.106	23.091	18.067
69	36.180	24.396	20.431	35.026	22.953	18.608
70	36.139	24.388	20.822	34.970	22.922	18.082
71	36.184	24.623	20.381	34.993	22.963	18.337
