#Mean	525.498
#Median	518
#Mode	498
#STDev	131.867
#PercentOfPairs	100.000
#InsertSize	Count
62	1
76	1
77	1
78	1
84	1
87	1
88	1
91	1
94	1
104	1
107	1
108	1
112	2
116	1
119	2
122	1
123	1
124	1
125	1
128	1
129	2
130	3
132	3
133	1
135	1
136	2
137	2
138	1
139	1
140	2
141	3
142	4
143	4
144	4
146	1
147	3
148	1
149	2
150	1
151	1
152	2
153	3
154	1
155	1
156	6
157	3
158	2
159	1
160	1
161	1
163	2
164	1
165	2
166	3
167	2
168	3
170	1
171	1
172	1
173	3
174	1
175	4
176	4
177	2
179	2
182	1
183	3
184	1
185	1
187	1
188	3
189	2
190	3
191	2
192	1
193	3
194	3
195	2
196	2
197	3
198	2
200	3
201	1
202	2
204	1
205	3
206	3
207	3
210	2
211	3
212	3
213	2
215	5
216	2
217	5
218	1
219	3
220	4
222	4
223	2
224	4
225	3
226	4
227	5
228	1
229	2
230	6
231	4
232	5
233	1
234	3
235	1
236	3
237	3
238	4
239	2
240	5
242	4
243	3
244	4
245	2
246	3
247	3
248	2
249	7
250	3
251	1
252	4
253	5
254	5
255	2
256	2
257	4
258	10
259	1
260	2
261	3
262	9
263	6
264	3
265	4
266	4
267	7
268	7
269	8
270	3
271	6
272	6
273	6
274	2
275	8
276	4
277	4
278	5
279	6
280	3
281	3
282	5
283	3
284	7
285	6
286	7
287	5
288	4
289	5
290	12
291	9
292	5
293	7
294	8
295	6
296	1
297	3
298	13
299	8
300	8
301	7
302	9
303	3
304	17
305	4
306	3
307	9
308	16
309	6
310	9
311	5
312	15
313	7
314	12
315	4
316	14
317	11
318	12
319	4
320	12
321	15
322	13
323	16
324	13
325	12
326	16
327	12
328	18
329	14
330	16
331	19
332	10
333	15
334	10
335	17
336	14
337	11
338	14
339	14
340	14
341	16
342	17
343	19
344	18
345	11
346	12
347	19
348	18
349	14
350	23
351	19
352	16
353	32
354	17
355	23
356	27
357	27
358	24
359	19
360	16
361	24
362	24
363	19
364	14
365	14
366	30
367	22
368	29
369	17
370	12
371	26
372	28
373	38
374	25
375	28
376	27
377	32
378	35
379	29
380	23
381	24
382	33
383	24
384	27
385	34
386	23
387	29
388	23
389	39
390	30
391	34
392	49
393	33
394	41
395	39
396	25
397	39
398	32
399	33
400	30
401	48
402	37
403	36
404	35
405	35
406	46
407	39
408	49
409	46
410	34
411	47
412	40
413	46
414	54
415	35
416	35
417	46
418	47
419	49
420	46
421	58
422	58
423	50
424	51
425	54
426	45
427	57
428	46
429	58
430	48
431	57
432	46
433	52
434	61
435	81
436	45
437	63
438	54
439	59
440	62
441	66
442	58
443	65
444	66
445	63
446	51
447	52
448	58
449	75
450	48
451	57
452	58
453	68
454	64
455	42
456	54
457	69
458	46
459	61
460	55
461	59
462	63
463	78
464	69
465	56
466	47
467	78
468	60
469	57
470	77
471	62
472	81
473	57
474	72
475	62
476	50
477	60
478	65
479	83
480	63
481	66
482	69
483	64
484	57
485	82
486	62
487	76
488	76
489	70
490	60
491	79
492	75
493	64
494	66
495	63
496	61
497	81
498	97
499	63
500	49
501	65
502	70
503	77
504	79
505	60
506	64
507	68
508	64
509	67
510	80
511	60
512	87
513	57
514	66
515	61
516	60
517	69
518	75
519	60
520	79
521	68
522	79
523	78
524	81
525	65
526	69
527	73
528	60
529	63
530	93
531	74
532	72
533	54
534	68
535	70
536	60
537	71
538	62
539	71
540	67
541	66
542	64
543	65
544	52
545	62
546	58
547	64
548	74
549	67
550	71
551	57
552	50
553	79
554	57
555	57
556	61
557	50
558	61
559	58
560	54
561	72
562	69
563	50
564	59
565	51
566	66
567	57
568	50
569	53
570	63
571	57
572	47
573	63
574	60
575	53
576	49
577	68
578	64
579	61
580	57
581	47
582	59
583	44
584	59
585	52
586	55
587	58
588	49
589	28
590	40
591	47
592	43
593	51
594	53
595	42
596	41
597	49
598	44
599	52
600	47
601	63
602	37
603	34
604	45
605	46
606	37
607	41
608	21
609	31
610	29
611	43
612	43
613	42
614	53
615	38
616	41
617	34
618	49
619	42
620	36
621	37
622	38
623	39
624	37
625	27
626	42
627	35
628	36
629	43
630	30
631	41
632	45
633	33
634	36
635	32
636	27
637	23
638	29
639	31
640	27
641	27
642	26
643	28
644	39
645	29
646	21
647	29
648	33
649	38
650	20
651	40
652	30
653	28
654	30
655	37
656	25
657	29
658	31
659	26
660	26
661	30
662	27
663	24
664	29
665	23
666	24
667	29
668	29
669	36
670	23
671	19
672	22
673	21
674	30
675	31
676	28
677	10
678	19
679	23
680	40
681	20
682	25
683	19
684	19
685	28
686	25
687	30
688	14
689	19
690	22
691	13
692	23
693	27
694	27
695	18
696	15
697	24
698	16
699	20
700	26
701	17
702	16
703	20
704	16
705	15
706	19
707	19
708	20
709	10
710	17
711	26
712	18
713	10
714	15
715	20
716	18
717	10
718	22
719	17
720	12
721	8
722	13
723	8
724	20
725	13
726	16
727	13
728	15
729	11
730	5
731	6
732	7
733	7
734	16
735	20
736	18
737	12
738	13
739	14
740	13
741	24
742	7
743	11
744	11
745	9
746	10
747	8
748	10
749	11
750	5
751	15
752	9
753	12
754	6
755	8
756	12
757	11
758	11
759	12
760	9
761	13
762	8
763	13
764	7
765	12
766	5
767	5
768	7
769	4
770	11
771	6
772	10
773	8
774	3
775	7
776	11
777	5
778	5
779	9
780	12
781	7
782	4
783	11
784	4
785	4
786	9
787	4
788	4
789	10
790	9
791	4
792	10
793	2
794	6
795	4
796	12
797	7
798	10
799	7
800	1
801	11
802	3
803	7
804	9
805	4
806	5
807	4
808	2
809	4
810	6
811	7
812	1
813	4
814	3
815	3
816	3
817	5
818	1
819	8
820	1
821	5
822	1
823	2
824	3
825	2
826	6
827	4
828	5
829	4
830	5
831	4
832	5
833	5
834	4
835	3
836	2
837	4
838	7
839	5
840	4
842	3
843	6
845	1
846	7
847	1
848	3
849	5
850	4
851	3
852	4
853	4
854	5
855	3
856	3
857	2
859	1
860	6
861	5
862	4
863	3
864	2
866	2
867	3
869	2
870	1
871	1
872	2
873	2
876	5
877	1
878	2
879	2
881	1
882	2
883	1
884	1
885	3
886	2
887	1
890	1
891	1
892	4
893	3
895	1
896	3
897	5
898	1
900	1
901	2
902	1
905	2
907	2
910	1
911	3
912	1
914	2
915	1
917	1
918	2
919	1
921	1
927	1
929	1
931	3
932	1
933	1
935	1
936	2
937	2
939	1
940	1
942	1
945	1
946	1
947	2
948	2
950	2
952	1
954	1
956	2
957	1
959	1
962	1
967	1
969	1
971	3
977	1
982	2
983	1
987	1
993	1
997	1
999	1
1003	1
1005	1
1006	1
1012	1
1017	1
1023	2
1028	1
1030	1
1031	1
1035	2
1047	2
1067	1
1069	1
1070	1
1074	1
1097	1
1107	1
1110	2
1122	1
1207	1
1215	1
1231	1
1237	1
1240	1
1260	1
1261	1
1295	1
1310	1
1312	1
1318	1
1331	1
1346	1
1424	1
1430	1
1434	1
1460	1
1480	1
1484	1
1490	1
1495	1
1535	2
1570	1
1631	1
1765	1
1799	1
1813	1
1814	1
1815	2
1848	1
1865	1
1913	1
1963	2
1965	1
1968	1
