#Mean	522.348
#Median	513
#Mode	484
#STDev	134.720
#PercentOfPairs	99.990
#InsertSize	Count
54	1
55	1
74	1
83	1
86	1
105	1
106	1
114	1
116	1
117	1
118	3
121	1
122	2
123	1
124	1
126	2
127	1
128	2
129	1
131	1
133	3
134	3
135	2
136	2
138	1
139	4
140	3
141	1
143	3
144	3
145	5
147	3
148	2
149	4
150	1
151	1
153	1
154	1
155	1
156	2
157	1
158	2
159	5
160	5
161	3
162	1
164	3
165	2
166	1
167	2
168	2
169	1
171	2
172	3
173	1
174	4
175	1
177	5
180	2
181	3
182	2
183	4
184	3
185	2
186	4
187	2
188	2
189	5
190	4
192	1
194	2
195	1
198	2
199	3
200	4
202	3
204	4
205	3
206	3
207	2
208	1
209	2
210	3
211	3
212	3
213	3
215	3
216	3
217	2
218	3
219	2
220	2
221	5
222	3
223	2
224	2
225	2
226	2
227	1
228	5
229	2
230	5
231	1
232	4
233	2
234	2
236	1
237	9
238	2
239	1
240	2
241	3
242	1
243	2
245	3
246	7
247	5
248	4
249	7
250	3
251	3
252	5
253	1
254	5
255	2
256	6
257	6
258	4
259	4
260	3
261	4
262	3
263	3
264	6
265	3
266	5
267	4
268	10
269	6
270	6
271	6
272	2
273	9
274	6
275	7
276	10
277	6
278	6
279	3
280	9
281	5
282	6
283	2
284	6
285	7
286	6
287	3
288	4
289	7
290	4
291	5
292	5
293	7
294	8
295	9
296	11
297	9
298	14
299	16
300	7
301	14
302	11
303	6
304	8
305	7
306	8
307	10
308	9
309	13
310	8
311	10
312	10
313	9
314	8
315	22
316	8
317	11
318	8
319	10
320	14
321	13
322	15
323	16
324	9
325	14
326	13
327	15
328	10
329	15
330	23
331	14
332	20
333	15
334	16
335	12
336	23
337	21
338	18
339	11
340	16
341	21
342	13
343	19
344	19
345	25
346	19
347	14
348	19
349	23
350	19
351	14
352	22
353	17
354	18
355	19
356	19
357	24
358	19
359	12
360	28
361	25
362	19
363	19
364	22
365	25
366	27
367	21
368	30
369	25
370	26
371	34
372	35
373	28
374	35
375	37
376	31
377	32
378	29
379	26
380	30
381	30
382	29
383	29
384	38
385	29
386	27
387	36
388	44
389	38
390	28
391	47
392	34
393	38
394	39
395	40
396	37
397	44
398	32
399	48
400	32
401	40
402	33
403	36
404	31
405	41
406	43
407	34
408	28
409	43
410	42
411	52
412	37
413	42
414	77
415	45
416	44
417	42
418	36
419	50
420	56
421	38
422	52
423	64
424	57
425	50
426	52
427	64
428	46
429	41
430	52
431	70
432	54
433	60
434	51
435	57
436	57
437	48
438	54
439	48
440	63
441	59
442	60
443	59
444	57
445	60
446	64
447	68
448	61
449	68
450	69
451	79
452	54
