#Deviation	1.4469	2.2816
#Avg_STDev	5.213
#Diversity	2.858
#Entropy	0.096
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	34.593	23.337	23.016	34.472	22.676	21.283
2	34.986	28.556	27.321	34.596	26.779	25.361
3	36.301	30.762	29.873	35.729	27.981	26.861
4	36.486	30.992	29.459	36.041	28.278	26.971
5	36.580	31.571	31.744	36.139	28.213	25.478
6	37.697	31.697	29.459	37.144	28.737	26.754
7	37.746	31.721	36.863	37.182	28.698	25.478
8	37.751	31.931	30.096	37.218	28.688	26.447
9	37.773	31.804	32.884	37.221	28.491	25.722
10	37.791	31.661	32.470	37.229	28.517	26.547
11	37.783	32.120	32.884	37.315	29.209	27.441
12	37.774	32.279	30.579	37.297	29.129	27.567
13	37.798	32.476	30.579	37.256	28.854	27.084
14	37.757	31.757	30.331	37.216	28.506	26.024
15	37.787	32.271	30.579	37.200	28.576	27.084
16	37.804	32.527	31.744	37.198	28.675	26.649
17	37.763	32.009	33.341	37.177	28.611	27.567
18	37.711	31.232	31.422	37.113	28.214	26.547
19	37.730	31.623	29.081	37.086	28.373	27.696
20	37.734	31.799	30.579	37.134	28.429	26.649
21	37.778	32.245	30.331	37.156	28.629	26.971
22	37.755	32.218	29.661	37.117	28.165	25.028
23	37.698	31.500	30.331	37.041	27.986	25.400
24	37.735	32.208	30.842	36.945	27.693	25.478
25	37.735	31.914	29.873	36.954	27.867	26.349
26	37.671	31.123	29.459	36.996	27.991	26.971
27	37.664	31.175	29.459	36.956	27.985	27.567
28	37.641	30.955	30.842	36.943	27.762	27.084
29	37.646	30.989	30.842	36.902	27.602	26.161
30	37.660	31.081	31.422	36.914	27.324	25.247
31	37.604	30.615	27.321	36.878	27.557	25.478
32	37.470	24.009	23.589	36.843	27.311	25.323
33	37.612	30.433	29.081	36.876	27.395	26.069
34	37.608	30.675	30.579	36.842	27.367	25.247
35	37.619	30.550	32.092	36.740	27.025	24.888
36	37.633	30.644	32.092	36.826	27.253	25.323
37	37.572	30.224	30.096	36.801	27.151	25.892
38	37.582	30.197	29.559	36.813	27.025	25.518
39	37.568	30.445	30.331	36.840	27.580	26.547
40	37.567	30.435	29.459	36.803	27.210	25.892
41	37.593	29.807	28.260	36.746	27.074	25.980
42	37.612	30.791	28.904	36.776	27.092	25.639
43	37.562	29.941	29.173	36.760	27.184	25.400
44	37.550	30.474	29.081	36.707	26.958	24.686
45	37.561	30.311	29.661	36.730	27.078	24.820
46	37.537	30.038	29.081	36.678	26.799	24.131
47	37.497	29.942	29.266	36.666	26.679	24.958
48	37.545	30.170	29.661	36.661	26.835	24.958
49	37.537	30.302	30.331	36.624	26.618	24.888
50	37.538	30.158	29.459	36.514	26.300	25.722
51	37.507	29.837	30.579	36.471	26.436	24.493
52	37.539	30.144	29.873	36.450	26.126	23.961
53	37.480	29.808	28.904	36.533	26.524	25.100
54	37.479	30.063	29.873	36.456	26.511	24.073
55	37.464	29.818	29.661	36.396	26.023	23.797
56	37.445	29.540	30.096	36.351	26.061	23.537
57	37.471	29.648	28.570	36.336	25.866	23.961
58	37.473	29.708	28.904	36.334	25.986	23.388
59	37.467	29.512	29.459	36.317	25.898	23.291
60	37.412	29.456	28.734	36.247	25.725	22.969
61	37.403	29.326	28.412	36.266	25.930	24.308
62	37.447	29.829	29.873	36.272	25.847	24.369
63	37.416	29.215	29.661	36.283	25.960	24.131
64	37.391	29.241	29.266	36.265	25.812	23.639
65	37.381	29.300	31.744	36.302	25.911	23.797
66	37.386	29.438	29.873	36.270	25.807	23.587
67	37.415	29.452	29.081	36.299	25.986	23.743
68	37.397	29.340	28.992	36.235	25.658	23.388
69	37.410	29.667	29.081	36.248	25.856	23.150
70	37.364	29.392	28.260	36.201	25.585	23.797
71	37.368	28.985	27.970	36.191	25.521	23.587
72	37.362	29.171	29.661	36.141	25.459	23.150
73	37.322	28.930	29.266	36.078	25.459	23.197
74	37.338	29.021	27.569	36.079	25.357	23.537
75	37.310	29.017	28.570	36.050	25.238	24.189
76	37.082	28.830	28.734	35.695	25.579	23.905
77	37.142	28.491	28.112	36.055	25.743	23.743
78	37.285	29.106	27.443	36.204	25.894	24.131
79	37.258	28.786	28.570	36.224	25.747	25.028
80	37.293	29.002	27.569	36.229	25.713	23.339
81	37.275	28.572	28.734	36.199	25.683	23.639
82	37.245	28.715	29.266	36.135	25.430	23.537
83	37.278	28.625	27.832	36.102	25.342	22.670
84	37.271	29.068	28.112	36.142	25.434	23.743
85	37.210	28.294	26.651	36.144	25.396	22.838
86	37.215	28.516	26.163	36.057	25.105	22.711
87	37.181	27.863	26.651	36.084	25.304	23.014
88	37.218	28.548	29.873	36.062	25.350	22.969
89	37.141	28.322	27.970	35.969	25.012	22.313
90	37.176	28.336	27.569	35.966	24.965	22.838
91	37.176	28.115	26.973	35.975	25.024	22.275
92	37.134	28.077	26.549	35.954	25.032	22.547
93	37.138	28.289	27.202	35.926	25.107	22.838
94	37.150	28.203	26.756	35.908	24.950	22.163
95	37.088	27.873	26.863	35.860	24.886	22.275
96	37.153	28.307	27.698	35.853	24.846	21.809
97	37.156	28.343	27.321	35.808	24.778	22.126
98	37.127	28.229	26.256	35.687	24.398	22.507
99	37.084	27.994	27.569	35.683	24.644	21.420
100	37.108	28.269	25.560	35.706	24.578	21.483
101	37.088	28.004	25.808	35.649	24.561	21.420
102	37.004	27.699	26.351	35.629	24.589	21.776
103	36.980	27.729	27.321	35.649	24.544	22.711
104	36.968	27.606	26.163	35.562	24.298	21.208
105	37.004	27.754	25.894	35.497	24.203	20.950
106	36.991	27.613	25.325	35.467	24.283	21.483
107	36.942	27.482	26.756	35.435	24.226	21.121
108	36.931	27.535	26.651	35.411	24.101	21.776
109	36.958	27.623	25.560	35.309	23.786	21.643
110	36.935	27.651	25.808	35.274	23.884	21.389
111	36.934	27.540	24.890	35.195	23.705	20.476
112	36.960	27.703	25.175	35.155	23.576	20.071
113	36.874	27.524	24.623	35.181	23.825	20.950
114	36.854	27.369	24.495	35.037	23.489	20.233
115	36.823	27.251	24.960	35.046	23.435	20.353
116	36.743	26.790	24.495	35.051	23.517	20.026
117	36.677	26.677	24.754	34.983	23.274	20.186
118	36.715	26.914	25.175	35.025	23.317	20.186
119	36.657	26.643	24.191	34.930	23.187	20.539
120	36.709	26.980	24.019	34.842	22.955	19.537
121	36.649	26.690	24.371	34.704	22.644	19.937
122	36.629	26.583	24.754	34.664	22.680	19.399
123	36.656	26.807	23.963	34.658	22.671	20.026
124	36.582	26.572	23.641	34.687	22.647	19.321
125	36.624	26.569	23.963	34.617	22.433	19.547
126	36.496	26.156	23.488	34.509	22.400	20.094
127	36.485	26.255	23.907	34.498	22.258	19.061
128	36.517	26.162	23.907	34.477	22.281	19.577
129	36.468	26.107	24.191	34.303	21.923	19.302
130	36.446	26.036	23.016	34.205	21.707	19.171
131	36.414	25.891	23.199	34.213	21.659	18.928
132	36.291	25.457	22.470	34.089	21.508	18.732
133	36.355	25.801	23.199	34.047	21.487	18.520
134	36.275	25.460	24.075	33.952	21.430	18.616
135	36.212	25.333	22.755	33.884	21.250	18.441
136	36.109	25.014	22.277	33.870	21.358	18.799
137	36.146	25.137	22.755	33.764	21.141	17.968
138	36.152	25.311	22.840	33.669	21.011	17.926
139	36.074	24.843	21.949	33.643	21.091	18.154
140	36.074	25.074	22.840	33.617	21.072	17.857
141	36.026	25.065	23.246	33.621	21.115	18.139
142	35.994	24.864	22.884	33.445	20.736	18.074
143	35.881	24.569	22.092	33.364	20.764	18.169
144	35.843	24.413	21.580	33.324	20.636	17.453
145	35.819	24.366	22.202	33.213	20.550	17.954
146	35.746	24.325	21.548	33.133	20.444	17.644
147	35.751	24.343	21.300	33.154	20.472	17.790
148	35.785	24.470	22.353	33.060	20.522	17.491
149	35.712	24.253	22.315	32.953	20.209	17.441
150	35.619	24.160	21.744	32.809	20.181	17.857
151	34.125	21.998	20.212	31.399	18.942	15.806
