#Mean	524.942
#Median	516
#Mode	509
#STDev	135.829
#PercentOfPairs	99.995
#InsertSize	Count
5	1
46	2
86	1
88	1
97	1
100	1
101	1
113	1
114	1
116	1
117	1
119	1
121	1
122	1
125	2
126	3
127	1
128	1
130	5
131	1
132	2
133	1
134	2
135	1
136	1
137	3
138	5
139	1
141	5
142	2
143	3
144	4
145	1
146	1
147	1
148	1
149	1
150	2
151	3
152	1
153	3
155	1
156	5
157	2
158	1
160	2
161	3
162	1
163	1
164	1
165	5
166	1
167	3
169	1
170	3
172	4
173	2
174	1
175	2
176	3
177	5
178	1
179	3
180	2
181	4
182	3
183	5
184	2
185	1
186	3
187	2
188	2
189	1
190	7
191	2
192	3
193	3
194	2
196	1
197	2
198	1
199	1
200	5
201	4
202	2
204	2
205	1
206	3
207	1
208	2
209	2
210	3
211	4
213	1
214	3
217	2
218	1
219	1
220	3
221	2
222	1
223	2
224	1
225	2
226	3
228	4
229	2
231	3
232	1
233	2
234	2
235	1
236	2
237	4
238	1
239	4
240	2
242	5
243	2
244	5
245	1
246	1
247	4
248	3
249	5
250	4
251	2
252	6
253	9
254	4
255	2
256	4
257	6
258	4
259	3
260	3
261	1
262	3
263	3
264	5
265	4
266	5
267	4
268	4
269	10
270	8
271	6
272	7
273	6
274	5
275	5
276	4
277	9
278	8
279	7
280	6
281	2
282	5
283	4
284	4
285	2
286	8
287	7
288	5
289	11
290	3
291	9
292	11
293	5
294	8
295	4
296	12
297	7
298	8
299	13
300	13
301	5
302	12
303	7
304	9
305	12
306	8
307	9
308	7
309	16
310	6
311	11
312	14
313	12
314	8
315	7
316	11
317	15
318	9
319	8
320	19
321	10
322	15
323	4
324	23
325	17
326	8
327	11
328	10
329	7
330	11
331	12
332	12
333	20
334	15
335	19
336	16
337	13
338	24
339	22
340	20
341	18
342	15
343	19
344	22
345	17
346	32
347	34
348	18
349	17
350	20
351	12
352	26
353	27
354	17
355	25
356	25
357	21
358	22
359	23
360	17
361	29
362	21
363	31
364	21
365	24
366	33
367	28
368	22
369	20
370	22
371	21
372	17
373	17
374	29
375	19
376	29
377	25
378	29
379	40
380	19
381	16
382	46
383	49
384	19
385	35
386	31
387	29
388	23
389	47
390	36
391	33
392	30
393	35
394	26
395	40
396	51
397	38
398	38
399	32
400	44
401	32
402	36
403	36
404	38
405	32
406	32
407	36
408	39
409	42
410	29
411	40
412	52
413	63
414	54
415	53
416	58
417	46
418	49
419	44
420	55
421	47
422	46
423	56
424	40
425	60
426	53
427	56
428	57
429	48
430	50
431	50
432	48
433	54
434	55
435	54
436	41
437	54
438	55
439	62
440	46
441	63
442	44
443	57
444	61
445	58
446	58
447	64
448	61
449	87
450	76
451	66
452	58
453	61
454	62
455	68
456	66
457	68
458	60
459	82
460	82
461	68
462	71
463	67
464	60
465	54
466	60
467	55
468	61
469	61
470	63
471	59
472	66
473	70
474	60
475	71
476	66
477	68
478	76
479	60
480	69
481	87
482	58
483	55
484	68
485	72
486	68
487	68
488	66
489	56
490	67
491	79
492	66
493	84
494	49
495	77
496	60
497	88
498	78
499	65
500	61
501	69
502	57
503	70
