#Deviation	4.4922	4.7983
#Avg_STDev	7.078
#Diversity	4.513
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.702	21.479	19.527	33.669	20.989	18.791
2	34.110	25.088	21.154	33.856	24.665	20.995
3	35.615	26.176	22.080	35.063	25.369	21.521
4	35.803	26.449	24.121	35.288	25.159	20.788
5	35.853	26.391	23.378	35.501	25.671	21.957
6	37.004	26.883	22.959	36.462	25.629	21.395
7	37.053	26.832	23.187	36.545	25.884	22.101
8	37.120	27.380	23.895	36.616	25.793	22.364
9	37.163	27.489	24.007	36.648	25.938	21.426
10	37.181	27.578	24.611	36.668	26.082	22.028
11	37.117	27.128	23.140	36.699	26.093	21.364
12	37.114	27.246	24.483	36.652	26.054	22.101
13	37.045	26.898	24.810	36.595	25.824	21.750
14	37.074	27.129	23.681	36.572	25.900	22.101
15	37.069	27.185	23.733	36.579	25.887	21.395
16	37.042	27.102	24.298	36.479	25.588	21.717
17	37.020	27.052	23.187	36.447	25.495	21.273
18	36.999	26.806	22.915	36.445	25.513	21.095
19	37.018	26.834	24.007	36.311	25.144	21.243
20	37.049	27.183	23.841	36.359	25.396	21.585
21	36.992	27.049	23.476	36.307	25.095	21.154
22	36.939	26.634	23.234	36.351	25.205	21.364
23	36.940	26.741	23.841	36.319	25.170	21.066
24	36.871	26.444	22.915	36.202	24.954	20.655
25	36.903	26.564	23.681	36.173	24.954	20.208
26	36.802	26.092	22.786	36.228	25.053	20.734
27	36.756	26.083	22.379	36.165	24.877	20.668
28	36.770	25.998	22.080	36.220	25.089	21.038
29	36.754	26.206	21.504	36.105	24.788	20.208
30	36.776	26.102	23.094	36.093	24.736	20.208
31	36.604	25.314	21.025	36.093	24.769	20.023
32	36.470	21.889	19.722	36.012	24.693	19.912
33	36.649	25.655	23.004	36.076	24.751	20.377
34	36.628	25.668	22.418	35.933	24.423	19.432
35	36.648	25.654	22.190	35.855	24.317	20.138
36	36.658	25.687	21.833	35.940	24.470	20.001
37	36.631	25.508	22.265	35.867	24.188	19.846
38	36.567	25.254	21.568	35.833	24.235	19.334
39	36.637	25.766	21.799	35.909	24.403	19.934
40	36.589	25.405	22.044	35.878	24.295	20.069
41	36.556	25.097	21.473	35.776	24.091	20.046
42	36.579	25.451	21.600	35.779	24.094	19.739
43	36.582	25.287	21.536	35.806	24.189	19.890
44	36.520	25.204	21.441	35.762	24.050	19.718
45	36.494	25.193	22.080	35.826	24.224	19.739
46	36.499	25.168	21.410	35.736	23.977	18.947
47	36.533	25.318	21.441	35.722	24.054	19.432
48	36.496	25.269	21.318	35.634	23.794	18.947
49	36.523	25.332	21.379	35.641	23.877	20.304
50	36.414	24.992	21.536	35.548	23.620	19.286
51	36.458	25.125	21.228	35.406	23.420	19.258
52	36.407	24.994	20.750	35.416	23.552	18.877
53	36.349	24.736	20.416	35.502	23.580	18.912
54	36.365	24.908	20.776	35.340	23.471	18.114
55	36.313	24.779	20.830	35.424	23.628	18.527
56	36.286	24.675	20.200	35.305	23.392	18.640
57	36.282	24.727	20.697	35.247	23.359	19.109
58	36.364	24.985	20.968	35.130	23.025	18.020
59	36.304	24.759	20.343	35.137	23.137	18.385
60	36.316	24.719	20.153	35.061	23.011	18.511
61	36.288	24.760	20.441	35.043	22.980	18.071
62	36.285	24.717	20.441	35.107	23.079	18.748
63	36.213	24.564	20.107	35.040	22.903	17.929
64	36.245	24.621	20.176	35.183	23.333	18.929
65	36.193	24.444	19.797	35.081	23.125	18.129
66	36.209	24.640	20.644	35.120	23.170	18.591
67	36.209	24.586	19.712	35.065	23.010	18.431
68	36.120	24.288	20.247	35.112	23.140	18.673
69	36.075	24.240	19.797	34.961	22.784	18.262
70	36.095	24.202	19.883	34.972	22.864	18.338
71	36.072	24.235	19.588	34.959	22.872	17.929
72	36.203	24.578	20.343	34.921	22.780	18.114
73	36.103	24.302	19.507	34.894	22.655	17.717
74	36.147	24.513	20.061	34.833	22.737	17.999
75	36.045	24.200	19.949	34.825	22.605	17.859
76	35.708	24.119	19.712	34.409	22.801	18.277
77	35.885	23.983	19.198	34.816	23.004	18.657
78	35.934	24.046	19.408	34.888	22.819	17.957
79	35.924	23.964	19.292	34.961	22.862	17.580
80	35.929	23.872	19.226	35.001	22.949	18.217
81	35.933	23.907	19.369	34.948	22.925	17.971
82	36.036	24.249	19.292	34.840	22.714	17.269
83	35.876	23.820	19.235	34.954	22.821	17.859
84	35.900	23.782	18.639	34.875	22.659	17.832
85	35.895	23.845	18.789	34.795	22.574	17.317
86	35.886	23.944	18.789	34.797	22.620	17.403
87	35.808	23.642	18.764	34.724	22.499	17.317
88	35.816	23.742	19.124	34.765	22.568	17.317
89	35.782	23.739	18.962	34.645	22.400	16.990
90	35.729	23.610	18.722	34.639	22.364	17.128
91	35.779	23.774	18.892	34.557	22.259	17.293
92	35.719	23.562	18.574	34.684	22.493	17.366
93	35.763	23.712	18.806	34.661	22.533	17.366
94	35.728	23.651	18.542	34.435	22.069	17.081
95	35.714	23.610	18.354	34.475	22.305	16.771
96	35.709	23.525	18.910	34.465	22.303	16.979
97	35.665	23.524	18.278	34.336	22.119	16.990
98	35.675	23.531	18.462	34.188	21.819	16.718
99	35.675	23.584	18.980	34.234	21.921	16.392
100	35.610	23.349	18.173	34.282	21.995	16.276
101	35.563	23.346	17.958	34.224	22.039	16.286
102	35.497	23.150	17.958	34.195	21.901	16.707
103	35.455	23.122	17.739	34.079	21.815	16.634
104	35.496	23.217	17.972	33.999	21.700	16.071
105	35.525	23.374	18.233	34.002	21.715	15.981
106	35.395	23.101	17.726	33.994	21.707	16.353
107	35.409	23.125	18.029	33.874	21.598	16.126
108	35.361	22.998	17.700	33.857	21.646	16.089
109	35.394	23.047	17.357	33.760	21.357	15.730
110	35.306	22.956	17.531	33.686	21.400	16.053
111	35.344	22.991	17.570	33.589	21.267	15.823
112	35.316	23.090	17.834	33.525	21.192	15.382
113	35.253	22.824	17.531	33.506	21.135	15.705
114	35.270	22.902	17.456	33.402	20.999	15.730
115	35.175	22.853	17.308	33.358	21.006	15.445
116	35.061	22.601	17.225	33.378	21.026	15.557
117	34.988	22.493	16.917	33.282	20.902	15.200
118	35.038	22.620	17.028	33.293	20.886	15.104
119	35.034	22.584	17.345	33.114	20.584	15.200
120	35.140	22.740	17.062	33.073	20.498	15.378
121	35.047	22.647	16.906	32.949	20.492	15.540
122	34.927	22.498	16.818	32.915	20.374	14.960
123	34.949	22.487	16.862	32.841	20.233	14.734
124	34.957	22.495	17.040	32.747	20.041	14.808
125	34.805	22.225	16.547	32.702	20.049	14.939
126	34.816	22.307	16.733	32.578	19.830	14.570
127	34.801	22.283	16.884	32.606	19.809	14.418
128	34.710	22.012	16.378	32.615	19.776	14.661
129	34.592	21.891	15.804	32.453	19.571	14.493
130	34.636	22.007	16.447	32.294	19.419	14.292
131	34.562	21.853	16.253	32.270	19.451	14.393
132	34.467	21.710	16.114	32.354	19.512	14.430
133	34.517	21.749	16.151	32.069	19.191	14.146
134	34.415	21.578	16.086	31.958	19.024	14.071
135	34.248	21.345	15.728	31.816	19.012	13.831
136	34.287	21.441	16.050	31.744	18.928	13.782
137	34.203	21.213	16.041	31.675	18.899	13.820
138	34.206	21.240	15.943	31.548	18.786	13.729
139	34.099	21.118	15.813	31.531	18.782	13.665
140	34.154	21.112	15.908	31.413	18.608	13.613
141	34.029	21.032	15.564	31.406	18.624	13.750
142	33.965	20.943	15.508	31.304	18.576	13.647
143	33.897	20.829	15.621	31.374	18.681	13.511
144	33.765	20.625	15.282	31.150	18.545	13.598
145	33.799	20.731	15.390	31.131	18.553	13.441
146	33.774	20.617	15.298	31.007	18.373	13.372
147	33.819	20.749	15.252	30.949	18.363	13.372
148	33.775	20.735	15.405	30.914	18.209	13.240
149	33.561	20.556	15.290	30.899	18.296	13.278
150	33.565	20.622	15.119	30.702	18.164	13.162
151	31.940	19.185	14.015	29.276	17.243	12.130
