#Deviation	4.4672	4.7255
#Avg_STDev	7.135
#Diversity	4.574
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.709	21.790	20.033	33.653	21.160	19.055
2	34.182	25.459	21.445	33.814	24.595	21.098
3	35.522	25.900	22.390	35.002	25.224	21.691
4	35.763	26.389	23.301	35.371	25.485	21.431
5	35.843	26.366	22.469	35.424	25.420	21.966
6	37.021	26.953	24.455	36.446	25.556	22.787
7	37.073	27.156	23.922	36.478	25.577	22.038
8	37.067	27.223	23.705	36.562	25.665	21.592
9	37.117	27.177	23.813	36.555	25.672	21.826
10	37.081	27.117	24.035	36.627	25.841	22.002
11	37.077	27.168	23.498	36.672	25.920	21.966
12	37.052	26.995	23.498	36.622	25.780	21.527
13	37.028	27.043	23.549	36.569	25.769	22.299
14	37.050	27.127	23.705	36.552	25.701	21.592
15	37.044	26.979	24.518	36.556	25.775	21.826
16	37.047	27.016	24.093	36.499	25.550	21.592
17	37.000	26.796	23.399	36.451	25.373	21.277
18	37.007	27.012	23.301	36.342	25.202	22.223
19	36.994	26.807	23.350	36.336	25.287	21.463
20	36.929	26.676	23.653	36.344	25.292	21.527
21	36.943	26.872	24.392	36.415	25.420	21.187
22	36.943	26.708	23.922	36.390	25.433	21.495
23	36.918	26.737	23.759	36.275	25.013	21.069
24	36.890	26.591	22.550	36.195	24.883	20.682
25	36.878	26.490	23.253	36.071	24.603	20.450
26	36.801	26.143	22.390	36.106	24.733	20.475
27	36.748	25.952	22.976	36.187	24.981	20.871
28	36.708	25.699	22.390	36.154	24.819	20.899
29	36.661	25.626	22.800	36.038	24.560	20.326
30	36.711	25.902	21.944	36.109	24.687	20.708
31	36.630	25.578	21.230	36.054	24.635	20.500
32	36.506	22.174	20.243	35.979	24.512	20.302
33	36.600	25.462	22.313	35.989	24.512	20.526
34	36.607	25.656	22.052	35.906	24.450	20.425
35	36.578	25.401	20.968	35.942	24.554	20.229
36	36.557	25.306	22.351	35.986	24.553	20.112
37	36.531	25.374	21.771	35.893	24.363	20.551
38	36.563	25.164	21.944	35.822	24.121	19.157
39	36.548	25.360	21.605	35.832	24.243	20.206
40	36.458	24.915	21.290	35.767	23.826	19.496
41	36.531	25.193	21.508	35.714	23.935	19.506
42	36.485	25.191	21.445	35.759	23.990	19.713
43	36.490	25.108	22.016	35.746	23.984	19.446
44	36.494	25.184	21.170	35.733	24.031	19.798
45	36.484	25.182	21.671	35.753	24.105	19.406
46	36.439	25.103	21.290	35.633	23.792	19.406
47	36.503	25.230	21.771	35.586	23.656	19.119
48	36.463	25.166	20.857	35.546	23.647	18.938
49	36.487	25.181	21.445	35.536	23.670	19.194
50	36.455	25.169	21.671	35.513	23.655	19.270
51	36.459	25.127	21.476	35.476	23.695	19.119
52	36.395	24.986	21.170	35.377	23.437	18.799
53	36.355	24.787	20.513	35.393	23.462	18.199
54	36.432	25.109	21.704	35.329	23.394	18.886
55	36.361	24.942	20.940	35.264	23.326	18.680
56	36.349	24.829	21.170	35.093	23.009	18.680
57	36.281	24.684	20.539	35.176	23.104	18.541
58	36.313	24.729	20.148	35.213	23.302	18.549
59	36.332	24.800	20.669	35.091	23.046	18.282
60	36.278	24.724	20.413	35.097	23.061	18.147
61	36.207	24.452	19.943	35.032	22.903	18.533
62	36.250	24.569	20.438	34.965	22.825	18.282
63	36.252	24.689	20.590	35.019	22.918	18.073
64	36.196	24.367	20.315	34.936	22.816	18.059
65	36.181	24.423	20.219	35.013	22.908	18.405
66	36.161	24.446	19.663	35.051	23.091	18.297
67	36.130	24.395	19.439	35.127	23.233	18.549
68	36.133	24.206	19.580	35.005	22.915	18.500
69	36.069	24.240	19.560	34.968	22.875	18.103
70	36.071	24.209	20.102	34.985	22.823	17.959
71	36.047	24.173	20.056	34.967	22.857	18.059
72	36.067	24.259	20.291	34.881	22.581	17.854
73	36.053	24.244	19.877	34.810	22.608	17.779
74	36.063	24.376	19.341	34.852	22.733	17.902
75	36.036	24.296	20.267	34.774	22.609	17.725
76	35.685	24.029	19.877	34.389	22.835	18.453
77	35.850	24.068	20.079	34.744	22.853	17.725
78	35.904	23.908	19.663	34.887	22.920	18.059
79	35.842	23.778	18.744	35.015	22.977	17.861
80	35.875	23.766	19.601	34.987	22.911	18.176
81	35.888	23.983	19.245	34.821	22.551	17.671
82	35.957	23.989	19.322	34.848	22.684	18.236
83	35.877	23.801	18.482	34.808	22.499	18.030
84	35.846	23.817	19.439	34.834	22.590	17.567
85	35.847	23.679	18.627	34.831	22.741	17.389
86	35.735	23.550	18.970	34.791	22.607	17.541
87	35.815	23.619	19.005	34.803	22.639	17.172
88	35.793	23.614	18.795	34.652	22.482	17.267
89	35.772	23.704	18.881	34.541	22.219	17.255
90	35.654	23.321	18.145	34.546	22.254	17.316
91	35.708	23.445	18.514	34.585	22.323	17.044
92	35.742	23.665	18.530	34.543	22.317	17.113
93	35.784	23.585	18.506	34.612	22.412	16.919
94	35.653	23.405	18.234	34.465	22.170	16.842
95	35.711	23.542	18.310	34.343	21.984	16.820
96	35.691	23.581	18.677	34.369	22.043	16.953
97	35.776	23.728	18.710	34.343	21.971	16.799
98	35.632	23.492	18.341	34.299	21.969	16.618
99	35.606	23.378	18.372	34.196	21.808	16.396
100	35.488	23.170	18.000	34.179	21.869	16.756
101	35.520	23.241	17.792	34.119	21.787	16.063
102	35.503	23.355	17.958	34.168	21.856	16.356
103	35.489	23.241	17.972	34.113	21.878	16.639
104	35.416	23.164	18.265	34.038	21.713	16.100
105	35.393	23.001	17.874	33.978	21.686	16.386
106	35.434	23.031	17.847	33.951	21.641	16.327
107	35.300	22.920	17.645	33.809	21.434	16.337
108	35.406	23.149	17.658	33.746	21.399	16.202
109	35.275	22.901	17.366	33.729	21.380	15.771
110	35.251	22.934	17.698	33.586	21.265	15.902
111	35.278	22.968	17.580	33.635	21.418	15.670
112	35.257	22.855	17.220	33.553	21.116	15.340
113	35.224	22.855	17.103	33.416	20.942	15.226
114	35.226	22.893	17.011	33.294	20.843	15.411
115	35.161	22.725	17.593	33.389	20.978	15.498
116	35.022	22.512	17.034	33.267	20.879	15.563
117	34.961	22.434	17.161	33.247	20.849	15.264
118	34.932	22.369	16.955	33.181	20.755	15.325
119	34.948	22.469	17.185	33.110	20.708	15.442
120	34.951	22.505	16.469	33.039	20.511	15.049
121	35.031	22.572	16.845	32.968	20.465	14.795
122	34.913	22.383	16.866	32.808	20.201	14.608
123	34.816	22.281	16.419	32.876	20.218	14.721
124	34.773	22.172	16.321	32.632	19.889	14.648
125	34.808	22.267	16.652	32.629	19.925	14.654
126	34.716	22.109	16.113	32.670	19.857	14.511
127	34.629	22.048	16.389	32.496	19.657	14.569
128	34.562	21.839	16.178	32.527	19.716	14.454
129	34.580	21.830	16.459	32.394	19.515	14.311
130	34.508	21.751	16.197	32.224	19.365	14.251
131	34.413	21.562	15.889	32.161	19.243	14.293
132	34.408	21.530	16.350	32.088	19.174	14.330
133	34.445	21.613	16.058	31.997	19.085	14.013
134	34.352	21.488	15.708	31.998	19.102	13.960
135	34.210	21.264	15.759	31.881	18.988	13.824
136	34.141	21.200	15.862	31.801	18.902	14.036
137	34.119	21.092	15.285	31.673	18.837	13.898
138	34.018	20.948	15.552	31.479	18.622	13.531
139	34.063	21.026	16.031	31.438	18.640	13.835
140	34.095	21.064	15.759	31.452	18.731	13.515
141	33.965	20.901	15.487	31.350	18.590	13.687
142	33.843	20.775	15.650	31.239	18.476	13.388
143	33.842	20.819	15.239	31.204	18.474	13.302
144	33.735	20.640	14.941	31.232	18.536	13.230
145	33.612	20.516	15.262	31.131	18.406	13.510
146	33.714	20.686	14.934	31.098	18.372	13.329
147	33.802	20.813	15.369	30.985	18.279	13.122
148	33.802	20.744	15.362	30.882	18.260	13.410
149	33.664	20.597	15.120	30.742	18.264	13.122
150	33.480	20.453	14.843	30.638	18.119	12.971
151	31.810	19.053	13.759	29.096	17.093	11.990
