#Mean	523.394
#Median	514
#Mode	502
#STDev	133.917
#PercentOfPairs	99.990
#InsertSize	Count
49	3
63	1
71	1
78	1
93	2
99	1
110	1
111	1
115	1
117	2
122	1
123	4
124	1
126	2
131	1
132	2
133	1
134	1
135	1
136	1
137	2
138	3
139	2
140	1
142	4
144	3
145	4
147	1
149	2
150	2
152	3
153	2
154	1
155	3
156	3
157	4
158	1
160	3
161	3
162	3
163	1
165	1
166	1
167	1
168	2
169	6
170	2
171	3
172	1
174	4
175	5
176	4
177	2
178	1
179	6
180	3
182	4
183	1
184	1
185	1
187	1
190	2
191	3
192	4
193	1
194	1
195	2
198	1
199	4
200	3
201	4
202	1
203	2
204	3
206	5
207	6
209	1
210	2
211	1
212	2
214	3
215	4
216	2
217	2
218	5
219	2
220	8
222	3
223	2
224	2
225	11
226	4
227	4
228	10
230	3
231	2
232	3
233	1
234	2
235	2
236	5
237	2
238	1
239	2
240	3
241	3
242	1
243	3
245	6
246	6
247	6
248	3
249	3
250	9
251	2
252	2
253	1
255	4
256	4
257	4
259	4
262	6
263	4
264	3
265	11
266	6
267	4
268	8
269	10
270	6
271	5
272	3
273	10
274	3
275	8
276	5
277	2
278	12
279	8
280	4
281	12
282	8
283	6
284	4
285	7
286	4
287	3
288	10
289	11
290	5
291	2
292	8
293	8
294	4
295	10
296	5
297	9
298	8
299	4
300	8
301	7
302	6
303	6
304	12
305	11
306	8
307	14
308	17
309	4
310	14
311	12
312	8
313	9
314	12
315	23
316	19
317	19
318	5
319	14
320	11
321	14
322	14
323	18
324	17
325	18
326	7
327	8
328	11
329	16
330	12
331	10
332	11
333	6
334	15
335	14
336	12
337	30
338	27
339	17
340	10
341	21
342	22
343	14
344	10
345	23
346	25
347	15
348	21
349	15
350	10
351	24
352	19
353	21
354	14
355	25
356	28
357	21
358	23
359	24
360	20
361	16
362	22
363	32
364	26
365	24
366	28
367	15
368	19
369	29
370	42
371	31
372	22
373	29
374	26
375	34
376	31
377	38
378	31
379	27
380	24
381	24
382	29
383	35
384	33
385	37
386	30
387	39
388	28
389	34
390	34
391	41
392	33
393	38
394	30
395	39
396	31
397	32
398	50
399	40
400	34
401	33
402	34
403	55
404	48
405	47
406	50
407	41
408	39
409	38
410	50
411	39
412	37
413	48
414	50
415	36
416	45
417	61
418	47
419	43
420	43
421	41
422	62
423	48
424	45
425	48
426	60
427	56
428	52
429	58
430	53
431	58
432	60
433	65
434	62
435	73
436	53
437	64
438	42
439	55
440	70
441	49
442	63
443	50
444	52
445	65
446	58
447	74
