#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98861	0.00731	0.00000	0.00000	0.00408	0.00000	0.98612	0.00859	0.00000	0.00000	0.00529	0.00000
2	0.99232	0.00758	0.00000	0.00000	0.00010	0.00000	0.99288	0.00697	0.00000	0.00000	0.00016	0.00000
3	0.99316	0.00679	0.00000	0.00005	0.00000	0.00000	0.99371	0.00629	0.00000	0.00000	0.00000	0.00000
4	0.99410	0.00580	0.00005	0.00005	0.00005	0.00000	0.99335	0.00660	0.00000	0.00005	0.00000	0.00000
5	0.99451	0.00522	0.00005	0.00026	0.00000	0.00000	0.99324	0.00634	0.00005	0.00037	0.00005	0.00000
6	0.99540	0.00428	0.00005	0.00031	0.00000	0.00000	0.99345	0.00629	0.00000	0.00026	0.00000	0.00000
7	0.99655	0.00319	0.00000	0.00026	0.00000	0.00000	0.99303	0.00660	0.00000	0.00037	0.00000	0.00000
8	0.99561	0.00408	0.00005	0.00031	0.00000	0.00000	0.99413	0.00539	0.00021	0.00042	0.00005	0.00000
9	0.99488	0.00470	0.00010	0.00042	0.00000	0.00000	0.99408	0.00550	0.00005	0.00042	0.00000	0.00000
10	0.99650	0.00313	0.00005	0.00031	0.00005	0.00000	0.99351	0.00629	0.00000	0.00021	0.00000	0.00000
11	0.99582	0.00397	0.00005	0.00021	0.00000	0.00000	0.99408	0.00566	0.00005	0.00026	0.00000	0.00000
12	0.99514	0.00455	0.00005	0.00031	0.00000	0.00000	0.99324	0.00660	0.00005	0.00016	0.00000	0.00000
13	0.99535	0.00418	0.00005	0.00047	0.00000	0.00000	0.99366	0.00618	0.00005	0.00010	0.00005	0.00000
14	0.99572	0.00402	0.00000	0.00021	0.00005	0.00000	0.99382	0.00597	0.00016	0.00016	0.00005	0.00000
15	0.99540	0.00439	0.00005	0.00021	0.00000	0.00000	0.99314	0.00660	0.00010	0.00026	0.00000	0.00000
16	0.99535	0.00444	0.00000	0.00021	0.00000	0.00000	0.99319	0.00649	0.00010	0.00026	0.00005	0.00000
17	0.99525	0.00428	0.00000	0.00047	0.00000	0.00000	0.99324	0.00660	0.00010	0.00016	0.00000	0.00000
18	0.99613	0.00361	0.00005	0.00026	0.00000	0.00000	0.99419	0.00566	0.00021	0.00016	0.00000	0.00000
19	0.99504	0.00481	0.00005	0.00016	0.00000	0.00000	0.99298	0.00686	0.00005	0.00016	0.00000	0.00000
20	0.99535	0.00449	0.00010	0.00016	0.00000	0.00000	0.99398	0.00587	0.00005	0.00016	0.00000	0.00000
21	0.99582	0.00381	0.00005	0.00037	0.00000	0.00000	0.99345	0.00639	0.00010	0.00016	0.00000	0.00000
22	0.99551	0.00418	0.00005	0.00031	0.00000	0.00000	0.99230	0.00744	0.00005	0.00026	0.00000	0.00000
23	0.99660	0.00319	0.00005	0.00021	0.00000	0.00000	0.99293	0.00681	0.00000	0.00026	0.00000	0.00000
24	0.99613	0.00345	0.00000	0.00042	0.00000	0.00000	0.99167	0.00807	0.00010	0.00026	0.00000	0.00000
