#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98766	0.00790	0.00000	0.00000	0.00444	0.00000	0.98562	0.00858	0.00000	0.00000	0.00579	0.00000
2	0.99370	0.00619	0.00000	0.00000	0.00010	0.00000	0.99198	0.00796	0.00000	0.00000	0.00005	0.00000
3	0.99437	0.00563	0.00000	0.00000	0.00000	0.00000	0.99276	0.00724	0.00000	0.00000	0.00000	0.00000
4	0.99566	0.00428	0.00000	0.00005	0.00000	0.00000	0.99245	0.00745	0.00000	0.00010	0.00000	0.00000
5	0.99474	0.00506	0.00000	0.00021	0.00000	0.00000	0.99374	0.00595	0.00005	0.00031	0.00000	0.00000
6	0.99618	0.00366	0.00010	0.00015	0.00000	0.00000	0.99297	0.00693	0.00010	0.00010	0.00000	0.00000
7	0.99582	0.00413	0.00005	0.00005	0.00000	0.00000	0.99343	0.00636	0.00010	0.00021	0.00000	0.00000
8	0.99592	0.00387	0.00005	0.00021	0.00000	0.00000	0.99354	0.00610	0.00000	0.00036	0.00000	0.00000
9	0.99603	0.00377	0.00000	0.00021	0.00000	0.00000	0.99354	0.00610	0.00000	0.00036	0.00000	0.00000
10	0.99623	0.00372	0.00005	0.00005	0.00000	0.00000	0.99462	0.00517	0.00000	0.00021	0.00000	0.00000
11	0.99680	0.00315	0.00005	0.00005	0.00000	0.00000	0.99379	0.00605	0.00010	0.00016	0.00000	0.00000
12	0.99587	0.00403	0.00015	0.00010	0.00000	0.00000	0.99395	0.00584	0.00016	0.00021	0.00000	0.00000
13	0.99603	0.00392	0.00000	0.00005	0.00000	0.00000	0.99385	0.00579	0.00005	0.00026	0.00010	0.00000
14	0.99561	0.00423	0.00010	0.00010	0.00005	0.00000	0.99271	0.00693	0.00005	0.00036	0.00000	0.00000
15	0.99551	0.00439	0.00005	0.00010	0.00000	0.00000	0.99354	0.00631	0.00000	0.00016	0.00000	0.00000
16	0.99566	0.00418	0.00005	0.00015	0.00000	0.00000	0.99266	0.00719	0.00010	0.00016	0.00000	0.00000
17	0.99499	0.00485	0.00005	0.00015	0.00000	0.00000	0.99364	0.00621	0.00000	0.00010	0.00005	0.00000
18	0.99551	0.00444	0.00005	0.00005	0.00000	0.00000	0.99240	0.00739	0.00005	0.00021	0.00000	0.00000
19	0.99561	0.00418	0.00000	0.00021	0.00000	0.00000	0.99276	0.00714	0.00016	0.00010	0.00000	0.00000
20	0.99551	0.00428	0.00000	0.00021	0.00000	0.00000	0.99317	0.00672	0.00005	0.00010	0.00000	0.00000
21	0.99525	0.00465	0.00005	0.00010	0.00000	0.00000	0.99333	0.00652	0.00005	0.00016	0.00000	0.00000
22	0.99613	0.00361	0.00000	0.00026	0.00000	0.00000	0.99255	0.00739	0.00005	0.00005	0.00000	0.00000
23	0.99494	0.00470	0.00021	0.00036	0.00000	0.00000	0.99183	0.00802	0.00005	0.00016	0.00000	0.00000
24	0.99546	0.00423	0.00021	0.00031	0.00000	0.00000	0.99193	0.00781	0.00021	0.00026	0.00000	0.00000
25	0.99530	0.00444	0.00005	0.00026	0.00000	0.00000	0.99235	0.00755	0.00010	0.00010	0.00000	0.00000
26	0.99458	0.00516	0.00005	0.00026	0.00000	0.00000	0.99255	0.00734	0.00005	0.00010	0.00000	0.00000
27	0.99484	0.00495	0.00021	0.00021	0.00000	0.00000	0.99152	0.00833	0.00005	0.00016	0.00000	0.00000
28	0.99556	0.00434	0.00000	0.00010	0.00000	0.00000	0.99007	0.00972	0.00010	0.00021	0.00000	0.00000
29	0.99396	0.00588	0.00015	0.00015	0.00000	0.00000	0.99152	0.00833	0.00005	0.00016	0.00000	0.00000
30	0.99370	0.00609	0.00000	0.00021	0.00000	0.00000	0.99116	0.00879	0.00010	0.00005	0.00000	0.00000
31	0.99236	0.00743	0.00021	0.00021	0.00000	0.00000	0.99167	0.00812	0.00000	0.00021	0.00000	0.00000
32	0.98926	0.00526	0.00000	0.00015	0.00532	0.00000	0.99074	0.00915	0.00016	0.00010	0.00000	0.00000
33	0.99386	0.00594	0.00021	0.00021	0.00000	0.00000	0.99095	0.00884	0.00016	0.00021	0.00000	0.00000
34	0.99391	0.00583	0.00010	0.00026	0.00000	0.00000	0.98904	0.01076	0.00005	0.00021	0.00000	0.00000
35	0.99391	0.00583	0.00021	0.00026	0.00000	0.00000	0.99095	0.00895	0.00016	0.00010	0.00000	0.00000
36	0.99319	0.00661	0.00021	0.00021	0.00000	0.00000	0.99085	0.00900	0.00026	0.00016	0.00000	0.00000
37	0.99334	0.00655	0.00015	0.00010	0.00000	0.00000	0.99116	0.00864	0.00016	0.00021	0.00000	0.00000
38	0.99319	0.00655	0.00010	0.00015	0.00010	0.00000	0.99023	0.00962	0.00000	0.00016	0.00000	0.00000
39	0.99350	0.00630	0.00005	0.00021	0.00000	0.00000	0.99017	0.00967	0.00000	0.00010	0.00005	0.00000
40	0.99350	0.00630	0.00005	0.00021	0.00000	0.00000	0.99049	0.00936	0.00016	0.00010	0.00005	0.00000
41	0.99432	0.00526	0.00000	0.00015	0.00026	0.00000	0.99080	0.00889	0.00016	0.00021	0.00010	0.00000
42	0.99293	0.00686	0.00010	0.00021	0.00000	0.00000	0.99085	0.00900	0.00016	0.00016	0.00000	0.00000
43	0.99412	0.00568	0.00021	0.00021	0.00000	0.00000	0.99033	0.00946	0.00005	0.00021	0.00000	0.00000
44	0.99293	0.00697	0.00005	0.00010	0.00000	0.00000	0.98888	0.01091	0.00010	0.00021	0.00000	0.00000
45	0.99308	0.00676	0.00010	0.00015	0.00000	0.00000	0.98868	0.01112	0.00021	0.00021	0.00000	0.00000
46	0.99339	0.00630	0.00010	0.00026	0.00005	0.00000	0.98883	0.01091	0.00000	0.00021	0.00005	0.00000
47	0.99164	0.00826	0.00015	0.00010	0.00000	0.00000	0.98961	0.00998	0.00005	0.00026	0.00016	0.00000
48	0.99215	0.00764	0.00010	0.00021	0.00000	0.00000	0.98857	0.01117	0.00005	0.00026	0.00000	0.00000
49	0.99272	0.00707	0.00005	0.00021	0.00000	0.00000	0.98909	0.01060	0.00000	0.00026	0.00005	0.00000
50	0.99246	0.00733	0.00021	0.00021	0.00000	0.00000	0.98940	0.01039	0.00005	0.00021	0.00000	0.00000
51	0.99164	0.00815	0.00010	0.00021	0.00000	0.00000	0.98707	0.01272	0.00005	0.00021	0.00000	0.00000
52	0.99221	0.00769	0.00005	0.00010	0.00000	0.00000	0.98692	0.01288	0.00031	0.00021	0.00000	0.00000
53	0.99205	0.00790	0.00005	0.00005	0.00000	0.00000	0.98769	0.01215	0.00021	0.00016	0.00000	0.00000
54	0.99329	0.00666	0.00005	0.00005	0.00000	0.00000	0.98919	0.01070	0.00021	0.00005	0.00005	0.00000
55	0.99246	0.00738	0.00021	0.00010	0.00005	0.00000	0.98836	0.01148	0.00005	0.00016	0.00000	0.00000
56	0.99138	0.00846	0.00000	0.00015	0.00000	0.00000	0.98764	0.01220	0.00005	0.00016	0.00000	0.00000
57	0.99221	0.00769	0.00000	0.00010	0.00000	0.00000	0.98687	0.01298	0.00005	0.00016	0.00000	0.00000
58	0.99169	0.00815	0.00005	0.00015	0.00000	0.00000	0.98655	0.01324	0.00000	0.00016	0.00005	0.00000
59	0.99257	0.00728	0.00010	0.00015	0.00000	0.00000	0.98573	0.01412	0.00010	0.00016	0.00000	0.00000
60	0.99128	0.00867	0.00010	0.00005	0.00000	0.00000	0.98645	0.01324	0.00016	0.00031	0.00000	0.00000
61	0.99092	0.00893	0.00005	0.00015	0.00000	0.00000	0.98511	0.01474	0.00000	0.00016	0.00000	0.00000
62	0.99205	0.00774	0.00010	0.00010	0.00010	0.00000	0.98407	0.01582	0.00010	0.00010	0.00000	0.00000
63	0.99148	0.00841	0.00005	0.00010	0.00000	0.00000	0.98624	0.01350	0.00005	0.00026	0.00000	0.00000
64	0.99112	0.00877	0.00021	0.00010	0.00000	0.00000	0.98624	0.01345	0.00021	0.00031	0.00000	0.00000
65	0.99148	0.00852	0.00005	0.00000	0.00000	0.00000	0.98712	0.01267	0.00005	0.00021	0.00000	0.00000
66	0.99174	0.00815	0.00000	0.00010	0.00000	0.00000	0.98485	0.01500	0.00021	0.00016	0.00000	0.00000
67	0.99123	0.00872	0.00010	0.00005	0.00000	0.00000	0.98557	0.01422	0.00010	0.00021	0.00000	0.00000
68	0.98968	0.01032	0.00005	0.00000	0.00000	0.00000	0.98423	0.01546	0.00016	0.00031	0.00000	0.00000
69	0.99117	0.00872	0.00005	0.00005	0.00005	0.00000	0.98516	0.01463	0.00010	0.00021	0.00000	0.00000
