#Deviation	4.3621	4.6982
#Avg_STDev	7.093
#Diversity	4.527
#Entropy	0.117
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.690	21.869	19.650	33.688	20.904	18.527
2	34.169	25.338	21.906	33.892	24.848	21.034
3	35.575	26.160	22.670	35.105	25.569	21.425
4	35.721	26.038	22.387	35.366	25.398	20.893
5	35.889	26.626	22.973	35.549	25.822	22.069
6	37.019	26.920	23.810	36.632	26.164	22.696
7	37.040	27.014	23.203	36.479	25.651	22.105
8	37.114	27.402	23.446	36.672	26.177	22.142
9	37.108	27.145	23.598	36.544	25.691	21.301
10	37.130	27.369	23.976	36.683	26.309	21.489
11	37.096	27.208	24.148	36.675	25.914	21.685
12	37.104	27.060	24.516	36.674	25.965	21.925
13	37.063	26.967	23.496	36.600	25.863	21.925
14	37.007	26.617	23.347	36.513	25.395	21.718
15	37.079	27.198	24.516	36.537	25.660	22.571
16	37.032	26.939	23.347	36.515	25.789	21.925
17	37.034	27.001	23.864	36.476	25.545	21.618
18	37.016	26.999	24.516	36.449	25.590	22.180
19	37.046	27.172	24.847	36.379	25.395	22.371
20	37.028	26.875	23.347	36.374	25.267	21.473
21	36.966	26.754	23.109	36.382	25.373	21.521
22	36.974	26.812	23.298	36.351	25.300	20.649
23	36.954	26.706	23.063	36.316	25.223	21.092
24	36.877	26.507	23.650	36.177	25.068	20.320
25	36.914	26.622	24.148	36.181	25.022	20.545
26	36.795	26.011	23.109	36.222	24.891	20.824
27	36.747	26.022	22.973	36.122	24.801	20.444
28	36.749	25.953	22.427	36.135	24.829	20.296
29	36.773	26.048	21.442	36.007	24.518	20.320
30	36.802	26.123	22.670	36.095	24.757	20.571
31	36.664	25.638	20.772	36.073	24.598	20.444
32	36.518	21.927	20.312	35.930	24.235	19.836
33	36.649	25.565	22.387	36.103	24.812	20.394
34	36.641	25.547	22.466	35.958	24.471	20.494
35	36.586	25.370	22.159	35.837	24.079	19.836
36	36.619	25.492	22.159	35.881	24.279	19.749
37	36.675	25.732	22.013	35.864	24.243	20.223
38	36.564	25.386	21.168	35.900	24.325	19.792
39	36.523	25.252	21.442	35.856	24.206	20.247
40	36.597	25.632	22.159	35.815	24.104	19.792
41	36.519	25.030	22.196	35.713	23.964	20.152
42	36.558	25.355	21.977	35.763	24.198	20.469
43	36.631	25.743	22.506	35.717	23.852	19.520
44	36.527	25.208	21.349	35.597	23.761	20.060
45	36.508	25.279	21.318	35.707	24.016	20.106
46	36.546	25.410	21.287	35.643	23.859	19.245
47	36.475	25.172	21.570	35.604	23.743	19.264
48	36.457	25.005	21.022	35.606	23.803	19.361
49	36.477	25.140	21.287	35.615	23.839	19.440
50	36.472	25.149	21.442	35.644	23.988	19.322
51	36.445	25.015	21.109	35.420	23.482	19.022
52	36.471	25.168	21.537	35.424	23.570	19.004
53	36.376	24.844	20.460	35.471	23.495	18.950
54	36.391	25.020	21.977	35.346	23.391	19.283
55	36.386	24.871	21.505	35.292	23.364	18.759
56	36.335	24.814	20.562	35.155	23.107	18.353
57	36.300	24.633	20.882	35.198	23.184	18.742
58	36.356	24.897	20.909	35.173	23.189	18.793
59	36.301	24.613	20.994	35.139	23.156	18.986
60	36.356	24.829	21.318	35.073	22.976	18.360
61	36.278	24.666	20.288	35.060	23.037	18.494
62	36.283	24.798	20.240	35.028	22.969	18.156
63	36.277	24.746	20.692	35.040	22.961	18.215
64	36.151	24.469	20.640	35.032	22.878	18.053
65	36.170	24.428	20.588	35.089	23.112	19.040
66	36.075	24.108	20.122	35.045	22.989	18.261
67	36.225	24.655	20.485	34.991	22.861	18.111
68	36.158	24.264	20.204	35.020	23.015	18.353
69	36.148	24.389	20.122	35.000	22.903	18.097
70	36.158	24.297	19.744	34.907	22.781	17.967
71	36.124	24.296	19.766	34.947	22.934	18.067
72	36.172	24.458	20.252	34.857	22.713	17.939
73	36.101	24.422	20.312	34.806	22.597	17.939
74	35.996	24.095	19.918	34.924	22.833	18.141
75	36.105	24.362	20.169	34.800	22.532	17.478
76	35.707	24.173	20.076	34.376	22.761	18.245
77	35.924	24.174	19.639	34.765	22.861	18.245
78	36.016	24.284	20.312	34.886	22.879	18.010
79	35.934	23.966	19.416	35.002	23.054	18.185
80	36.002	24.110	19.874	34.961	22.706	17.613
81	35.987	24.105	20.008	34.964	22.885	18.067
82	35.985	24.134	20.240	34.903	22.647	17.814
83	35.944	24.094	19.516	34.931	22.720	17.746
84	35.859	23.789	19.377	34.832	22.601	17.346
85	35.868	23.705	19.167	34.848	22.642	17.967
86	35.809	23.685	19.075	34.801	22.498	17.384
87	35.814	23.661	19.093	34.757	22.481	18.053
88	35.896	24.034	19.057	34.708	22.507	17.322
89	35.732	23.617	19.280	34.644	22.375	17.178
90	35.760	23.757	18.949	34.624	22.303	17.322
91	35.754	23.604	18.931	34.581	22.215	17.291
92	35.755	23.659	18.967	34.608	22.368	17.346
93	35.734	23.522	18.592	34.538	22.276	17.408
94	35.674	23.473	18.217	34.534	22.238	17.142
95	35.678	23.445	18.172	34.479	22.251	16.970
96	35.730	23.628	18.708	34.390	22.042	16.766
97	35.730	23.694	18.792	34.358	22.018	16.540
98	35.620	23.317	18.308	34.324	22.049	16.602
99	35.508	23.176	18.069	34.223	21.863	16.782
100	35.589	23.295	18.308	34.299	22.035	16.766
101	35.571	23.344	17.913	34.269	22.041	16.644
102	35.509	23.261	17.776	34.195	21.943	16.581
103	35.526	23.235	17.998	34.142	21.857	16.520
104	35.512	23.216	18.026	34.008	21.767	16.520
105	35.464	23.133	18.142	33.966	21.677	16.341
106	35.401	22.991	17.913	33.979	21.695	16.292
107	35.439	23.131	17.469	33.913	21.595	16.489
108	35.499	23.333	18.055	33.803	21.470	15.940
109	35.418	23.119	17.722	33.793	21.538	15.931
110	35.320	23.011	17.616	33.732	21.431	15.731
111	35.328	23.003	17.969	33.700	21.367	15.800
112	35.328	22.857	17.871	33.565	21.269	15.740
113	35.294	22.961	17.314	33.519	21.210	15.639
114	35.232	22.880	17.749	33.435	21.118	15.647
115	35.148	22.680	17.375	33.393	21.026	15.631
116	35.091	22.675	17.500	33.311	20.931	15.358
117	35.027	22.554	16.820	33.283	20.780	15.296
118	35.039	22.599	16.853	33.109	20.649	15.484
119	34.962	22.408	17.077	33.059	20.631	15.212
120	35.040	22.673	17.278	33.085	20.571	15.228
121	35.024	22.638	17.112	33.010	20.409	14.978
122	35.022	22.565	16.660	32.833	20.260	14.838
123	34.952	22.446	16.639	32.816	20.174	15.028
124	34.954	22.480	16.853	32.754	20.052	14.879
125	34.824	22.264	16.766	32.640	19.895	14.695
126	34.794	22.155	16.547	32.654	19.904	14.957
127	34.712	22.043	16.547	32.575	19.700	14.490
128	34.774	22.151	16.557	32.457	19.562	14.401
129	34.655	21.945	16.619	32.358	19.551	14.534
130	34.556	21.848	16.406	32.285	19.435	14.420
131	34.451	21.584	15.782	32.260	19.348	14.342
132	34.392	21.492	16.120	32.187	19.305	14.342
133	34.505	21.743	16.426	32.088	19.183	14.302
134	34.452	21.705	16.194	31.956	18.998	13.996
135	34.373	21.543	16.261	31.927	19.081	14.091
136	34.315	21.428	16.289	31.719	18.875	13.840
137	34.232	21.248	15.816	31.804	18.975	13.937
138	34.166	21.154	15.974	31.583	18.760	13.731
139	34.176	21.196	16.065	31.386	18.637	13.613
140	34.082	21.052	15.731	31.481	18.685	13.540
141	33.997	21.137	15.799	31.538	18.797	13.793
142	33.982	21.004	15.791	31.368	18.654	13.856
143	33.897	20.915	15.697	31.256	18.610	13.581
144	33.886	20.895	15.774	31.241	18.602	13.723
145	33.704	20.603	15.351	31.064	18.412	13.459
146	33.677	20.624	15.461	31.052	18.444	13.454
147	33.716	20.618	15.316	31.056	18.433	13.399
148	33.676	20.606	15.557	30.974	18.294	13.417
149	33.557	20.417	15.313	30.785	18.107	13.065
150	33.537	20.597	15.274	30.743	18.193	13.107
151	31.791	19.067	13.794	29.164	17.132	12.071
