#Deviation	4.4998	4.7436
#Avg_STDev	6.978
#Diversity	4.402
#Entropy	0.115
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.733	21.689	19.825	33.685	20.789	18.812
2	34.187	25.262	22.138	33.943	24.998	21.670
3	35.651	26.450	22.563	35.117	25.482	21.290
4	35.854	26.632	22.687	35.393	25.613	20.695
5	35.900	26.658	23.172	35.533	25.681	21.670
6	37.053	27.209	24.345	36.552	25.918	21.637
7	37.095	27.405	23.363	36.536	25.830	22.051
8	37.168	27.581	24.165	36.668	26.232	22.843
9	37.104	27.247	23.666	36.609	26.099	22.124
10	37.182	27.689	24.284	36.641	25.843	22.199
11	37.128	27.119	23.172	36.727	26.201	22.715
12	37.094	27.424	23.267	36.702	26.048	21.962
13	37.153	27.707	23.315	36.663	26.094	21.874
14	37.110	27.431	23.462	36.647	26.036	21.704
15	37.105	27.497	23.614	36.583	25.752	21.476
16	37.072	27.270	23.412	36.581	25.624	21.621
17	37.069	27.309	23.462	36.544	25.767	21.444
18	37.027	26.959	23.826	36.379	25.305	20.802
19	37.046	27.196	25.076	36.376	25.488	22.051
20	37.025	27.099	22.945	36.454	25.747	21.508
21	37.020	27.055	24.532	36.410	25.365	21.170
22	36.977	27.002	24.165	36.347	25.154	21.382
23	36.930	26.779	23.412	36.305	25.193	20.539
24	36.967	26.945	22.857	36.202	25.131	20.642
25	36.899	26.571	23.363	36.162	24.949	20.463
26	36.877	26.249	22.604	36.193	25.170	21.290
27	36.850	26.292	22.687	36.193	25.002	21.025
28	36.846	26.432	21.751	36.201	24.969	20.388
29	36.829	26.187	21.923	36.087	24.655	20.695
30	36.746	25.919	21.458	36.258	25.110	20.539
31	36.640	25.629	20.452	36.163	24.930	20.539
32	36.467	21.870	20.024	36.130	24.845	20.388
33	36.683	25.804	22.729	36.161	24.995	20.668
34	36.652	25.710	22.102	36.050	24.692	20.125
35	36.694	25.952	22.483	35.996	24.584	20.802
36	36.677	25.710	22.250	35.999	24.553	20.290
37	36.641	25.529	22.102	35.929	24.521	20.125
38	36.616	25.352	21.668	35.956	24.489	20.363
39	36.609	25.575	21.819	35.931	24.370	20.388
40	36.601	25.655	21.785	35.917	24.423	20.102
41	36.598	25.235	21.888	35.812	24.160	19.519
42	36.576	25.407	22.326	35.871	24.424	19.921
43	36.536	25.576	21.586	35.852	24.331	19.943
44	36.540	25.402	21.490	35.660	23.837	19.811
45	36.578	25.637	22.326	35.723	23.954	19.207
46	36.520	25.331	21.554	35.739	24.074	20.463
47	36.560	25.464	22.065	35.802	24.176	20.056
48	36.509	25.340	21.096	35.729	24.102	19.341
49	36.522	25.302	20.926	35.693	23.933	19.621
50	36.470	25.256	21.304	35.667	23.880	19.226
51	36.511	25.299	21.490	35.592	23.779	18.829
52	36.456	25.196	21.619	35.491	23.692	19.170
53	36.465	25.141	21.155	35.504	23.811	19.302
54	36.426	25.051	20.762	35.376	23.414	18.710
55	36.422	25.051	20.553	35.412	23.574	19.499
56	36.432	25.081	20.502	35.313	23.383	18.562
57	36.399	25.118	21.184	35.291	23.476	19.059
58	36.404	25.024	21.125	35.271	23.402	19.170
59	36.388	24.959	21.096	35.173	23.256	18.693
60	36.395	25.017	21.427	35.127	23.013	18.530
61	36.351	24.819	20.502	35.144	23.199	18.611
62	36.372	25.005	20.185	35.204	23.417	18.562
63	36.256	24.624	20.280	35.134	23.120	18.881
64	36.277	24.779	20.233	35.226	23.310	19.188
65	36.205	24.474	20.762	35.057	22.948	18.356
66	36.233	24.653	20.280	35.129	23.044	18.356
67	36.225	24.713	20.630	35.107	23.061	18.635
68	36.175	24.561	20.816	35.138	23.161	18.341
69	36.210	24.634	20.304	35.150	23.130	18.356
70	36.254	24.679	20.280	35.102	23.046	17.986
71	36.156	24.433	20.502	35.039	22.958	17.888
72	36.169	24.643	20.709	35.052	23.087	17.833
73	36.182	24.556	20.377	35.072	23.075	18.014
74	36.140	24.475	20.209	34.944	22.765	17.916
75	36.057	24.214	19.316	34.892	22.878	18.160
76	35.785	24.425	20.116	34.521	23.077	18.434
77	35.947	24.143	20.209	34.844	23.059	18.530
78	36.047	24.369	20.233	34.993	22.982	18.189
79	36.040	24.213	20.002	35.073	23.142	18.280
80	36.004	24.159	19.782	35.038	22.949	18.249
81	36.071	24.262	20.047	35.084	23.117	18.482
82	36.000	24.217	19.594	34.989	22.938	18.000
83	35.994	24.119	19.573	34.920	22.673	17.619
84	35.941	24.027	19.110	34.925	22.757	18.043
85	35.993	24.195	19.433	34.907	22.717	17.972
86	35.944	24.012	19.259	34.949	22.855	17.378
87	35.996	24.070	19.483	34.947	22.869	17.986
88	35.881	23.878	19.316	34.739	22.478	17.711
89	35.888	23.945	19.073	34.762	22.545	17.372
90	35.865	23.958	19.594	34.634	22.411	17.554
91	35.832	23.883	19.493	34.634	22.443	17.427
92	35.818	23.839	18.809	34.676	22.471	17.528
93	35.773	23.749	18.592	34.653	22.439	17.329
94	35.775	23.722	18.809	34.602	22.428	17.490
95	35.762	23.758	18.608	34.559	22.319	17.068
96	35.787	23.779	19.073	34.473	22.169	17.149
97	35.741	23.634	18.878	34.470	22.251	16.855
98	35.727	23.702	18.560	34.323	22.051	17.057
99	35.771	23.883	18.843	34.376	22.172	16.983
100	35.640	23.463	18.560	34.390	22.168	16.844
101	35.658	23.601	18.218	34.370	22.155	16.921
102	35.655	23.610	18.174	34.349	22.101	16.600
103	35.578	23.406	17.916	34.220	22.026	17.011
104	35.571	23.487	18.203	34.184	21.922	16.428
105	35.552	23.354	18.203	34.083	21.789	16.399
106	35.616	23.420	18.293	34.022	21.718	16.022
107	35.553	23.396	17.923	33.901	21.538	15.750
108	35.464	23.210	17.698	33.856	21.536	16.206
109	35.505	23.347	17.944	33.819	21.537	15.977
110	35.440	23.178	17.071	33.765	21.518	15.785
111	35.410	23.182	17.765	33.725	21.485	15.793
112	35.307	23.037	17.698	33.666	21.398	15.906
113	35.325	22.967	17.416	33.670	21.419	15.819
114	35.304	23.053	17.222	33.546	21.215	15.519
115	35.275	23.019	17.972	33.544	21.193	15.385
116	35.143	22.791	17.379	33.499	21.165	15.568
117	35.154	22.762	17.163	33.508	21.082	15.455
118	35.141	22.738	17.037	33.370	20.920	15.105
119	35.155	22.847	17.222	33.352	20.962	15.471
120	35.136	22.765	17.105	33.243	20.750	15.396
121	35.053	22.605	17.094	33.105	20.605	15.113
122	35.052	22.702	17.076	33.040	20.484	15.186
123	35.083	22.735	16.891	32.942	20.358	14.850
124	34.959	22.456	16.604	32.867	20.241	14.884
125	34.987	22.601	16.858	32.884	20.191	15.004
126	34.877	22.367	16.403	32.845	20.218	14.997
127	34.751	22.161	16.433	32.721	19.948	14.711
128	34.724	22.139	16.267	32.706	19.892	14.926
129	34.736	22.151	16.533	32.537	19.667	14.493
130	34.714	22.172	16.533	32.348	19.400	14.628
131	34.621	21.897	16.267	32.371	19.425	14.405
132	34.594	21.863	16.423	32.306	19.368	14.186
133	34.586	21.763	15.982	32.134	19.225	14.186
134	34.500	21.806	16.036	32.118	19.239	14.300
135	34.321	21.470	16.183	31.961	19.027	14.046
136	34.367	21.434	16.277	32.046	19.189	14.321
137	34.328	21.469	16.136	31.875	18.994	14.001
138	34.292	21.385	15.929	31.803	18.981	14.090
139	34.293	21.352	15.982	31.641	18.828	13.650
140	34.209	21.153	16.000	31.653	18.856	13.621
141	34.034	21.078	16.018	31.697	18.958	14.104
142	33.968	20.853	15.664	31.578	18.774	13.903
143	33.940	20.935	15.557	31.414	18.634	13.569
144	33.848	20.775	15.656	31.318	18.663	13.524
145	33.886	20.820	15.469	31.364	18.672	13.637
146	33.809	20.853	16.045	31.245	18.520	13.642
147	33.808	20.806	15.781	31.292	18.625	13.673
148	33.778	20.781	15.253	31.178	18.506	13.418
149	33.766	20.836	15.477	30.966	18.327	13.198
150	33.758	20.884	15.549	30.900	18.303	13.089
151	31.893	19.158	13.942	29.315	17.209	12.287
