#Mean	523.675
#Median	514
#Mode	489
#STDev	131.145
#PercentOfPairs	100.000
#InsertSize	Count
40	1
92	2
94	1
99	1
106	1
108	1
109	1
116	3
126	2
127	1
128	2
130	1
131	3
132	1
133	3
134	1
135	2
136	2
137	1
138	1
139	1
140	1
141	1
142	1
143	2
144	1
145	1
146	2
148	3
149	1
150	1
151	5
152	4
153	2
154	1
155	1
156	3
157	1
158	3
159	1
160	3
161	1
164	2
165	1
166	2
167	1
168	2
169	8
170	2
171	5
173	3
174	3
175	2
176	1
177	2
178	1
180	1
181	1
182	1
183	1
185	1
186	2
187	2
188	5
189	1
191	1
192	3
195	4
196	4
197	5
198	1
199	1
200	2
201	1
203	4
204	3
205	3
206	1
207	1
209	6
210	1
212	4
213	2
214	4
215	1
216	2
217	1
218	3
219	3
220	2
221	1
222	2
223	1
224	1
225	1
226	5
227	3
228	4
229	2
230	3
232	2
233	1
234	3
235	7
236	1
237	6
238	5
239	7
241	3
242	3
243	2
244	4
245	1
247	2
248	7
249	4
250	2
251	2
252	2
253	5
255	7
256	4
257	5
258	10
259	3
260	4
261	5
262	2
263	4
264	3
265	2
266	2
267	8
268	4
269	1
270	4
271	4
272	4
273	4
274	8
275	3
276	13
277	5
278	7
279	10
280	6
281	4
282	8
283	10
284	6
285	3
287	7
288	7
289	6
290	11
291	8
292	8
293	12
294	9
295	17
296	8
297	7
298	8
299	10
300	6
301	8
302	14
303	8
304	2
305	9
306	5
307	11
308	7
309	7
310	12
311	7
312	15
313	16
314	16
315	13
316	11
317	9
318	9
319	8
320	9
321	8
322	7
323	12
324	9
325	3
326	12
327	12
328	9
329	14
330	8
331	15
332	21
333	14
334	11
335	13
336	9
337	11
338	10
339	23
340	17
341	13
342	25
343	15
344	13
345	20
346	16
347	19
348	16
349	22
350	24
351	14
352	21
353	23
354	12
355	25
356	21
357	25
358	16
359	18
360	24
361	14
362	37
363	20
364	31
365	27
366	23
367	29
368	24
369	28
370	20
371	27
372	32
373	34
374	26
375	34
376	21
377	28
378	27
379	28
380	39
381	26
382	32
383	39
384	38
385	36
386	18
387	22
388	41
389	34
390	30
391	32
392	45
393	40
394	36
395	34
396	25
397	45
398	32
399	41
400	41
401	48
402	45
403	40
404	34
405	47
406	47
407	50
408	37
409	40
410	35
411	40
412	46
413	42
414	48
415	40
416	52
417	43
418	48
419	49
420	50
421	50
422	51
423	47
424	68
425	60
426	60
427	68
428	47
429	52
430	63
431	50
432	59
433	70
434	59
435	71
436	56
437	59
438	61
439	63
440	45
441	63
442	57
443	43
444	61
445	55
446	46
447	55
448	65
449	50
450	80
451	66
452	71
453	60
454	54
455	48
456	59
457	72
458	70
459	57
460	64
461	50
462	70
463	59
464	74
465	49
466	74
467	64
468	53
469	85
470	82
471	79
472	74
473	83
474	76
475	76
476	64
477	83
478	72
479	73
480	73
481	71
482	69
483	63
484	67
485	60
486	76
487	60
488	62
489	94
490	72
491	60
492	77
493	60
494	65
495	73
496	58
497	79
498	67
499	78
500	74
501	80
502	72
