#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.99403	0.00206	0.00000	0.00000	0.00391	0.00000	0.99140	0.00391	0.00000	0.00000	0.00469	0.00000
2	0.99810	0.00165	0.00000	0.00000	0.00026	0.00000	0.99706	0.00283	0.00000	0.00000	0.00010	0.00000
3	0.99897	0.00093	0.00000	0.00010	0.00000	0.00000	0.99794	0.00201	0.00000	0.00005	0.00000	0.00000
4	0.99887	0.00108	0.00000	0.00000	0.00005	0.00000	0.99799	0.00201	0.00000	0.00000	0.00000	0.00000
5	0.99933	0.00062	0.00000	0.00005	0.00000	0.00000	0.99717	0.00258	0.00000	0.00026	0.00000	0.00000
6	0.99892	0.00103	0.00005	0.00005	0.00000	0.00000	0.99799	0.00175	0.00010	0.00026	0.00000	0.00000
7	0.99979	0.00021	0.00000	0.00000	0.00000	0.00000	0.99727	0.00232	0.00010	0.00041	0.00000	0.00000
8	0.99918	0.00062	0.00015	0.00021	0.00000	0.00000	0.99779	0.00191	0.00005	0.00031	0.00000	0.00000
9	0.99954	0.00031	0.00005	0.00015	0.00000	0.00000	0.99732	0.00258	0.00000	0.00010	0.00000	0.00000
10	0.99949	0.00046	0.00005	0.00005	0.00000	0.00000	0.99789	0.00201	0.00010	0.00010	0.00000	0.00000
11	0.99954	0.00036	0.00005	0.00010	0.00000	0.00000	0.99840	0.00149	0.00021	0.00010	0.00000	0.00000
12	0.99938	0.00036	0.00026	0.00026	0.00000	0.00000	0.99835	0.00144	0.00010	0.00021	0.00000	0.00000
13	0.99918	0.00072	0.00005	0.00010	0.00000	0.00000	0.99809	0.00175	0.00005	0.00015	0.00000	0.00000
14	0.99918	0.00041	0.00010	0.00041	0.00000	0.00000	0.99753	0.00227	0.00005	0.00010	0.00010	0.00000
15	0.99912	0.00051	0.00000	0.00036	0.00000	0.00000	0.99809	0.00180	0.00005	0.00010	0.00000	0.00000
16	0.99943	0.00031	0.00010	0.00026	0.00000	0.00000	0.99794	0.00175	0.00010	0.00026	0.00005	0.00000
17	0.99959	0.00026	0.00005	0.00015	0.00000	0.00000	0.99825	0.00149	0.00000	0.00026	0.00000	0.00000
18	0.99943	0.00041	0.00015	0.00015	0.00000	0.00000	0.99789	0.00191	0.00010	0.00021	0.00000	0.00000
19	0.99887	0.00082	0.00010	0.00031	0.00000	0.00000	0.99840	0.00160	0.00010	0.00000	0.00000	0.00000
20	0.99918	0.00051	0.00005	0.00031	0.00000	0.00000	0.99789	0.00206	0.00005	0.00005	0.00000	0.00000
21	0.99923	0.00041	0.00015	0.00036	0.00000	0.00000	0.99809	0.00185	0.00010	0.00005	0.00000	0.00000
22	0.99897	0.00062	0.00005	0.00041	0.00000	0.00000	0.99696	0.00288	0.00010	0.00015	0.00000	0.00000
23	0.99912	0.00051	0.00005	0.00036	0.00000	0.00000	0.99717	0.00268	0.00005	0.00015	0.00000	0.00000
24	0.99923	0.00041	0.00005	0.00036	0.00000	0.00000	0.99722	0.00273	0.00005	0.00005	0.00000	0.00000
25	0.99918	0.00046	0.00021	0.00036	0.00000	0.00000	0.99784	0.00211	0.00015	0.00005	0.00000	0.00000
26	0.99902	0.00057	0.00015	0.00041	0.00000	0.00000	0.99799	0.00196	0.00000	0.00005	0.00000	0.00000
