#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98790	0.00771	0.00000	0.00000	0.00439	0.00000	0.98443	0.00963	0.00000	0.00000	0.00594	0.00000
2	0.99301	0.00658	0.00000	0.00000	0.00041	0.00000	0.99160	0.00830	0.00000	0.00000	0.00010	0.00000
3	0.99408	0.00592	0.00000	0.00000	0.00000	0.00000	0.99298	0.00702	0.00000	0.00000	0.00000	0.00000
4	0.99423	0.00567	0.00010	0.00010	0.00000	0.00000	0.99242	0.00753	0.00000	0.00005	0.00000	0.00000
5	0.99495	0.00485	0.00000	0.00020	0.00000	0.00000	0.99232	0.00743	0.00000	0.00026	0.00000	0.00000
6	0.99530	0.00444	0.00000	0.00026	0.00000	0.00000	0.99288	0.00671	0.00010	0.00041	0.00000	0.00000
7	0.99479	0.00495	0.00015	0.00020	0.00005	0.00000	0.99355	0.00620	0.00015	0.00026	0.00000	0.00000
8	0.99551	0.00419	0.00005	0.00031	0.00000	0.00000	0.99334	0.00640	0.00015	0.00026	0.00000	0.00000
9	0.99581	0.00393	0.00005	0.00026	0.00000	0.00000	0.99319	0.00661	0.00000	0.00020	0.00000	0.00000
10	0.99602	0.00383	0.00000	0.00015	0.00000	0.00000	0.99350	0.00625	0.00010	0.00026	0.00000	0.00000
11	0.99638	0.00352	0.00010	0.00010	0.00000	0.00000	0.99447	0.00533	0.00010	0.00020	0.00000	0.00000
12	0.99566	0.00424	0.00026	0.00010	0.00000	0.00000	0.99421	0.00553	0.00000	0.00026	0.00000	0.00000
13	0.99423	0.00556	0.00005	0.00015	0.00005	0.00000	0.99263	0.00727	0.00005	0.00010	0.00000	0.00000
14	0.99581	0.00383	0.00000	0.00031	0.00005	0.00000	0.99283	0.00686	0.00005	0.00031	0.00000	0.00000
15	0.99479	0.00495	0.00015	0.00026	0.00000	0.00000	0.99324	0.00650	0.00015	0.00026	0.00000	0.00000
16	0.99515	0.00459	0.00010	0.00026	0.00000	0.00000	0.99268	0.00707	0.00000	0.00020	0.00005	0.00000
17	0.99546	0.00439	0.00015	0.00015	0.00000	0.00000	0.99216	0.00753	0.00005	0.00031	0.00000	0.00000
18	0.99490	0.00485	0.00010	0.00026	0.00000	0.00000	0.99263	0.00717	0.00010	0.00020	0.00000	0.00000
19	0.99525	0.00459	0.00031	0.00015	0.00000	0.00000	0.99242	0.00743	0.00010	0.00015	0.00000	0.00000
20	0.99485	0.00505	0.00010	0.00010	0.00000	0.00000	0.99283	0.00696	0.00000	0.00020	0.00000	0.00000
21	0.99495	0.00480	0.00005	0.00026	0.00000	0.00000	0.99201	0.00784	0.00000	0.00015	0.00000	0.00000
22	0.99571	0.00408	0.00010	0.00020	0.00000	0.00000	0.99114	0.00865	0.00026	0.00015	0.00005	0.00000
23	0.99546	0.00434	0.00000	0.00020	0.00000	0.00000	0.99247	0.00727	0.00010	0.00020	0.00005	0.00000
24	0.99398	0.00577	0.00010	0.00026	0.00000	0.00000	0.99109	0.00886	0.00015	0.00005	0.00000	0.00000
25	0.99541	0.00449	0.00015	0.00010	0.00000	0.00000	0.99196	0.00794	0.00015	0.00010	0.00000	0.00000
26	0.99525	0.00464	0.00010	0.00010	0.00000	0.00000	0.99252	0.00727	0.00010	0.00020	0.00000	0.00000
27	0.99433	0.00556	0.00010	0.00010	0.00000	0.00000	0.99114	0.00871	0.00010	0.00015	0.00000	0.00000
28	0.99459	0.00531	0.00000	0.00010	0.00000	0.00000	0.99135	0.00840	0.00015	0.00026	0.00000	0.00000
