#Deviation	4.4092	4.6738
#Avg_STDev	7.067
#Diversity	4.499
#Entropy	0.116
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.697	21.588	19.879	33.733	21.308	19.163
2	34.159	25.181	22.242	33.881	24.692	21.425
3	35.581	26.062	21.565	35.059	25.217	20.952
4	35.765	26.238	22.656	35.359	25.439	21.394
5	35.933	26.793	23.137	35.509	25.689	22.099
6	36.994	27.012	23.374	36.528	25.815	22.027
7	37.046	27.163	24.003	36.546	25.887	21.886
8	37.121	27.465	24.060	36.634	26.018	22.248
9	37.068	27.243	24.295	36.632	26.054	23.078
10	37.152	27.549	23.677	36.608	25.769	22.210
11	37.027	27.150	23.278	36.697	25.982	22.561
12	37.109	27.404	23.892	36.665	26.004	21.520
13	37.016	26.962	24.295	36.604	25.937	22.521
14	37.070	27.246	23.574	36.646	26.030	22.099
15	37.044	27.103	24.417	36.553	25.645	21.817
16	36.980	26.909	23.523	36.503	25.582	20.952
17	36.992	26.940	23.374	36.510	25.611	21.394
18	36.920	26.658	23.091	36.417	25.439	21.817
19	36.936	26.781	23.730	36.362	25.375	21.123
20	36.933	26.680	24.117	36.452	25.724	21.886
21	36.902	26.617	23.625	36.379	25.356	21.271
22	36.918	26.730	23.837	36.403	25.393	21.271
23	36.854	26.500	22.656	36.348	25.315	21.682
24	36.802	26.315	22.698	36.229	24.993	20.787
25	36.875	26.546	23.473	36.189	25.042	20.924
26	36.770	26.087	22.868	36.262	25.178	21.394
27	36.779	26.166	23.374	36.191	24.953	20.924
28	36.785	26.111	22.825	36.241	25.096	21.520
29	36.683	25.721	22.574	36.122	24.811	20.160
30	36.701	25.950	21.899	36.173	24.960	20.868
31	36.620	25.638	21.315	36.081	24.656	20.576
32	36.441	22.208	19.687	36.045	24.627	20.538
33	36.631	25.760	22.574	36.086	24.692	20.787
34	36.641	25.796	22.149	35.952	24.352	19.780
35	36.606	25.534	21.762	35.864	24.264	19.910
36	36.627	25.741	22.299	35.969	24.504	20.425
37	36.624	25.747	21.376	35.851	24.267	19.780
38	36.530	25.111	21.864	35.812	24.237	19.888
39	36.590	25.543	22.376	35.897	24.276	20.160
40	36.556	25.450	21.565	35.831	24.083	19.999
41	36.565	25.407	21.679	35.704	23.933	19.695
42	36.504	25.361	21.796	35.812	24.025	19.834
43	36.446	25.081	21.078	35.800	24.054	20.067
44	36.528	25.364	22.112	35.757	23.978	19.411
45	36.522	25.331	21.597	35.807	24.256	20.067
46	36.496	25.168	21.501	35.691	23.856	19.823
47	36.522	25.274	21.934	35.685	23.861	18.772
48	36.430	25.141	21.107	35.647	23.892	19.801
49	36.412	25.003	21.165	35.622	23.801	19.017
50	36.424	25.094	21.762	35.524	23.601	19.592
51	36.407	25.121	21.796	35.394	23.398	18.772
52	36.431	25.121	21.107	35.393	23.511	18.590
53	36.355	24.861	20.800	35.492	23.665	19.510
54	36.304	24.855	20.827	35.406	23.379	18.590
55	36.346	24.959	21.021	35.350	23.343	18.824
56	36.276	24.757	20.667	35.209	23.211	18.772
57	36.229	24.576	20.746	35.246	23.334	18.688
58	36.276	24.850	21.376	35.243	23.333	18.462
59	36.279	24.736	20.487	35.136	23.034	18.399
60	36.227	24.744	20.339	35.124	23.127	18.446
61	36.211	24.573	20.462	35.028	22.934	18.276
62	36.276	24.783	20.438	35.016	23.051	18.098
63	36.251	24.705	19.990	35.025	22.958	18.414
64	36.246	24.655	20.827	35.068	22.871	18.246
65	36.159	24.576	20.667	35.072	23.125	18.368
66	36.068	24.249	20.339	35.045	22.866	18.590
67	36.096	24.373	20.173	35.043	22.946	18.557
68	36.003	24.063	19.847	34.954	22.807	17.998
69	36.087	24.430	20.126	34.967	22.864	18.322
70	36.052	24.274	19.836	34.944	22.840	17.984
71	36.051	24.297	20.693	35.021	22.981	18.306
72	36.036	24.299	19.646	34.927	22.826	18.541
73	36.082	24.440	20.487	34.951	22.879	18.127
74	36.058	24.364	20.126	34.913	22.859	18.216
75	35.998	24.200	19.750	34.870	22.681	17.709
76	35.678	24.092	19.793	34.461	22.864	18.525
77	35.909	24.275	20.513	34.801	22.945	18.337
78	35.986	24.284	20.173	34.961	22.904	18.113
79	35.917	24.121	19.463	34.984	22.926	18.541
80	35.907	23.836	19.176	35.021	22.865	18.231
81	35.904	23.918	19.605	35.065	23.060	17.984
82	35.884	23.884	19.463	34.916	22.703	18.040
83	35.876	23.953	19.605	34.979	22.809	18.261
84	35.908	23.915	19.375	34.906	22.729	17.763
85	35.950	23.994	19.463	34.878	22.727	17.797
86	35.813	23.670	18.635	34.822	22.644	17.598
87	35.822	23.722	18.702	34.901	22.779	17.703
88	35.833	23.831	19.251	34.755	22.520	17.389
89	35.735	23.593	19.066	34.621	22.394	17.340
90	35.749	23.683	18.443	34.600	22.375	17.579
91	35.693	23.555	18.871	34.682	22.501	17.161
92	35.682	23.588	18.570	34.667	22.517	17.365
