#Deviation	2.4098	2.8409
#Avg_STDev	6.062
#Diversity	3.624
#Entropy	0.037
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
120	34.926	23.832	21.039	33.318	20.997	17.026
121	34.904	23.779	20.669	33.246	20.879	16.649
122	34.871	23.685	20.816	33.138	20.782	16.533
123	34.836	23.574	20.434	33.127	20.753	16.657
124	34.783	23.473	20.285	33.128	20.747	16.420
125	34.598	22.976	19.759	33.116	20.740	16.393
126	34.746	23.278	20.199	33.059	20.689	16.268
127	34.740	23.250	20.310	32.963	20.551	16.202
128	34.584	22.992	19.871	32.938	20.533	16.148
129	34.650	23.104	19.765	32.884	20.460	16.075
130	34.746	23.427	20.327	32.784	20.352	15.886
131	34.729	23.354	20.424	32.613	20.155	15.435
132	34.652	23.209	20.280	32.705	20.223	15.792
133	34.634	23.073	19.905	32.854	20.433	15.841
134	34.645	23.233	20.087	32.736	20.293	15.795
135	34.582	23.116	19.891	32.570	20.098	15.410
136	34.537	22.994	19.667	32.558	20.109	15.431
137	34.476	22.903	19.593	32.571	20.117	15.493
138	34.459	22.855	19.394	32.523	20.046	15.339
139	34.389	22.721	19.275	32.517	20.068	15.352
140	34.371	22.679	19.241	32.464	20.033	15.256
141	34.358	22.675	19.224	32.441	19.994	15.211
142	34.382	22.730	19.288	32.395	19.954	15.224
143	34.304	22.588	19.086	32.299	19.849	15.025
144	34.244	22.445	19.285	32.226	19.777	14.962
145	34.265	22.513	18.948	32.179	19.729	14.882
146	34.174	22.397	19.144	32.168	19.719	14.766
147	34.121	22.252	18.714	32.085	19.654	14.741
148	34.122	22.258	18.884	32.083	19.616	14.621
149	34.016	22.085	18.527	32.076	19.625	14.683
150	33.779	21.708	17.824	31.978	19.512	14.522
151	32.765	20.507	15.131	30.689	18.450	11.687
