#Deviation	1.9940	1.9988
#Avg_STDev	5.678
#Diversity	3.159
#Entropy	0.034
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
138	34.616	23.068	20.359	33.732	21.565	17.862
139	34.615	23.087	20.051	33.798	21.650	18.061
140	34.596	23.041	19.996	33.829	21.688	18.109
141	34.574	22.995	20.076	33.908	21.776	18.281
142	34.532	22.931	19.850	33.945	21.895	18.417
143	34.356	22.609	19.607	33.857	21.717	17.978
144	34.274	22.418	19.218	33.806	21.671	17.857
145	34.391	22.675	19.677	33.873	21.746	18.250
146	34.504	22.867	19.917	33.792	21.654	17.991
147	34.494	22.841	19.819	33.835	21.705	18.138
148	34.446	22.771	19.639	33.808	21.672	17.905
149	34.392	22.673	19.555	33.811	21.685	17.940
150	34.372	22.635	19.264	33.753	21.561	17.526
151	33.792	21.688	16.741	33.032	20.628	14.800
