#Deviation	2.2336	2.4351
#Avg_STDev	5.725
#Diversity	3.207
#Entropy	0.033
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
44	35.809	26.343	25.320	35.608	25.592	24.025
45	35.805	26.328	25.561	35.595	25.518	23.712
46	35.787	26.270	25.693	35.534	25.270	23.837
47	35.805	26.337	25.154	35.533	25.304	24.083
48	35.772	26.238	25.069	35.558	25.362	24.307
49	35.744	26.151	25.341	35.553	25.384	23.589
50	35.742	26.101	25.122	35.510	25.244	24.007
51	35.725	26.076	25.409	35.488	25.181	23.484
52	35.725	26.046	24.772	35.474	25.104	23.733
53	35.717	26.075	25.121	35.479	25.101	23.603
54	35.701	26.016	24.891	35.457	25.075	23.360
55	35.695	25.941	24.616	35.446	25.009	23.062
56	35.685	25.857	25.035	35.401	24.837	23.191
57	35.674	25.850	24.731	35.404	24.875	23.136
58	35.669	25.866	24.419	35.335	24.703	23.115
59	35.673	25.852	24.456	35.333	24.721	22.911
60	35.670	25.887	24.920	35.402	24.900	23.135
61	35.630	25.704	24.364	35.357	24.745	22.684
62	35.627	25.730	24.400	35.265	24.518	22.446
63	35.594	25.583	24.729	35.172	24.294	22.084
64	35.611	25.626	24.239	35.302	24.622	23.188
65	35.612	25.609	24.084	35.333	24.696	22.844
66	35.583	25.524	24.160	35.314	24.629	22.743
67	35.486	25.214	24.273	35.291	24.551	22.409
68	35.458	25.167	23.893	35.272	24.487	22.460
69	35.540	25.365	24.057	35.273	24.513	22.699
70	35.567	25.467	24.290	35.256	24.447	22.425
71	35.521	25.313	24.167	35.244	24.439	22.317
72	35.513	25.319	24.158	35.238	24.418	22.436
73	35.506	25.241	23.891	35.214	24.373	22.447
74	35.499	25.274	24.106	35.142	24.219	22.221
75	35.508	25.284	24.097	35.186	24.330	22.242
76	35.494	25.261	23.939	35.172	24.264	21.979
77	35.483	25.186	23.809	35.156	24.224	22.181
78	35.448	25.075	23.646	35.153	24.235	22.252
79	35.410	24.979	23.562	35.158	24.241	22.336
80	35.445	25.120	23.761	35.166	24.252	22.246
81	35.433	25.053	23.279	35.121	24.171	21.956
82	35.385	24.866	23.013	35.121	24.151	22.162
83	35.406	24.975	23.313	35.072	24.047	21.997
84	35.363	24.857	23.306	35.002	23.813	21.563
85	35.351	24.863	22.920	35.094	24.088	22.085
86	35.336	24.775	23.017	35.008	23.888	21.745
87	35.357	24.874	23.353	34.844	23.432	21.109
88	35.343	24.783	23.205	34.917	23.596	21.265
89	35.304	24.714	22.841	34.995	23.821	21.494
90	35.327	24.775	22.828	34.948	23.768	21.201
91	35.299	24.702	22.739	34.956	23.749	21.433
92	35.224	24.477	22.587	34.958	23.785	21.270
93	35.166	24.314	22.527	34.964	23.790	21.497
94	35.244	24.544	22.444	34.982	23.828	21.300
95	35.242	24.530	22.687	34.962	23.739	21.642
96	35.192	24.407	22.070	34.868	23.559	21.009
97	35.205	24.409	22.139	34.887	23.589	21.200
98	35.187	24.364	22.315	34.879	23.608	21.053
99	35.209	24.436	22.154	34.883	23.609	21.251
100	35.159	24.313	22.148	34.885	23.594	21.027
101	35.128	24.252	21.814	34.833	23.489	21.056
102	35.129	24.244	22.268	34.807	23.453	20.699
103	35.148	24.243	22.267	34.753	23.323	20.938
104	35.123	24.208	22.103	34.800	23.445	21.118
105	35.139	24.255	22.156	34.750	23.292	20.775
106	35.118	24.211	21.958	34.715	23.256	20.438
107	35.046	24.018	21.931	34.685	23.158	20.254
108	35.026	23.982	21.598	34.660	23.119	20.218
109	35.058	24.008	21.888	34.553	22.913	20.010
110	35.040	23.992	21.737	34.632	23.063	20.213
111	35.025	24.014	21.732	34.704	23.227	20.546
112	34.954	23.823	21.390	34.603	23.010	20.116
113	34.949	23.773	21.561	34.338	22.525	19.289
114	34.989	23.922	21.589	34.340	22.508	19.408
115	34.907	23.649	21.230	34.565	22.949	20.086
116	34.979	23.869	21.211	34.619	23.039	20.191
117	34.905	23.634	21.051	34.539	22.877	19.960
118	34.782	23.421	20.716	34.524	22.863	19.929
119	34.762	23.385	20.619	34.527	22.835	19.752
120	34.881	23.631	21.129	34.477	22.767	19.652
121	34.893	23.687	21.060	34.450	22.729	19.713
122	34.875	23.604	21.171	34.414	22.646	19.616
123	34.849	23.545	20.783	34.364	22.573	19.543
124	34.839	23.558	20.879	34.358	22.556	19.250
125	34.806	23.461	20.549	34.355	22.536	19.305
126	34.827	23.552	20.764	34.381	22.594	19.477
127	34.739	23.311	20.456	34.321	22.509	19.301
128	34.736	23.359	20.447	34.267	22.390	19.136
129	34.727	23.292	20.399	34.278	22.420	18.883
130	34.718	23.289	20.262	34.133	22.156	18.758
131	34.582	23.006	19.970	34.196	22.280	18.925
132	34.532	22.937	19.953	34.239	22.339	19.166
133	34.459	22.801	19.697	34.252	22.366	18.888
134	34.530	22.884	19.864	34.149	22.223	18.759
135	34.623	23.097	20.050	34.025	21.992	18.436
136	34.564	22.987	19.819	34.086	22.117	18.659
137	34.544	22.955	19.726	34.054	22.064	18.636
138	34.511	22.852	19.665	33.740	21.581	17.806
139	34.485	22.850	19.609	33.838	21.717	18.005
140	34.486	22.820	19.638	33.842	21.710	18.102
141	34.442	22.746	19.549	33.990	21.944	18.255
142	34.379	22.629	19.488	33.978	21.930	18.335
143	34.214	22.352	18.970	33.942	21.885	18.407
144	34.169	22.264	18.693	33.868	21.762	17.990
145	34.323	22.522	19.178	33.912	21.821	18.155
146	34.385	22.659	19.307	33.872	21.773	18.169
147	34.379	22.628	19.272	33.906	21.781	18.153
148	34.326	22.520	19.338	33.855	21.733	18.012
149	34.296	22.464	19.041	33.826	21.668	18.082
150	34.257	22.447	18.879	33.787	21.621	17.830
151	33.702	21.579	16.465	33.117	20.766	14.956
