#Mean	524.028
#Median	511
#Mode	469
#STDev	138.331
#PercentOfPairs	100.000
#InsertSize	Count
54	1
63	1
97	1
102	1
109	1
119	2
121	2
127	1
133	2
135	1
140	1
144	1
145	5
146	1
149	2
150	1
151	1
153	2
154	1
157	2
159	2
160	1
163	1
166	1
167	1
171	1
172	1
174	1
180	1
181	3
184	1
187	2
189	1
190	2
194	1
195	1
198	1
200	1
201	2
202	1
203	1
204	1
205	1
206	1
209	2
211	1
215	1
217	1
219	1
222	1
224	1
225	1
228	1
230	1
233	1
234	2
235	2
236	2
237	3
241	2
242	2
243	3
244	1
246	2
247	2
248	2
250	2
252	5
254	7
255	2
256	3
257	2
258	2
259	1
260	1
261	1
262	3
263	1
264	1
265	2
266	2
267	1
268	2
271	1
273	1
274	1
275	2
276	3
278	1
279	2
280	4
281	6
282	3
283	6
284	4
285	1
286	2
287	1
288	4
289	3
290	3
291	2
292	2
294	1
297	3
298	1
299	3
300	2
301	2
302	3
303	4
304	3
305	2
306	1
307	7
308	5
309	3
310	3
311	2
312	5
313	1
314	3
315	5
316	5
317	5
319	3
320	5
321	3
322	5
323	6
324	2
325	9
326	3
327	3
328	5
329	3
330	5
331	3
332	4
333	4
334	6
335	4
336	8
337	3
338	13
339	8
340	7
341	5
342	8
343	7
344	6
345	4
346	5
347	10
348	9
349	9
350	4
351	2
352	8
353	4
354	10
355	5
356	9
357	8
358	6
359	9
360	13
361	9
362	9
363	7
364	7
365	9
366	7
367	6
368	9
369	6
370	8
371	1
372	10
373	9
374	9
375	3
376	6
377	8
378	10
379	9
380	12
381	14
382	11
383	7
384	7
385	10
386	8
387	19
388	11
389	14
390	6
391	12
392	23
393	11
394	14
395	12
396	27
397	5
398	20
399	13
400	9
401	23
402	15
403	18
404	19
405	9
406	16
407	8
408	10
409	13
410	18
411	23
412	27
413	19
414	24
415	11
416	25
417	24
418	11
419	10
420	15
421	14
422	22
423	18
424	21
425	16
426	15
427	12
428	21
429	17
430	23
431	20
432	25
433	13
434	24
435	24
436	12
437	19
438	21
439	19
440	24
441	17
442	22
443	22
444	26
445	15
446	26
447	20
448	25
449	27
450	25
451	13
452	23
453	22
454	10
455	23
456	35
457	23
458	14
459	19
460	17
461	22
462	22
463	18
464	26
465	12
466	18
467	20
468	35
469	40
470	21
471	22
472	21
473	27
474	23
475	16
476	23
477	26
478	24
479	30
480	37
481	21
482	23
483	19
484	29
485	21
486	27
487	23
488	24
489	25
490	23
491	27
492	22
493	27
494	19
495	21
496	25
497	23
498	39
499	22
500	35
501	21
502	24
503	27
504	16
505	29
506	22
507	21
508	16
509	17
510	29
511	25
512	16
513	18
514	20
515	20
516	16
517	16
518	19
519	26
520	22
521	29
522	23
523	27
524	26
525	25
526	22
527	18
528	30
529	24
530	20
531	29
532	25
533	19
534	30
535	24
536	24
537	26
538	16
539	23
540	20
541	18
542	24
543	16
