#Mean	524.099
#Median	513
#Mode	529
#STDev	136.170
#PercentOfPairs	100.000
#InsertSize	Count
109	1
120	1
122	1
123	2
127	1
128	1
129	1
132	1
133	1
135	1
136	4
137	1
138	2
144	1
145	2
147	1
149	2
151	1
155	1
158	1
161	2
165	1
167	1
170	1
171	1
174	1
178	2
179	1
180	1
184	1
187	1
188	1
189	2
191	1
193	3
196	1
200	2
206	3
207	1
209	1
210	1
212	1
214	1
215	1
216	1
217	1
218	1
219	1
222	1
223	1
224	2
226	1
227	2
228	2
229	1
230	3
231	2
233	1
236	3
237	3
238	1
241	1
243	2
245	1
246	1
247	1
249	2
250	2
253	1
254	1
256	2
257	4
258	2
259	1
260	1
261	1
262	2
263	1
264	3
265	2
266	2
268	2
270	3
271	3
273	2
274	2
275	2
276	1
277	3
278	1
279	4
281	4
282	1
283	3
285	1
286	4
288	4
289	3
290	3
291	3
292	2
295	2
296	2
297	3
298	2
299	3
300	6
301	2
302	1
303	3
304	3
305	2
306	1
307	3
308	3
309	2
310	8
311	3
312	2
313	3
314	3
315	2
316	3
317	4
318	6
319	3
320	6
321	7
322	3
323	3
324	1
325	3
326	5
327	1
328	3
329	5
330	7
331	10
332	5
333	5
334	5
335	8
336	3
337	2
338	4
339	5
340	4
341	5
342	3
343	5
344	6
345	6
346	6
347	3
348	5
349	7
350	4
351	6
352	3
353	7
354	10
355	5
356	6
357	12
358	7
359	6
360	12
361	8
362	9
363	6
364	7
365	10
366	12
367	6
368	9
369	12
370	7
371	7
372	12
373	12
374	8
375	8
376	13
377	12
378	7
379	12
380	7
381	17
382	6
383	5
384	11
385	13
386	10
387	8
388	8
389	14
390	13
391	9
392	10
393	9
394	10
395	13
396	23
397	11
398	18
399	9
400	9
401	19
402	13
403	16
404	17
405	14
406	10
407	14
408	17
409	14
410	14
411	14
412	11
413	8
414	14
415	16
416	11
417	14
418	18
419	28
420	13
421	17
422	16
423	21
424	17
425	23
426	20
427	20
428	16
429	16
430	21
431	15
432	16
433	24
434	22
435	19
436	19
437	20
438	19
439	23
440	26
441	27
442	18
443	20
444	25
445	20
446	23
447	23
448	22
449	22
450	22
451	15
452	15
453	16
454	24
455	16
456	13
457	26
458	20
459	18
460	21
461	25
462	21
463	29
464	24
465	24
466	15
467	30
468	30
469	14
470	25
471	29
472	29
473	24
474	25
475	17
476	29
477	18
478	20
479	31
480	14
481	23
482	21
483	26
484	28
485	19
486	28
487	16
488	18
489	25
490	34
491	26
492	24
493	23
494	17
495	19
496	23
497	21
498	25
499	16
500	25
501	23
502	19
503	22
504	35
505	23
506	20
507	28
508	23
509	17
510	15
511	22
512	32
513	26
514	16
515	31
516	18
517	26
518	31
519	22
520	22
521	37
522	29
523	19
524	23
525	15
526	15
527	16
528	22
529	39
530	17
531	20
532	20
533	28
534	35
535	16
536	19
537	23
538	22
539	27
540	15
541	18
542	17
543	23
544	13
545	13
546	22
547	23
548	12
549	22
550	19
551	19
552	21
553	11
554	25
555	15
556	21
557	27
558	8
559	17
560	19
561	12
562	10
563	15
564	23
565	19
566	29
567	20
568	17
569	17
570	12
571	19
572	13
573	19
574	16
575	18
576	19
577	18
578	23
579	20
580	22
581	22
582	19
583	20
584	20
585	19
586	16
587	18
588	16
589	19
590	14
591	15
592	16
593	13
594	11
595	24
596	11
597	17
598	20
599	21
600	15
601	14
602	10
603	15
604	14
605	13
606	10
607	20
608	7
609	16
610	14
611	16
612	17
613	13
614	14
615	14
616	14
617	14
618	12
619	10
620	12
621	11
622	13
623	12
624	11
625	12
626	12
627	13
628	16
629	16
630	6
631	9
632	12
633	13
634	12
635	5
636	5
637	8
638	7
639	11
640	19
641	8
642	11
643	20
644	4
645	13
646	7
647	9
648	9
649	11
650	9
651	8
652	8
653	13
654	10
655	10
656	12
657	9
658	4
659	6
660	5
661	7
662	6
663	5
664	8
665	7
666	10
667	6
668	9
669	5
670	10
671	7
672	12
673	6
674	4
675	13
676	5
677	10
678	8
679	7
680	8
681	12
682	3
683	9
684	7
685	13
686	12
687	11
688	8
689	10
690	5
691	8
692	7
693	5
694	8
695	8
696	6
697	2
698	5
699	3
700	8
701	10
702	10
703	6
704	4
705	7
706	5
707	6
708	8
709	6
710	9
711	5
712	8
713	12
714	9
715	4
716	3
717	9
718	5
719	7
720	2
721	2
722	3
723	3
725	3
726	5
727	2
728	4
729	6
730	1
731	5
732	3
733	10
734	2
735	3
736	4
737	6
738	2
739	4
740	4
741	2
742	2
743	4
744	3
745	7
746	1
747	5
748	5
749	10
750	4
751	6
752	3
753	2
754	2
755	6
756	3
757	4
758	4
759	3
760	3
761	3
762	3
763	3
764	2
765	4
766	1
767	2
768	1
769	3
770	1
771	1
773	1
774	4
775	3
777	7
778	1
779	1
780	1
781	2
782	5
783	5
785	5
786	1
787	1
788	1
789	5
790	1
791	1
792	3
793	6
795	2
797	3
798	1
799	1
800	3
801	2
803	1
804	2
805	1
806	2
807	1
808	1
809	3
810	1
812	2
813	3
815	1
816	2
819	1
820	1
821	1
823	3
825	2
827	2
828	3
829	4
831	1
832	1
833	2
834	1
835	1
837	2
838	1
839	1
840	2
842	1
843	2
844	2
845	1
846	1
848	1
849	1
850	4
851	1
854	2
855	1
856	2
859	1
862	2
863	1
864	1
865	2
866	2
867	1
875	1
878	3
880	1
883	1
885	1
886	1
887	3
892	1
893	2
894	1
896	1
901	3
904	1
905	1
919	1
925	1
927	1
941	3
945	1
946	1
953	1
962	1
965	1
978	2
990	2
1023	2
1029	1
1032	1
1035	1
1155	1
1189	1
1335	1
1348	2
1461	1
1519	2
1556	2
1637	2
1645	1
1796	1
1800	1
1844	1
1979	1
1980	1
1985	1
