#Deviation	4.2416	4.4855
#Avg_STDev	6.997
#Diversity	4.434
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.729	21.541	20.087	33.829	21.495	18.829
2	34.212	25.432	21.039	33.946	25.244	21.470
3	35.540	26.015	22.674	35.113	25.395	21.470
4	35.795	26.404	22.674	35.261	24.999	21.565
5	35.973	27.065	23.801	35.466	25.609	23.184
6	37.139	27.791	25.105	36.508	25.823	22.187
7	37.188	27.551	24.893	36.467	25.654	21.108
8	37.117	27.439	24.498	36.607	25.928	21.285
9	37.148	27.429	23.491	36.573	26.026	21.865
10	37.232	27.562	23.491	36.639	26.083	22.535
11	37.141	27.216	25.328	36.717	26.378	22.912
12	37.088	27.054	24.498	36.678	26.032	21.865
13	37.135	27.467	25.328	36.704	26.231	23.326
14	37.139	27.704	25.105	36.648	25.903	22.300
15	37.085	27.368	23.965	36.569	25.955	22.187
16	37.090	27.408	24.691	36.550	25.794	21.470
17	37.101	27.710	23.064	36.567	25.992	22.416
18	37.069	27.594	23.064	36.356	25.298	21.663
19	37.067	27.310	22.800	36.359	25.149	21.285
20	37.015	26.883	24.893	36.455	25.692	23.046
21	37.039	27.245	25.811	36.445	25.470	21.022
22	37.056	27.123	24.313	36.455	25.710	21.470
23	36.960	26.955	23.201	36.330	25.326	21.196
24	37.030	27.570	25.328	36.228	24.993	20.855
25	36.859	26.524	22.317	36.198	25.071	19.968
26	36.873	26.272	23.801	36.242	25.226	22.783
27	36.868	26.297	22.930	36.258	25.113	21.196
28	36.770	26.097	24.136	36.295	25.255	23.184
29	36.735	26.016	22.204	36.160	24.878	21.663
30	36.796	26.089	22.433	36.187	24.874	20.774
31	36.776	26.122	23.064	36.197	25.055	20.616
32	36.636	22.414	20.334	35.981	24.529	20.174
33	36.704	25.841	22.552	36.142	24.790	21.663
34	36.728	26.085	21.987	36.051	24.878	21.285
35	36.746	26.069	21.583	35.922	24.350	20.316
36	36.767	26.078	22.800	35.993	24.691	20.389
37	36.761	26.041	23.064	36.053	24.734	21.108
38	36.684	25.658	22.204	35.944	24.638	20.539
39	36.638	25.525	21.583	35.822	24.327	20.694
