#Mean	523.573
#Median	515
#Mode	467
#STDev	132.900
#PercentOfPairs	100.000
#InsertSize	Count
100	1
105	1
109	1
116	1
117	1
129	1
132	1
136	1
137	1
139	2
141	2
142	1
144	2
147	2
151	2
152	1
154	1
156	1
157	2
158	3
163	1
168	1
169	1
176	1
178	1
181	3
182	1
183	1
184	1
188	1
189	1
194	3
197	1
198	1
205	3
209	1
210	1
213	1
214	1
217	1
218	2
220	1
221	2
222	2
226	1
229	1
230	2
232	2
233	3
234	1
235	1
236	2
237	3
240	2
244	5
248	1
250	1
251	5
255	1
256	2
257	2
258	4
260	1
261	2
262	1
264	2
266	1
267	1
268	3
269	1
270	5
271	4
272	3
273	4
275	3
276	1
278	1
279	2
280	1
281	2
282	1
283	4
284	4
285	2
286	1
287	2
288	5
289	7
290	1
291	3
292	3
293	3
294	1
295	4
296	1
297	2
298	3
299	4
300	1
301	1
302	2
304	5
305	2
306	2
307	4
308	4
309	5
310	4
311	1
312	2
313	3
314	1
315	2
316	3
317	3
318	6
319	5
320	7
321	9
322	3
323	7
324	4
325	13
326	4
327	3
328	2
329	7
330	4
331	3
332	3
333	5
334	8
335	6
337	2
338	8
339	1
340	4
342	8
343	6
344	6
345	3
346	9
347	2
348	11
349	7
350	7
351	2
352	11
353	12
354	4
355	9
356	9
357	9
358	6
359	8
360	8
361	5
362	10
363	13
364	4
365	8
366	4
367	6
368	6
369	14
370	10
371	4
372	6
373	8
374	11
375	13
376	7
377	8
378	8
379	13
380	9
381	12
382	4
383	8
384	10
385	17
386	12
387	9
388	6
389	7
390	10
391	17
392	16
393	12
394	18
395	14
396	14
397	16
398	11
399	8
400	18
401	13
402	20
403	13
404	11
405	10
406	14
407	15
408	11
409	17
410	11
411	15
412	14
413	15
414	15
415	7
416	16
417	16
418	13
419	18
420	12
421	23
422	17
423	17
424	15
425	22
426	13
427	16
428	16
429	15
430	10
431	12
432	15
433	14
434	17
435	17
436	24
437	23
438	13
439	15
440	27
441	25
442	15
443	25
444	32
445	19
446	18
447	13
448	13
449	19
450	31
451	24
452	18
453	17
454	17
455	14
456	21
457	22
458	27
459	22
460	29
461	25
462	13
463	19
464	13
465	12
466	17
467	34
468	22
469	27
470	22
471	17
472	15
473	18
474	20
475	26
476	22
477	18
478	29
479	21
480	19
481	19
482	28
483	15
484	18
485	17
486	22
487	26
488	26
489	22
490	16
491	28
492	29
493	22
494	31
495	18
496	26
497	30
498	16
499	27
500	20
501	26
502	24
503	28
504	20
505	22
506	15
507	32
508	24
509	28
510	20
511	22
512	29
513	24
514	17
515	22
516	20
517	18
518	16
519	15
520	14
521	17
522	20
523	24
524	27
525	26
526	30
527	22
528	25
529	24
530	22
531	26
532	23
533	23
534	25
535	27
536	14
537	16
538	22
539	22
540	32
541	33
542	26
543	16
544	22
545	18
546	25
547	17
548	19
549	24
550	24
551	28
552	20
553	22
554	12
555	12
556	18
557	15
558	20
559	16
560	28
561	17
562	17
563	29
564	23
565	14
566	13
567	22
568	16
569	20
570	20
571	6
572	21
573	16
574	7
575	19
576	24
577	17
578	18
579	10
580	15
581	15
582	14
583	25
584	25
585	15
586	15
587	15
588	13
589	24
590	14
591	16
592	17
593	27
594	27
595	11
596	14
597	21
598	22
599	17
600	22
601	12
602	13
603	12
604	12
605	14
606	11
607	23
608	20
609	9
610	17
611	10
612	12
613	12
614	12
615	16
616	6
617	8
618	9
619	17
620	14
621	7
622	5
623	11
624	5
625	10
626	8
627	23
628	17
629	14
630	12
631	6
632	12
633	12
634	10
635	13
636	12
637	9
638	11
639	19
640	9
641	9
642	7
643	15
644	12
645	8
646	10
647	10
648	7
649	10
650	14
651	10
652	11
653	8
654	8
655	8
656	9
657	4
658	10
659	13
660	14
661	11
662	19
663	8
664	13
665	7
666	10
667	5
668	8
669	13
670	6
671	6
672	6
673	18
674	10
675	6
676	7
677	3
678	5
679	11
680	9
681	8
682	7
683	11
684	2
685	6
686	7
687	12
688	8
689	7
690	3
691	5
692	6
693	5
694	7
695	5
696	4
697	3
698	5
699	5
700	6
701	7
702	3
703	10
704	4
705	7
706	3
707	6
708	3
709	5
710	4
711	2
712	6
713	6
714	8
715	4
716	3
717	4
718	4
719	2
720	3
721	10
722	4
723	9
724	4
725	2
726	3
727	12
728	1
729	7
730	3
731	3
732	4
733	7
734	1
735	5
736	3
737	3
738	2
740	4
741	4
742	3
743	2
744	6
745	8
746	5
747	12
748	5
749	1
750	3
751	4
752	6
753	5
754	2
755	2
757	3
758	1
759	4
760	1
761	2
763	1
764	1
765	3
766	2
767	1
768	2
769	2
770	1
771	4
772	6
774	3
775	3
777	1
778	2
780	4
781	3
783	3
784	2
786	3
787	5
788	1
789	2
790	1
791	3
794	1
795	4
798	2
799	1
800	4
801	2
802	1
804	2
805	4
806	3
807	2
808	1
809	3
810	3
811	3
812	2
814	1
815	4
818	1
820	1
823	1
824	1
825	2
827	2
828	1
829	2
830	1
831	2
832	1
833	2
834	1
835	2
836	1
839	5
841	2
842	1
843	1
844	3
845	1
846	3
847	2
850	1
851	5
853	3
856	1
857	1
858	1
859	1
860	1
861	1
862	1
863	1
866	1
868	2
873	2
875	1
877	1
882	1
883	2
884	1
885	1
890	1
891	1
897	2
905	2
908	1
910	1
911	1
934	2
935	1
951	1
952	1
953	1
956	1
960	1
961	1
968	1
985	1
987	1
1020	1
1021	1
1078	1
1084	1
1095	1
1098	1
1250	1
1266	2
1426	1
1447	1
1468	1
1527	1
1695	1
1728	1
1845	1
1899	1
1906	2
1971	1
