#Deviation	4.2707	4.5078
#Avg_STDev	6.957
#Diversity	4.382
#Entropy	0.129
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.793	22.586	20.946	33.776	21.393	20.178
2	34.237	25.354	21.738	34.055	25.151	21.512
3	35.554	25.825	24.219	35.110	25.422	20.672
4	35.845	26.394	24.042	35.464	25.624	21.661
5	36.006	27.101	22.581	35.604	25.770	21.763
6	37.176	27.975	23.398	36.426	25.575	21.975
7	37.137	27.315	23.398	36.490	25.635	22.313
8	37.238	27.899	23.708	36.646	26.157	23.082
9	37.082	27.125	23.872	36.549	25.850	22.944
10	37.199	27.145	23.398	36.609	25.974	22.085
11	37.101	26.971	22.836	36.676	26.149	24.193
12	37.185	27.760	24.799	36.621	25.890	21.463
13	37.186	27.285	24.799	36.665	26.143	23.224
14	37.155	27.073	23.398	36.572	25.643	21.868
15	37.086	27.105	24.799	36.501	25.767	22.555
16	37.125	27.335	24.219	36.510	25.612	20.753
17	37.165	27.684	23.398	36.392	25.171	20.920
18	37.041	26.851	25.011	36.374	25.325	21.763
19	37.005	26.756	24.799	36.262	25.073	21.561
20	37.090	27.337	23.708	36.328	25.045	21.763
21	37.031	26.851	23.550	36.369	25.259	21.006
22	37.015	26.683	24.597	36.354	25.399	21.368
23	37.025	27.130	25.011	36.294	25.303	21.661
24	36.992	26.722	23.398	36.210	25.015	20.072
25	36.968	26.958	23.108	36.196	24.980	20.142
26	36.960	26.638	25.234	36.309	25.265	21.274
27	36.851	26.277	23.708	36.145	24.736	21.006
28	36.829	26.154	22.707	36.215	24.927	21.183
29	36.759	25.955	22.581	36.147	24.709	20.437
30	36.882	26.600	23.550	36.153	24.769	20.835
31	36.724	25.899	21.687	36.149	24.730	19.934
32	36.623	22.950	21.441	36.059	24.883	20.361
33	36.803	26.371	23.550	36.079	24.738	21.274
34	36.776	26.043	22.111	35.906	24.447	20.920
35	36.788	26.262	23.108	35.726	24.209	20.753
36	36.728	25.928	22.581	35.891	24.467	21.183
37	36.769	26.156	21.587	35.900	24.429	19.607
38	36.752	25.929	22.970	35.877	24.380	19.245
39	36.821	26.110	23.708	35.890	24.332	20.672
40	36.742	26.141	22.970	35.845	24.194	18.965
41	36.625	25.120	22.399	35.823	24.045	18.857
42	36.742	26.104	21.894	35.775	23.973	19.245
43	36.618	25.764	21.894	35.910	24.630	19.866
44	36.517	25.083	21.789	35.787	24.265	20.920
45	36.536	25.275	22.001	35.758	24.203	20.072
46	36.583	25.369	21.394	35.702	24.012	19.607
47	36.497	25.091	22.001	35.690	23.900	19.866
48	36.619	25.670	21.789	35.748	24.057	20.142
49	36.561	25.361	21.789	35.684	23.998	20.142
50	36.573	25.553	22.340	35.676	24.093	19.735
51	36.566	25.494	22.111	35.587	23.829	18.405
52	36.520	25.446	21.894	35.422	23.666	18.753
53	36.422	25.345	22.224	35.538	23.910	20.002
54	36.509	25.384	21.301	35.243	23.210	18.805
55	36.373	25.048	21.394	35.490	23.777	19.245
56	36.423	25.361	21.894	35.373	23.499	18.965
57	36.456	25.123	21.489	35.207	23.041	19.075
58	36.379	24.970	21.587	35.179	23.329	18.650
59	36.419	25.159	21.032	35.139	23.147	18.650
60	36.294	24.656	20.540	35.043	22.974	18.502
61	36.344	25.280	21.489	35.074	23.052	18.650
62	36.317	24.769	20.028	35.104	23.148	19.075
63	36.254	24.746	21.120	35.105	23.260	18.701
64	36.343	25.002	21.032	35.244	23.424	18.405
65	36.287	24.860	20.946	35.157	23.310	19.607
66	36.180	24.398	20.698	35.117	23.279	18.911
67	36.193	24.650	19.892	35.060	22.995	18.911
68	36.169	24.421	20.313	35.124	23.116	19.131
69	36.213	24.636	20.698	35.028	22.847	18.857
70	36.351	25.187	20.862	34.947	22.865	18.701
71	36.291	24.796	20.618	34.907	22.678	18.218
72	36.180	24.451	20.240	34.943	22.902	17.784
73	36.230	24.634	20.463	35.021	22.886	18.264
74	36.183	24.529	20.862	34.918	22.783	17.784
75	36.105	24.129	19.826	34.979	22.818	18.551
76	35.885	24.623	20.463	34.366	22.707	18.502
77	36.140	24.805	20.313	34.849	23.007	19.019
78	36.200	24.838	20.540	35.152	23.308	19.075
79	36.266	24.780	21.489	35.155	23.148	17.909
80	36.148	24.357	19.696	35.169	23.346	18.701
81	36.106	24.384	19.571	34.980	22.858	18.083
82	36.001	24.099	20.540	34.939	22.734	17.825
83	36.007	23.992	19.418	34.961	22.740	17.952
84	36.053	24.361	20.698	34.907	22.775	18.128
85	36.031	24.131	19.045	34.816	22.717	18.083
86	35.996	24.047	20.098	34.708	22.417	17.426
87	35.999	24.252	19.571	34.798	22.649	17.952
88	35.976	24.205	19.329	34.742	22.423	17.702
89	36.008	24.197	19.633	34.583	22.179	17.465
90	35.876	23.861	19.892	34.662	22.336	17.314
91	35.908	23.899	19.329	34.748	22.611	17.909
92	36.030	24.353	19.388	34.826	22.643	18.128
93	36.044	24.488	19.448	34.643	22.357	17.702
94	35.855	23.842	19.157	34.499	22.216	17.825
95	35.910	24.122	20.387	34.605	22.451	17.314
96	36.006	24.189	18.431	34.614	22.499	17.240
97	35.852	23.719	19.388	34.539	22.389	17.621
98	35.927	24.101	20.028	34.429	22.249	17.204
99	35.877	23.973	19.329	34.304	22.119	17.388
100	35.825	23.800	18.290	34.356	22.146	16.660
101	35.751	23.520	18.244	34.247	22.090	16.597
102	35.710	23.537	18.779	34.252	22.056	16.660
103	35.625	23.513	18.431	34.222	21.933	16.992
104	35.680	23.624	18.384	34.218	21.947	16.823
105	35.592	23.430	18.577	34.127	22.046	16.823
106	35.647	23.637	18.109	34.257	22.217	16.565
107	35.646	23.498	18.779	34.171	22.044	16.692
108	35.508	23.432	18.384	33.964	21.649	16.628
109	35.476	23.418	18.290	33.816	21.407	16.628
110	35.594	23.613	18.154	33.908	21.649	16.503
111	35.479	23.266	18.244	33.701	21.446	16.206
112	35.331	22.867	18.022	33.652	21.272	16.442
113	35.510	23.360	18.337	33.821	21.599	16.692
114	35.373	23.219	17.052	33.520	21.226	15.491
115	35.367	23.072	17.340	33.475	21.171	15.324
116	35.317	23.127	17.415	33.361	20.917	15.590
117	35.208	22.914	17.687	33.445	21.059	16.036
118	35.163	22.881	17.158	33.350	20.892	15.491
119	35.091	22.653	16.783	33.051	20.412	15.029
120	35.271	23.062	18.199	33.197	20.676	16.293
121	35.277	22.984	17.230	32.975	20.344	15.300
122	35.061	22.760	17.052	32.845	20.114	15.185
123	35.141	22.808	16.654	32.959	20.318	15.640
124	34.981	22.595	16.949	32.805	20.117	14.794
125	35.010	22.633	16.751	32.860	20.171	15.117
126	34.816	22.262	16.949	32.723	19.915	14.899
