#Mean	523.834
#Median	512
#Mode	495
#STDev	141.698
#PercentOfPairs	100.000
#InsertSize	Count
46	1
51	1
64	1
82	1
107	1
112	1
117	1
118	1
130	2
133	1
134	1
139	2
140	1
141	2
143	1
144	1
145	1
150	1
152	3
153	1
155	1
157	1
158	1
159	1
162	1
163	1
169	1
174	1
177	1
179	1
182	3
185	2
187	1
188	1
190	1
191	1
195	1
196	1
198	2
199	1
200	1
202	1
206	1
208	4
210	4
211	1
212	1
213	1
214	1
217	1
219	3
220	2
221	1
222	1
223	1
226	2
228	2
231	3
232	1
233	1
236	2
238	1
239	1
240	1
241	1
243	3
244	2
245	2
246	4
247	2
248	2
250	1
253	3
254	4
255	3
256	1
259	1
261	4
262	4
263	1
264	2
265	5
266	1
267	1
268	3
269	1
271	4
272	2
273	4
274	1
275	3
277	1
278	4
279	1
280	1
281	2
282	1
285	2
287	4
288	2
289	1
290	4
291	5
292	3
293	6
294	1
296	5
297	3
298	1
299	4
300	4
301	4
302	2
303	2
304	3
305	1
306	1
307	3
308	4
309	3
310	7
311	3
312	1
313	3
314	3
315	5
316	5
317	5
318	4
319	6
320	8
321	6
322	8
323	3
324	6
325	1
326	5
327	1
328	6
329	7
330	8
331	1
332	4
333	6
334	9
335	6
336	5
337	6
338	4
339	6
340	7
341	3
342	4
343	5
344	7
345	5
346	5
347	1
348	9
349	4
350	8
351	7
352	5
353	7
354	7
355	7
356	5
357	4
358	6
359	8
360	11
361	3
362	11
363	5
364	10
365	6
366	10
367	11
368	6
369	9
370	11
371	13
372	13
373	12
374	12
375	7
376	6
377	15
378	14
379	14
380	11
381	13
382	7
383	18
384	7
385	12
386	6
387	10
388	3
389	15
390	18
391	8
392	8
393	13
394	14
395	12
396	16
397	6
398	19
399	8
400	10
401	9
402	25
403	16
404	18
405	14
406	11
407	12
408	29
409	19
410	12
411	13
412	16
413	20
414	29
415	13
416	18
417	16
418	16
419	21
420	13
421	9
422	6
423	18
424	17
425	13
426	12
427	14
428	24
429	23
430	21
431	18
432	21
433	24
434	22
435	12
436	22
437	30
438	21
439	21
440	16
441	18
442	18
443	19
444	21
445	25
446	21
447	14
448	21
449	29
450	18
451	24
452	16
453	14
454	23
455	17
456	13
457	19
458	23
459	19
460	29
461	18
462	25
463	27
464	26
465	17
466	25
467	18
468	26
469	16
470	17
471	17
472	18
473	25
474	25
475	19
476	25
477	28
478	23
479	32
480	18
481	16
