#Mean	523.288
#Median	512
#Mode	482
#STDev	136.403
#PercentOfPairs	100.000
#InsertSize	Count
39	1
75	1
85	1
88	1
103	1
124	1
136	1
137	1
138	1
139	1
141	1
146	1
147	2
148	1
151	1
152	2
153	1
154	1
156	2
159	1
161	1
163	1
165	2
166	2
167	1
170	1
174	1
176	1
180	2
183	1
184	2
189	1
191	2
196	1
198	2
200	1
201	1
202	1
207	1
211	1
218	2
219	2
220	1
223	1
225	1
226	1
227	1
228	2
229	1
230	3
231	2
232	3
233	2
234	2
235	3
236	1
237	1
240	2
241	1
243	3
244	1
245	2
246	4
247	2
248	1
249	1
250	1
252	1
253	3
255	2
256	1
258	3
260	3
261	1
262	6
263	1
265	2
266	2
267	2
269	2
270	4
271	2
272	1
273	1
274	5
276	2
277	2
278	3
279	2
281	1
282	4
283	1
284	3
285	3
286	4
287	3
288	1
289	1
290	1
291	5
292	1
293	4
294	2
295	2
296	1
297	4
298	5
299	5
300	2
301	7
302	4
303	2
304	5
305	1
307	1
308	6
309	5
310	5
311	5
312	6
313	3
314	2
315	1
316	1
318	4
319	2
320	5
321	4
322	3
323	1
324	3
325	4
326	3
327	3
328	5
329	5
330	7
331	9
332	6
333	7
334	2
335	6
336	2
337	9
338	5
339	5
340	3
341	9
342	14
343	6
344	2
345	3
346	5
347	4
348	12
349	5
350	5
351	6
352	5
353	11
354	4
355	7
356	8
357	5
358	9
359	8
360	5
361	6
362	8
363	5
364	11
365	11
366	8
367	14
368	11
369	5
370	7
371	13
372	2
373	10
374	6
375	12
376	12
377	16
378	10
379	6
380	12
381	5
382	15
383	13
384	10
385	11
386	13
387	5
388	16
389	3
390	13
391	7
392	8
393	11
394	15
395	16
396	16
397	10
398	15
399	15
400	12
401	11
402	15
403	17
404	13
405	21
406	13
407	9
408	17
409	20
410	15
411	13
412	17
413	16
414	17
415	12
416	13
417	24
418	11
419	8
420	17
421	20
422	19
423	12
424	18
425	13
426	20
427	12
428	11
429	12
430	22
431	26
432	19
433	19
434	13
435	23
436	18
437	19
438	16
439	19
440	26
441	13
442	22
443	24
444	14
445	16
446	24
447	22
448	21
449	17
450	8
451	16
452	18
453	20
454	28
455	29
456	27
457	16
458	36
459	22
460	28
461	27
462	22
463	18
464	21
465	16
466	14
467	27
468	22
469	22
470	20
471	23
472	22
473	30
474	15
475	22
476	24
477	26
478	23
479	18
480	23
481	25
482	39
483	24
484	34
485	26
486	19
487	20
488	23
489	30
490	32
491	17
492	20
493	26
494	27
495	23
496	24
497	29
498	17
499	19
500	18
501	33
502	23
503	15
504	23
505	30
506	28
507	15
508	23
509	17
510	17
511	29
512	21
513	19
514	19
515	20
516	20
517	16
518	20
519	18
520	32
521	19
522	15
523	25
524	21
525	20
526	28
527	16
528	21
529	21
530	14
531	27
532	24
533	18
534	22
535	18
536	18
537	13
538	25
539	13
540	26
541	20
542	24
543	23
544	17
545	35
546	15
547	12
548	27
549	23
550	24
551	22
552	16
553	26
554	18
555	24
556	12
557	25
558	16
559	19
560	17
561	20
562	30
563	16
564	21
565	14
566	20
567	15
568	15
569	19
570	12
571	15
572	25
573	25
574	9
575	19
576	18
577	10
578	20
579	27
580	16
581	9
582	16
583	16
584	14
585	13
586	17
587	16
588	13
589	21
590	19
591	22
592	17
593	14
594	8
595	17
596	14
597	11
598	13
599	14
600	12
601	27
602	11
603	13
604	8
605	10
606	16
607	11
608	17
609	15
610	6
611	13
612	8
613	9
614	20
615	13
616	14
617	17
618	12
619	16
620	9
621	11
622	7
623	11
624	14
625	18
626	12
627	14
628	12
629	12
630	11
631	14
632	10
633	9
634	11
635	10
636	12
637	16
638	11
639	22
640	8
641	14
642	7
643	9
644	6
645	10
646	11
647	9
648	9
649	10
650	17
651	16
652	8
653	12
654	9
655	14
656	7
657	4
658	15
659	6
660	10
661	13
662	15
663	9
664	11
665	7
666	9
667	14
668	15
669	11
670	6
671	10
672	12
673	2
674	13
675	8
676	9
677	7
678	11
679	5
680	6
681	5
682	11
683	6
684	11
685	6
686	5
687	7
688	15
689	10
690	8
691	5
692	7
693	6
694	4
695	6
696	8
697	6
698	4
699	9
700	9
701	5
702	8
703	6
704	5
705	3
706	4
707	4
708	5
709	7
710	4
711	5
712	9
713	4
714	4
715	8
716	4
717	7
718	8
719	8
720	4
721	4
722	4
724	7
725	9
726	4
727	5
728	5
729	6
730	2
731	4
732	9
733	4
734	6
735	2
736	6
737	2
738	3
739	8
740	4
742	4
743	2
744	1
745	3
746	2
747	3
749	1
750	5
751	2
752	8
753	4
754	1
755	3
756	3
757	1
758	1
759	4
760	3
762	6
763	7
764	3
765	3
766	4
767	2
768	2
769	4
770	6
771	4
772	2
773	2
774	1
775	1
776	3
777	6
778	1
782	2
783	1
784	2
785	3
786	1
787	1
788	1
789	3
791	1
792	1
793	3
794	3
795	2
796	4
797	2
798	1
799	2
800	2
803	3
804	2
805	1
806	4
807	1
808	2
809	2
812	5
813	4
814	3
815	3
816	3
817	3
818	1
819	3
820	4
823	1
824	1
828	4
831	1
832	1
834	2
836	1
837	1
839	2
840	1
841	1
843	2
845	1
846	1
849	1
851	1
852	2
854	1
855	2
856	1
857	2
861	2
862	1
866	3
868	1
869	2
870	1
871	2
874	2
876	1
877	1
878	1
883	1
889	1
892	1
905	1
912	1
914	1
932	1
935	3
938	1
952	1
996	1
1003	1
1018	2
1019	2
1024	1
1095	1
1126	1
1168	1
1365	2
1496	1
1546	1
1569	1
1637	1
1657	1
1725	1
1780	1
1806	1
1821	2
1891	1
1940	1
1959	1
1982	1
