#Deviation	4.2453	4.6576
#Avg_STDev	7.112
#Diversity	4.551
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.728	21.892	19.973	33.567	20.662	18.402
2	34.120	25.196	22.124	33.790	24.397	21.295
3	35.601	25.821	22.849	35.094	25.331	21.681
4	35.861	26.596	22.353	35.334	25.206	21.888
5	35.979	26.973	23.563	35.463	25.488	21.784
6	36.985	26.724	23.263	36.503	25.925	21.582
7	36.925	26.547	24.055	36.421	25.369	21.295
8	37.085	27.208	24.055	36.609	25.783	22.218
9	37.118	27.166	23.263	36.519	25.573	21.389
10	37.156	27.418	24.417	36.589	25.995	22.965
11	37.224	27.583	25.482	36.679	26.175	22.105
12	37.100	27.081	23.721	36.643	26.077	21.681
13	37.215	27.669	23.121	36.590	26.013	21.681
14	37.082	27.070	22.720	36.593	26.044	21.784
15	37.075	27.145	23.721	36.610	25.777	21.204
16	36.974	26.990	24.055	36.497	25.721	22.575
17	36.991	26.810	24.232	36.531	25.553	21.784
18	37.034	27.045	23.885	36.385	25.322	21.888
19	36.956	26.575	23.721	36.302	25.188	21.582
20	36.993	26.573	25.247	36.316	25.163	22.334
21	37.017	27.034	23.411	36.300	25.061	21.389
22	36.968	26.800	23.721	36.258	25.072	20.940
23	36.895	26.433	22.983	36.118	24.627	20.692
24	36.872	26.277	22.720	36.156	24.899	20.163
25	37.001	27.142	23.411	36.190	24.976	20.235
26	36.921	26.453	23.263	36.047	24.496	20.940
27	36.840	26.187	22.849	36.135	24.892	20.856
28	36.817	26.071	22.983	36.068	24.762	20.940
29	36.810	26.191	21.802	35.979	24.455	19.443
30	36.706	25.882	22.720	35.996	24.329	19.565
31	36.649	25.634	21.502	35.855	24.214	21.389
32	36.314	22.250	19.774	35.942	24.182	19.988
33	36.626	25.738	21.222	36.051	24.821	20.940
34	36.593	25.522	22.353	35.944	24.546	20.856
35	36.556	25.304	21.314	35.907	24.534	19.887
36	36.619	25.509	23.263	35.899	24.209	19.443
37	36.553	25.485	22.124	35.825	24.057	19.324
38	36.541	25.000	21.314	35.807	24.176	20.534
39	36.620	25.341	21.133	35.810	24.018	19.954
40	36.620	25.695	22.594	35.758	23.973	19.821
41	36.575	25.452	21.502	35.886	24.379	20.382
42	36.550	25.358	21.907	35.784	24.335	19.821
43	36.499	25.350	20.959	35.802	24.145	19.628
44	36.521	25.374	22.353	35.646	23.764	19.265
45	36.499	25.245	20.631	35.676	24.066	20.092
46	36.552	25.451	23.263	35.512	23.662	18.931
47	36.451	24.973	21.407	35.479	23.623	19.755
48	36.404	24.829	20.631	35.474	23.660	19.821
49	36.475	25.187	21.222	35.536	23.695	19.443
50	36.424	25.087	22.849	35.393	23.456	18.571
51	36.464	25.207	21.907	35.367	23.411	18.571
52	36.419	25.045	21.600	35.336	23.454	19.208
53	36.309	24.714	21.407	35.439	23.688	18.671
54	36.330	24.724	20.631	35.410	23.525	18.722
55	36.414	24.792	20.959	35.252	23.182	18.331
56	36.325	24.580	20.875	35.207	23.276	18.722
57	36.290	24.642	21.314	35.152	23.088	19.691
58	36.346	24.827	21.407	35.125	23.139	18.773
59	36.434	25.202	21.600	35.089	23.084	19.040
60	36.282	24.579	21.222	35.012	23.035	18.378
61	36.218	24.589	22.237	35.028	23.026	18.285
62	36.230	24.511	21.133	35.024	23.114	18.474
63	36.208	24.714	21.222	35.068	23.080	18.426
64	36.162	24.330	20.326	35.023	22.925	18.148
65	36.170	24.412	20.326	35.010	22.868	17.563
66	36.151	24.286	20.959	35.015	23.000	18.825
67	36.126	24.273	21.045	35.046	23.007	18.985
68	36.082	24.474	19.905	35.029	23.053	18.426
69	36.134	24.511	20.553	35.018	23.038	18.378
70	36.097	24.349	19.401	34.994	22.945	17.563
71	36.196	24.490	20.476	34.896	22.655	18.193
72	36.115	24.135	19.284	35.051	23.220	18.474
73	36.086	24.343	19.646	34.906	22.838	17.973
74	36.130	24.553	21.222	34.748	22.516	17.846
75	36.017	24.214	22.014	34.798	22.673	17.297
76	35.737	24.138	19.584	34.307	22.671	18.331
77	35.834	23.840	19.342	34.781	23.010	17.642
78	35.992	24.166	20.400	34.822	22.627	18.474
79	35.906	23.899	19.646	34.792	22.502	18.378
80	35.979	23.772	19.031	34.760	22.527	17.642
81	35.936	23.980	19.905	35.062	23.169	17.372
82	35.972	23.968	19.401	34.820	22.467	17.930
83	35.951	23.965	19.709	34.767	22.503	17.524
84	36.057	24.204	20.631	34.727	22.473	17.409
85	35.987	24.085	19.839	34.700	22.553	17.682
86	35.897	24.024	19.284	34.732	22.626	17.563
87	35.774	23.584	19.226	34.794	22.544	18.016
88	35.824	23.718	19.905	34.728	22.520	17.930
89	35.794	23.840	19.461	34.595	22.424	16.910
90	35.801	23.681	19.226	34.651	22.364	16.745
91	35.843	23.837	18.950	34.619	22.523	17.047
92	35.894	24.007	19.774	34.651	22.452	17.047
93	35.930	24.068	19.839	34.578	22.287	17.372
94	35.705	23.449	18.690	34.513	22.162	17.261
95	35.707	23.563	18.844	34.390	22.083	16.810
96	35.739	23.668	18.792	34.329	22.046	17.012
97	35.704	23.466	18.397	34.225	21.897	16.745
98	35.687	23.519	18.896	34.351	22.126	16.524
99	35.698	23.634	18.212	34.267	21.911	16.778
100	35.507	23.204	17.991	34.039	21.636	16.617
101	35.633	23.435	18.167	34.122	21.833	16.255
102	35.631	23.483	18.350	34.180	21.983	16.649
103	35.373	22.949	17.390	34.090	21.874	16.493
104	35.512	23.221	18.212	34.099	21.878	16.226
105	35.367	23.009	17.542	33.982	21.648	16.524
106	35.439	23.047	18.257	33.958	21.765	16.810
107	35.413	23.208	18.035	33.774	21.419	16.141
108	35.422	23.117	17.353	33.552	21.199	15.868
109	35.445	23.178	18.257	33.597	21.187	15.561
110	35.262	22.816	17.316	33.652	21.422	15.975
111	35.231	22.746	16.962	33.445	21.012	15.712
112	35.263	22.725	17.542	33.574	21.320	15.161
113	35.150	22.681	17.136	33.550	21.230	15.763
114	35.277	23.014	17.279	33.556	21.231	15.686
115	35.156	22.531	17.542	33.303	20.864	15.921
116	34.976	22.390	17.353	33.085	20.663	15.368
117	35.110	22.728	17.171	33.138	20.873	15.512
118	34.986	22.626	17.390	33.070	20.424	14.856
119	34.889	22.214	17.031	33.177	20.698	15.815
120	35.131	22.784	16.997	33.129	20.609	15.161
121	35.036	22.577	17.207	32.987	20.350	14.632
122	34.941	22.449	17.031	32.713	20.133	14.324
123	34.959	22.551	17.864	32.884	20.345	15.229
124	34.921	22.261	16.929	32.852	20.157	14.899
125	34.953	22.479	16.929	32.610	19.891	14.732
126	34.772	22.166	16.731	32.565	19.824	14.920
127	34.749	22.102	16.862	32.468	19.621	15.206
128	34.737	22.051	16.512	32.579	19.689	14.773
129	34.753	22.063	16.699	32.158	19.357	14.214
130	34.557	21.747	17.065	32.314	19.507	14.712
131	34.572	21.977	16.481	32.177	19.359	14.196
132	34.274	21.171	16.636	31.996	19.109	14.054
133	34.384	21.512	16.188	31.795	18.734	14.116
134	34.286	21.307	16.451	31.851	18.940	14.514
135	34.250	21.312	16.131	31.883	19.054	14.124
136	34.161	21.323	16.245	31.819	18.921	14.089
137	34.225	21.219	15.913	31.763	18.979	14.287
138	34.099	21.062	15.913	31.625	18.777	13.751
139	34.089	20.963	15.604	31.443	18.666	13.498
140	34.228	21.321	15.434	31.426	18.609	13.498
141	34.047	21.026	15.579	31.355	18.552	13.407
142	33.900	20.876	15.679	31.391	18.651	13.784
143	33.951	21.019	15.679	31.245	18.566	13.800
144	33.815	20.655	16.245	31.059	18.481	13.767
145	33.687	20.597	15.134	31.036	18.482	13.702
146	33.805	20.698	15.654	31.085	18.429	13.483
147	33.770	20.690	14.751	31.023	18.451	13.259
148	33.713	20.656	15.247	30.962	18.284	13.735
149	33.650	20.635	14.981	30.861	18.298	12.992
150	33.420	20.360	15.482	30.713	18.070	13.088
151	31.905	19.034	13.641	29.132	17.116	11.942
