#Mean	521.065
#Median	510
#Mode	477
#STDev	132.767
#PercentOfPairs	100.000
#InsertSize	Count
103	1
106	1
117	1
121	1
122	1
123	1
126	2
128	1
129	2
134	1
138	1
140	1
141	2
142	1
144	2
145	1
146	1
153	1
155	2
158	1
160	1
162	1
163	2
165	1
169	1
171	3
177	2
179	2
182	1
183	3
184	1
187	1
189	1
190	1
191	1
195	1
197	1
198	2
199	1
204	1
205	1
208	1
209	1
211	1
212	2
214	1
218	1
220	1
221	2
223	1
226	1
228	2
230	1
233	1
235	1
236	1
238	1
239	2
240	1
241	3
242	1
243	2
252	4
254	2
256	1
259	1
260	1
261	2
262	2
264	2
265	1
266	2
267	1
268	1
270	2
271	3
272	1
273	3
274	2
275	2
276	1
279	3
280	5
282	1
283	2
285	3
287	4
288	2
289	6
290	1
291	1
292	2
293	1
294	1
295	3
296	1
297	5
298	2
299	2
300	3
301	8
302	5
303	2
304	4
305	5
306	3
307	2
308	7
309	2
310	1
311	1
312	2
313	5
314	2
315	2
316	3
317	5
318	3
319	2
320	8
321	5
322	6
323	4
324	2
325	5
326	2
327	10
328	7
329	5
330	1
331	2
332	4
333	3
334	2
335	5
336	4
337	6
338	5
339	7
340	6
341	14
342	4
343	1
344	10
345	9
346	3
347	8
348	5
349	4
350	9
351	13
352	3
353	7
354	7
355	4
356	7
357	8
358	7
359	5
360	8
361	8
362	4
363	11
364	4
365	2
366	7
367	9
368	10
369	3
370	12
371	10
372	6
373	10
374	6
375	13
376	11
377	5
378	9
379	10
380	16
381	11
382	9
383	15
384	10
385	8
386	9
387	20
388	13
389	11
390	16
391	19
392	19
393	17
394	12
395	13
396	12
397	11
398	10
399	8
400	12
401	12
402	13
403	14
404	17
405	14
406	8
407	11
408	17
409	16
410	12
411	5
412	10
413	13
414	10
415	19
416	17
417	14
418	15
419	13
420	15
421	16
422	14
423	17
424	18
425	16
426	22
427	16
428	26
429	14
430	14
431	16
432	22
433	15
434	25
435	14
436	19
437	23
438	32
439	21
440	20
441	12
442	15
443	19
444	18
445	24
446	29
447	17
448	23
449	20
450	16
451	24
452	29
453	16
454	25
455	19
456	28
457	18
458	30
459	25
460	12
461	35
462	27
463	19
464	19
465	23
466	26
467	28
468	20
469	23
470	28
471	25
472	24
473	20
474	30
475	28
476	22
477	35
478	25
479	15
480	26
481	22
482	25
483	17
484	20
485	20
486	12
487	27
488	23
489	11
490	21
491	19
492	25
493	34
494	22
495	33
496	25
497	23
498	23
499	17
500	31
501	24
502	23
503	20
504	25
505	20
506	24
507	18
508	14
509	28
510	28
511	28
512	26
513	15
514	17
515	17
516	17
517	20
518	20
519	21
520	26
521	28
522	22
523	16
524	25
525	14
526	27
527	13
528	31
529	20
530	23
531	15
532	26
533	17
534	25
535	24
536	23
537	29
538	18
539	21
540	16
541	23
542	15
543	17
544	13
545	25
546	22
547	29
548	21
549	28
550	18
551	17
552	22
553	23
554	16
555	25
556	13
557	13
558	18
559	23
560	13
561	22
562	10
563	22
564	24
565	15
566	15
567	17
568	18
569	22
570	9
571	27
572	22
573	24
574	17
575	20
576	18
577	15
578	27
579	21
580	13
581	12
582	12
583	15
584	8
585	13
586	16
587	21
588	8
589	20
590	15
591	16
592	14
593	14
594	19
595	16
596	10
597	18
598	9
599	13
600	10
601	17
602	15
603	13
604	15
605	7
606	13
607	17
608	13
609	10
610	18
611	16
612	8
613	11
614	8
615	5
616	17
617	10
618	9
619	17
620	12
621	12
622	13
623	18
624	7
625	6
626	11
627	15
628	17
629	9
630	7
631	12
632	9
633	8
634	7
635	12
636	14
637	13
638	11
639	16
640	9
641	13
642	8
643	6
644	13
645	10
646	6
647	14
648	10
649	2
650	14
651	12
652	10
653	12
654	7
655	14
656	6
657	7
658	14
659	11
660	3
661	6
662	14
663	5
664	8
665	8
666	8
667	11
668	10
669	15
670	6
671	7
672	10
673	11
674	3
675	6
676	7
677	5
678	9
679	4
680	2
681	4
682	4
683	8
684	7
685	9
686	5
687	8
688	5
689	4
690	6
691	11
692	8
693	5
694	7
696	3
697	2
698	7
699	7
700	9
701	3
702	4
703	1
704	5
705	3
706	8
707	5
708	10
709	3
710	4
711	6
712	4
713	12
714	5
715	1
716	9
717	8
718	5
719	2
720	5
721	2
722	4
723	4
724	6
725	7
726	2
727	4
728	2
729	4
730	2
731	5
732	3
733	3
734	4
735	6
736	6
737	3
738	4
739	2
740	8
741	6
742	3
744	6
745	5
746	3
747	2
748	4
749	2
750	3
751	4
752	3
753	1
754	11
756	3
757	2
758	1
759	2
760	2
761	4
762	1
763	1
765	7
766	3
767	1
768	2
769	4
771	4
772	2
773	2
774	2
775	2
777	1
778	2
779	1
781	1
782	4
783	1
784	1
785	2
786	1
787	2
788	2
789	1
790	2
791	2
792	3
793	3
794	1
795	4
796	2
797	2
799	4
800	3
801	3
802	1
806	2
807	2
809	1
811	2
812	2
813	2
814	1
815	4
816	2
817	1
819	2
821	2
822	2
823	1
824	2
825	1
826	1
827	1
829	1
830	1
831	2
833	3
835	1
836	1
837	1
838	1
839	4
842	1
845	1
847	2
850	1
851	1
854	2
855	1
857	3
860	2
861	2
862	2
863	2
866	2
867	1
871	1
876	1
878	1
879	1
881	1
883	1
888	1
889	2
891	2
897	1
899	3
900	3
903	3
905	1
909	2
917	1
919	2
920	1
921	2
923	1
935	1
943	1
951	1
968	1
988	1
995	1
1002	1
1029	1
1053	1
1101	1
1138	1
1154	1
1187	2
1232	1
1299	1
1434	1
1452	1
1463	1
1537	1
1570	2
1808	1
1827	1
1835	1
1838	1
1878	1
1943	1
