#Mean	524.032
#Median	513
#Mode	527
#STDev	150.296
#PercentOfPairs	100.000
#InsertSize	Count
46	1
82	1
92	1
115	2
120	1
131	1
136	1
138	1
144	1
145	1
146	2
147	1
149	1
154	1
155	1
156	3
160	2
161	1
164	1
167	1
170	2
171	1
178	1
179	1
181	4
182	1
185	1
187	1
192	1
193	1
195	1
196	1
201	2
202	1
203	3
204	2
205	1
207	1
210	2
213	1
215	1
216	1
217	1
218	2
219	1
221	1
222	2
223	3
224	2
225	1
226	1
228	1
229	1
232	1
234	1
235	2
236	3
240	3
241	1
242	1
244	2
245	1
246	2
247	3
248	1
249	1
250	1
251	1
252	1
253	2
254	2
255	2
256	2
257	1
260	4
262	1
263	1
265	4
266	2
267	3
268	3
271	3
272	4
273	2
274	2
275	1
276	1
277	1
278	6
279	2
280	2
282	1
283	2
285	4
286	4
287	3
288	1
289	1
290	3
291	1
292	3
293	3
294	4
295	1
296	1
297	1
298	5
299	2
300	2
301	1
302	4
303	2
304	3
305	4
306	3
307	4
309	1
310	6
311	2
312	4
313	3
314	6
315	4
316	2
317	2
318	3
319	5
320	1
321	2
322	4
323	3
324	1
325	1
326	4
327	7
328	4
329	4
330	4
331	5
332	2
333	6
334	5
335	4
336	10
337	6
338	9
339	4
340	8
341	7
342	3
343	5
344	9
345	5
346	4
347	8
348	4
349	5
350	10
351	3
352	16
353	2
354	11
355	10
356	10
357	4
358	12
359	5
360	7
361	8
362	8
363	4
364	5
365	6
366	9
367	13
368	12
369	7
370	11
371	11
372	8
373	14
374	5
375	5
376	14
377	13
378	10
379	15
380	6
381	7
382	11
383	7
384	2
385	9
386	15
387	10
388	11
389	10
390	7
391	13
392	8
393	7
394	11
395	18
396	7
397	13
398	9
399	11
400	22
401	14
402	18
403	17
404	16
405	13
406	12
407	15
408	6
409	14
410	9
411	22
412	14
413	18
414	8
415	21
416	14
417	11
418	16
419	23
420	12
421	17
422	8
423	17
424	22
425	24
426	15
427	22
428	23
429	25
430	22
431	19
432	16
433	28
434	18
435	20
436	10
437	31
438	14
439	22
440	25
441	15
442	10
443	16
444	25
445	15
446	21
447	14
448	31
449	20
450	21
451	22
452	30
453	20
454	27
455	8
456	21
457	23
458	23
459	24
460	31
461	27
462	21
463	17
464	28
465	15
466	17
467	20
468	27
469	27
470	29
471	17
472	25
473	22
474	21
475	17
476	33
477	25
478	23
479	18
480	19
481	22
482	30
483	22
484	14
485	24
486	21
487	22
488	34
489	29
490	27
491	20
492	24
493	18
494	17
495	24
496	17
497	26
498	20
499	19
500	21
501	24
502	25
503	22
504	22
505	18
506	23
507	36
508	22
509	25
510	25
511	22
512	31
513	29
514	23
515	20
516	16
517	14
518	19
519	23
520	29
521	19
522	28
523	27
524	22
525	19
526	18
527	43
528	17
529	16
530	20
531	21
532	28
533	21
534	22
535	30
536	20
537	20
538	30
539	21
540	13
541	10
542	25
543	25
544	15
545	24
546	29
547	21
548	19
549	22
550	12
551	18
552	25
553	21
554	22
555	26
556	13
557	22
558	27
559	24
560	16
561	10
562	25
563	18
564	20
565	14
566	21
567	21
568	21
569	22
570	17
571	23
572	20
573	15
574	22
575	8
576	18
577	16
578	18
579	19
580	28
581	17
582	23
583	20
584	23
585	16
586	20
587	19
588	17
589	17
590	21
591	12
592	19
593	17
594	17
595	15
596	18
597	9
598	18
599	11
600	10
601	14
602	17
603	12
604	21
605	9
606	13
607	8
608	14
609	8
610	17
611	18
612	16
613	11
614	16
615	10
616	12
617	19
618	17
619	20
620	14
621	13
622	11
