#Deviation	4.3795	4.6688
#Avg_STDev	7.059
#Diversity	4.497
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.799	21.761	20.586	33.690	20.975	18.402
2	34.247	25.611	22.792	33.831	24.605	21.959
3	35.649	26.328	23.335	34.990	25.133	23.773
4	35.890	26.808	23.193	35.196	24.671	20.566
5	35.916	26.754	22.666	35.385	25.329	22.176
6	37.063	27.490	24.304	36.511	25.775	22.772
7	37.248	27.883	24.127	36.488	25.605	22.902
8	37.176	27.717	24.304	36.579	25.759	22.524
9	37.168	27.364	24.489	36.596	25.959	21.274
10	37.237	27.834	25.096	36.721	26.214	20.763
11	37.131	27.347	25.096	36.657	26.080	21.459
12	37.053	27.423	23.793	36.696	26.146	21.752
13	37.045	26.991	23.055	36.628	25.676	21.854
14	37.134	27.764	23.482	36.566	25.828	21.366
15	37.068	27.146	24.489	36.625	25.727	22.646
16	37.077	27.401	25.096	36.481	25.460	21.555
17	37.134	27.465	26.345	36.469	25.488	21.366
18	37.056	27.466	23.793	36.406	25.317	21.097
19	36.989	26.846	23.793	36.361	25.458	21.652
20	36.998	27.054	23.193	36.328	25.052	22.289
21	36.991	26.986	24.304	36.413	25.642	21.366
22	36.957	26.857	23.482	36.342	25.194	22.066
23	37.020	27.045	25.319	36.345	25.059	20.683
24	36.938	26.666	23.193	36.247	24.805	21.459
25	36.879	26.596	24.127	36.264	25.059	20.378
26	36.823	26.232	22.196	36.271	25.092	20.844
27	36.830	26.326	22.424	36.168	24.698	20.305
28	36.884	26.260	23.335	36.185	24.918	21.274
29	36.859	26.445	21.672	36.157	24.693	21.652
30	36.746	26.213	23.193	36.224	25.011	20.605
31	36.724	25.802	21.772	36.026	24.508	20.528
32	36.496	21.889	20.472	36.014	24.425	20.025
33	36.715	26.122	22.543	36.101	24.869	20.305
34	36.631	25.669	22.424	35.981	24.464	20.025
35	36.715	25.923	22.543	35.797	24.109	19.279
36	36.561	25.246	22.424	36.000	24.598	21.011
37	36.672	25.841	22.196	35.887	24.137	19.958
38	36.701	25.945	22.309	35.892	24.248	20.093
39	36.682	25.892	21.204	35.844	24.087	19.514
40	36.610	25.520	21.979	35.760	24.036	19.111
41	36.668	25.673	21.339	35.719	24.052	19.826
42	36.591	25.382	21.479	35.829	24.145	19.056
43	36.644	25.595	23.055	35.907	24.449	20.305
44	36.591	25.530	21.874	35.625	23.774	19.636
45	36.566	25.386	21.672	35.706	23.961	20.163
46	36.553	25.261	22.543	35.719	24.076	19.279
47	36.554	25.432	21.672	35.554	23.584	18.896
48	36.476	25.149	21.479	35.563	23.819	19.636
49	36.383	24.750	23.335	35.514	23.566	19.336
50	36.507	25.195	22.666	35.532	23.512	19.395
51	36.485	25.111	21.204	35.399	23.504	19.336
52	36.443	25.094	21.204	35.333	23.325	18.692
53	36.563	25.403	22.196	35.361	23.254	18.356
54	36.439	25.116	20.703	35.296	23.265	19.056
55	36.436	25.249	21.574	35.403	23.546	19.636
56	36.308	24.830	20.782	35.170	23.110	18.544
57	36.370	24.949	20.703	35.144	23.063	18.496
58	36.458	25.225	21.479	35.251	23.310	18.844
59	36.281	24.629	20.782	35.027	22.877	18.692
60	36.358	24.887	21.031	35.043	22.899	18.402
61	36.249	24.226	20.325	34.967	22.852	18.642
62	36.377	24.974	22.309	35.010	23.011	18.044
63	36.287	24.990	20.703	35.016	23.035	19.111
64	36.234	24.682	21.117	35.148	23.245	18.742
65	36.235	24.617	19.655	35.162	23.129	18.449
66	36.236	24.714	20.325	35.002	22.816	18.692
67	36.146	24.334	20.548	35.066	22.858	18.087
68	36.145	24.460	20.864	35.063	22.985	18.264
69	36.343	24.992	21.031	35.082	23.000	17.713
70	36.170	24.377	20.182	34.892	22.648	18.544
71	36.157	24.520	20.472	34.970	23.006	17.958
72	36.125	24.627	20.182	34.952	22.938	17.875
73	36.115	24.383	19.846	34.937	22.859	18.356
74	36.143	24.609	20.548	34.876	22.683	17.875
75	36.088	24.417	19.977	34.858	22.573	17.875
76	35.756	24.322	19.846	34.374	22.746	18.496
