#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.99044	0.00526	0.00000	0.00000	0.00430	0.00000	0.98687	0.00721	0.00000	0.00000	0.00593	0.00000
2	0.99411	0.00574	0.00000	0.00000	0.00016	0.00000	0.99391	0.00609	0.00000	0.00000	0.00000	0.00000
3	0.99299	0.00701	0.00000	0.00000	0.00000	0.00000	0.99231	0.00769	0.00000	0.00000	0.00000	0.00000
4	0.99618	0.00382	0.00000	0.00000	0.00000	0.00000	0.99423	0.00561	0.00000	0.00016	0.00000	0.00000
5	0.99442	0.00510	0.00000	0.00032	0.00016	0.00000	0.99375	0.00593	0.00000	0.00032	0.00000	0.00000
6	0.99506	0.00462	0.00016	0.00032	0.00000	0.00000	0.99407	0.00561	0.00000	0.00016	0.00016	0.00000
7	0.99506	0.00478	0.00000	0.00016	0.00000	0.00000	0.99311	0.00689	0.00016	0.00000	0.00000	0.00000
8	0.99586	0.00398	0.00016	0.00016	0.00000	0.00000	0.99471	0.00529	0.00000	0.00000	0.00000	0.00000
9	0.99522	0.00446	0.00000	0.00032	0.00000	0.00000	0.99568	0.00416	0.00016	0.00016	0.00000	0.00000
10	0.99745	0.00223	0.00016	0.00032	0.00000	0.00000	0.99455	0.00529	0.00000	0.00016	0.00000	0.00000
11	0.99490	0.00494	0.00032	0.00016	0.00000	0.00000	0.99439	0.00545	0.00016	0.00016	0.00000	0.00000
12	0.99522	0.00478	0.00032	0.00000	0.00000	0.00000	0.99552	0.00432	0.00016	0.00016	0.00000	0.00000
13	0.99618	0.00382	0.00016	0.00000	0.00000	0.00000	0.99327	0.00657	0.00000	0.00016	0.00000	0.00000
14	0.99490	0.00510	0.00016	0.00000	0.00000	0.00000	0.99311	0.00673	0.00000	0.00016	0.00000	0.00000
15	0.99538	0.00446	0.00000	0.00016	0.00000	0.00000	0.99247	0.00721	0.00032	0.00032	0.00000	0.00000
16	0.99665	0.00335	0.00000	0.00000	0.00000	0.00000	0.99167	0.00801	0.00000	0.00032	0.00000	0.00000
17	0.99522	0.00446	0.00000	0.00032	0.00000	0.00000	0.99407	0.00577	0.00000	0.00016	0.00000	0.00000
18	0.99490	0.00494	0.00000	0.00016	0.00000	0.00000	0.99279	0.00705	0.00016	0.00016	0.00000	0.00000
19	0.99602	0.00382	0.00000	0.00016	0.00000	0.00000	0.99263	0.00737	0.00032	0.00000	0.00000	0.00000
20	0.99665	0.00319	0.00000	0.00016	0.00000	0.00000	0.99311	0.00689	0.00000	0.00000	0.00000	0.00000
21	0.99665	0.00303	0.00016	0.00032	0.00000	0.00000	0.99295	0.00705	0.00016	0.00000	0.00000	0.00000
22	0.99650	0.00319	0.00016	0.00032	0.00000	0.00000	0.99407	0.00577	0.00000	0.00016	0.00000	0.00000
23	0.99347	0.00621	0.00000	0.00032	0.00000	0.00000	0.99167	0.00817	0.00016	0.00016	0.00000	0.00000
24	0.99363	0.00621	0.00032	0.00016	0.00000	0.00000	0.99167	0.00833	0.00000	0.00000	0.00000	0.00000
25	0.99570	0.00430	0.00000	0.00000	0.00000	0.00000	0.99135	0.00865	0.00000	0.00000	0.00000	0.00000
26	0.99522	0.00478	0.00016	0.00000	0.00000	0.00000	0.99439	0.00561	0.00016	0.00000	0.00000	0.00000
