#Mean	525.589
#Median	515
#Mode	474
#STDev	139.410
#PercentOfPairs	100.000
#InsertSize	Count
36	1
76	1
87	1
99	1
101	1
107	1
127	4
128	2
134	1
136	1
139	1
140	1
141	2
143	2
145	1
146	1
148	4
149	2
152	2
153	1
154	1
155	1
157	1
158	1
162	1
163	1
165	2
166	1
168	1
170	1
175	1
184	1
185	2
186	1
190	2
191	4
192	1
193	2
195	1
199	1
201	2
202	3
214	3
215	1
217	2
219	2
220	1
222	1
224	2
225	1
226	1
227	4
229	1
230	1
231	1
234	4
237	1
238	3
241	1
242	3
243	1
246	1
247	2
248	1
249	1
250	3
251	1
253	2
254	1
255	1
256	2
257	3
259	1
262	2
263	2
265	2
267	3
268	1
269	2
270	1
271	3
272	3
275	2
276	2
277	3
278	4
279	2
280	1
281	3
282	3
283	2
284	4
287	4
288	1
289	1
290	4
291	2
292	2
293	3
294	2
295	2
296	2
297	5
298	2
299	4
300	1
301	3
302	3
303	1
304	1
305	4
306	8
307	5
308	4
309	2
310	7
311	10
312	1
313	2
314	5
315	3
316	5
317	5
318	2
319	5
320	4
321	4
322	2
323	5
324	4
325	8
326	3
327	3
328	9
329	2
330	2
331	5
332	1
333	3
334	3
335	4
336	3
337	3
338	7
339	2
340	4
341	5
342	2
343	5
344	6
345	9
346	5
347	9
348	6
349	4
350	4
351	6
352	5
353	7
354	13
355	6
356	7
357	11
358	7
359	7
361	10
362	3
363	16
364	4
365	5
366	12
367	4
368	9
369	5
370	6
371	8
372	11
373	6
374	11
375	9
376	8
377	15
378	8
379	8
380	12
381	6
382	10
383	7
384	12
385	10
386	19
387	10
388	19
389	9
390	17
391	5
392	11
393	4
394	16
395	9
396	8
397	11
398	14
399	11
400	9
401	16
402	12
403	21
404	17
405	19
406	16
407	21
408	16
409	14
410	14
411	15
412	20
413	15
414	12
415	11
416	18
417	19
418	11
419	11
420	14
421	20
422	14
423	17
424	24
425	30
426	18
427	20
428	15
429	13
430	22
431	14
432	17
433	15
434	21
435	15
436	20
437	16
438	24
439	22
440	19
441	19
442	18
443	23
444	26
445	12
446	15
447	13
448	17
449	14
450	15
451	23
452	14
453	17
454	20
455	24
456	20
457	19
458	20
459	22
460	23
461	15
462	33
463	25
464	16
465	17
466	16
467	20
468	33
469	19
470	26
471	21
472	28
473	25
474	41
475	21
476	23
477	24
478	34
479	31
480	24
481	13
482	14
483	23
484	30
485	23
486	19
487	12
488	17
489	18
490	26
491	26
492	23
493	16
494	26
495	20
496	15
497	16
498	33
499	24
500	26
501	24
502	21
503	24
504	24
505	28
506	21
507	16
508	23
509	12
510	23
511	29
512	21
513	35
514	33
515	28
516	23
517	21
518	31
519	30
520	30
521	20
522	22
523	29
524	26
525	23
526	28
527	15
528	20
529	19
530	26
531	19
532	20
533	17
534	20
535	26
536	24
537	18
538	21
539	16
540	15
541	17
542	32
543	22
544	16
545	15
546	22
547	22
548	14
549	28
550	23
551	18
552	23
553	15
554	19
555	23
556	20
557	16
558	13
559	32
560	26
561	17
562	16
563	27
564	16
565	13
566	24
567	14
568	19
569	20
570	23
571	17
572	15
573	17
574	19
575	22
576	27
577	18
578	19
579	17
580	24
581	15
582	25
583	19
584	22
585	20
586	21
587	16
588	12
589	12
590	15
591	11
592	14
593	8
594	17
595	15
596	14
597	14
598	11
599	17
600	17
601	13
602	9
603	10
604	16
605	17
606	18
607	11
608	15
609	10
610	12
