#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98984	0.00635	0.00000	0.00000	0.00381	0.00000	0.98726	0.00924	0.00000	0.00000	0.00350	0.00000
2	0.99349	0.00651	0.00000	0.00000	0.00000	0.00000	0.99299	0.00701	0.00000	0.00000	0.00000	0.00000
3	0.99317	0.00683	0.00000	0.00000	0.00000	0.00000	0.99379	0.00621	0.00000	0.00000	0.00000	0.00000
4	0.99540	0.00460	0.00000	0.00000	0.00000	0.00000	0.99331	0.00669	0.00000	0.00000	0.00000	0.00000
5	0.99571	0.00397	0.00000	0.00032	0.00000	0.00000	0.99522	0.00462	0.00000	0.00016	0.00000	0.00000
6	0.99540	0.00429	0.00032	0.00032	0.00000	0.00000	0.99315	0.00669	0.00000	0.00016	0.00000	0.00000
7	0.99492	0.00429	0.00016	0.00079	0.00000	0.00000	0.99299	0.00669	0.00016	0.00032	0.00000	0.00000
8	0.99682	0.00286	0.00000	0.00032	0.00000	0.00000	0.99474	0.00494	0.00032	0.00032	0.00000	0.00000
9	0.99540	0.00429	0.00016	0.00032	0.00000	0.00000	0.99379	0.00605	0.00000	0.00016	0.00000	0.00000
10	0.99524	0.00460	0.00000	0.00016	0.00000	0.00000	0.99426	0.00558	0.00000	0.00016	0.00000	0.00000
11	0.99698	0.00286	0.00016	0.00016	0.00000	0.00000	0.99267	0.00685	0.00000	0.00048	0.00000	0.00000
12	0.99603	0.00397	0.00000	0.00000	0.00000	0.00000	0.99458	0.00526	0.00016	0.00016	0.00000	0.00000
13	0.99460	0.00524	0.00016	0.00016	0.00000	0.00000	0.99506	0.00478	0.00000	0.00016	0.00000	0.00000
14	0.99603	0.00381	0.00032	0.00016	0.00000	0.00000	0.99474	0.00478	0.00016	0.00048	0.00000	0.00000
15	0.99714	0.00286	0.00000	0.00000	0.00000	0.00000	0.99379	0.00589	0.00000	0.00032	0.00000	0.00000
16	0.99619	0.00365	0.00032	0.00016	0.00000	0.00000	0.99235	0.00733	0.00016	0.00032	0.00000	0.00000
17	0.99555	0.00445	0.00016	0.00000	0.00000	0.00000	0.99458	0.00510	0.00016	0.00032	0.00000	0.00000
18	0.99651	0.00349	0.00000	0.00000	0.00000	0.00000	0.99331	0.00621	0.00000	0.00048	0.00000	0.00000
19	0.99635	0.00365	0.00000	0.00000	0.00000	0.00000	0.99060	0.00892	0.00032	0.00048	0.00000	0.00000
20	0.99587	0.00413	0.00016	0.00000	0.00000	0.00000	0.99426	0.00526	0.00000	0.00032	0.00016	0.00000
21	0.99619	0.00381	0.00000	0.00000	0.00000	0.00000	0.99172	0.00797	0.00016	0.00032	0.00000	0.00000
22	0.99667	0.00302	0.00000	0.00032	0.00000	0.00000	0.99490	0.00494	0.00000	0.00016	0.00000	0.00000
23	0.99698	0.00286	0.00016	0.00016	0.00000	0.00000	0.99267	0.00717	0.00016	0.00016	0.00000	0.00000
24	0.99619	0.00381	0.00000	0.00000	0.00000	0.00000	0.99012	0.00956	0.00016	0.00032	0.00000	0.00000
25	0.99682	0.00302	0.00000	0.00016	0.00000	0.00000	0.99124	0.00860	0.00000	0.00016	0.00000	0.00000
26	0.99492	0.00508	0.00000	0.00000	0.00000	0.00000	0.99315	0.00685	0.00000	0.00000	0.00000	0.00000
27	0.99603	0.00397	0.00000	0.00000	0.00000	0.00000	0.99299	0.00685	0.00000	0.00016	0.00000	0.00000
28	0.99476	0.00524	0.00016	0.00000	0.00000	0.00000	0.99299	0.00685	0.00016	0.00016	0.00000	0.00000
29	0.99619	0.00381	0.00048	0.00000	0.00000	0.00000	0.99124	0.00860	0.00000	0.00016	0.00000	0.00000
30	0.99254	0.00746	0.00016	0.00000	0.00000	0.00000	0.99172	0.00812	0.00000	0.00016	0.00000	0.00000
31	0.99301	0.00683	0.00000	0.00016	0.00000	0.00000	0.99251	0.00733	0.00000	0.00016	0.00000	0.00000
32	0.98952	0.00619	0.00000	0.00016	0.00413	0.00000	0.99124	0.00860	0.00000	0.00016	0.00000	0.00000
33	0.99365	0.00619	0.00000	0.00016	0.00000	0.00000	0.99188	0.00797	0.00000	0.00016	0.00000	0.00000
34	0.99349	0.00619	0.00032	0.00032	0.00000	0.00000	0.99267	0.00717	0.00000	0.00016	0.00000	0.00000
35	0.99460	0.00508	0.00000	0.00032	0.00000	0.00000	0.99140	0.00828	0.00000	0.00032	0.00000	0.00000
36	0.99397	0.00572	0.00000	0.00032	0.00000	0.00000	0.99044	0.00924	0.00032	0.00032	0.00000	0.00000
37	0.99238	0.00762	0.00016	0.00000	0.00000	0.00000	0.98869	0.01099	0.00000	0.00032	0.00000	0.00000
38	0.99095	0.00889	0.00000	0.00000	0.00016	0.00000	0.98853	0.01115	0.00000	0.00032	0.00000	0.00000
39	0.99365	0.00635	0.00000	0.00000	0.00000	0.00000	0.99012	0.00972	0.00000	0.00016	0.00000	0.00000
40	0.99428	0.00556	0.00016	0.00016	0.00000	0.00000	0.99267	0.00701	0.00000	0.00016	0.00016	0.00000
41	0.99270	0.00683	0.00000	0.00016	0.00032	0.00000	0.99203	0.00781	0.00016	0.00016	0.00000	0.00000
42	0.99285	0.00683	0.00016	0.00032	0.00000	0.00000	0.99076	0.00908	0.00016	0.00016	0.00000	0.00000
43	0.99190	0.00762	0.00000	0.00048	0.00000	0.00000	0.98853	0.01147	0.00000	0.00000	0.00000	0.00000
44	0.99397	0.00556	0.00016	0.00048	0.00000	0.00000	0.98805	0.01195	0.00016	0.00000	0.00000	0.00000
45	0.99190	0.00762	0.00000	0.00048	0.00000	0.00000	0.99044	0.00956	0.00080	0.00000	0.00000	0.00000
46	0.99301	0.00667	0.00000	0.00032	0.00000	0.00000	0.98964	0.01036	0.00000	0.00000	0.00000	0.00000
47	0.99301	0.00683	0.00000	0.00016	0.00000	0.00000	0.98853	0.01115	0.00000	0.00032	0.00000	0.00000
48	0.99476	0.00508	0.00000	0.00016	0.00000	0.00000	0.98662	0.01290	0.00000	0.00032	0.00016	0.00000
49	0.99317	0.00651	0.00000	0.00032	0.00000	0.00000	0.98630	0.01338	0.00016	0.00032	0.00000	0.00000
50	0.99349	0.00635	0.00016	0.00016	0.00000	0.00000	0.98917	0.01067	0.00032	0.00000	0.00016	0.00000
51	0.99127	0.00873	0.00016	0.00000	0.00000	0.00000	0.98901	0.01099	0.00032	0.00000	0.00000	0.00000
52	0.99174	0.00810	0.00032	0.00000	0.00016	0.00000	0.98471	0.01529	0.00016	0.00000	0.00000	0.00000
53	0.99301	0.00683	0.00000	0.00016	0.00000	0.00000	0.98996	0.00972	0.00000	0.00016	0.00016	0.00000
54	0.99127	0.00873	0.00000	0.00000	0.00000	0.00000	0.98789	0.01179	0.00016	0.00032	0.00000	0.00000
55	0.99301	0.00699	0.00000	0.00000	0.00000	0.00000	0.98741	0.01179	0.00000	0.00064	0.00016	0.00000
56	0.99047	0.00937	0.00000	0.00016	0.00000	0.00000	0.98423	0.01513	0.00016	0.00064	0.00000	0.00000
57	0.99127	0.00842	0.00000	0.00032	0.00000	0.00000	0.98773	0.01195	0.00016	0.00032	0.00000	0.00000
58	0.99222	0.00746	0.00032	0.00032	0.00000	0.00000	0.98757	0.01227	0.00016	0.00016	0.00000	0.00000
59	0.99111	0.00857	0.00016	0.00032	0.00000	0.00000	0.98694	0.01274	0.00000	0.00032	0.00000	0.00000
60	0.99222	0.00762	0.00016	0.00016	0.00000	0.00000	0.98980	0.00988	0.00000	0.00016	0.00016	0.00000
61	0.98936	0.01032	0.00000	0.00032	0.00000	0.00000	0.98566	0.01402	0.00016	0.00016	0.00016	0.00000
62	0.99222	0.00762	0.00000	0.00016	0.00000	0.00000	0.98439	0.01513	0.00000	0.00032	0.00016	0.00000
63	0.99222	0.00746	0.00000	0.00032	0.00000	0.00000	0.98614	0.01370	0.00032	0.00016	0.00000	0.00000
64	0.99285	0.00699	0.00000	0.00016	0.00000	0.00000	0.98502	0.01482	0.00000	0.00016	0.00000	0.00000
65	0.99031	0.00969	0.00016	0.00000	0.00000	0.00000	0.98502	0.01450	0.00000	0.00032	0.00016	0.00000
66	0.99095	0.00905	0.00000	0.00000	0.00000	0.00000	0.98455	0.01513	0.00016	0.00032	0.00000	0.00000
67	0.99174	0.00826	0.00000	0.00000	0.00000	0.00000	0.98534	0.01450	0.00032	0.00016	0.00000	0.00000
68	0.98984	0.01000	0.00000	0.00016	0.00000	0.00000	0.98391	0.01561	0.00000	0.00048	0.00000	0.00000
69	0.99238	0.00746	0.00000	0.00016	0.00000	0.00000	0.98518	0.01450	0.00000	0.00032	0.00000	0.00000
70	0.99222	0.00778	0.00000	0.00000	0.00000	0.00000	0.98598	0.01354	0.00016	0.00048	0.00000	0.00000
71	0.98920	0.01064	0.00000	0.00016	0.00000	0.00000	0.98455	0.01529	0.00016	0.00016	0.00000	0.00000
72	0.99016	0.00969	0.00000	0.00016	0.00000	0.00000	0.98614	0.01370	0.00016	0.00016	0.00000	0.00000
73	0.98984	0.01000	0.00000	0.00016	0.00000	0.00000	0.98646	0.01322	0.00016	0.00016	0.00016	0.00000
74	0.99111	0.00873	0.00016	0.00016	0.00000	0.00000	0.98407	0.01577	0.00000	0.00016	0.00000	0.00000
75	0.99063	0.00921	0.00032	0.00016	0.00000	0.00000	0.98518	0.01450	0.00000	0.00016	0.00016	0.00000
76	0.98873	0.01080	0.00000	0.00048	0.00000	0.00000	0.98487	0.01498	0.00016	0.00016	0.00000	0.00000
77	0.99016	0.00969	0.00000	0.00016	0.00000	0.00000	0.98694	0.01290	0.00000	0.00016	0.00000	0.00000
78	0.98936	0.01048	0.00032	0.00016	0.00000	0.00000	0.98439	0.01513	0.00000	0.00048	0.00000	0.00000
79	0.98968	0.01016	0.00000	0.00016	0.00000	0.00000	0.98550	0.01418	0.00016	0.00032	0.00000	0.00000
80	0.98904	0.01000	0.00000	0.00048	0.00048	0.00000	0.98773	0.01195	0.00000	0.00032	0.00000	0.00000
81	0.98841	0.01143	0.00000	0.00016	0.00000	0.00000	0.98439	0.01545	0.00000	0.00016	0.00000	0.00000
82	0.99143	0.00842	0.00000	0.00016	0.00000	0.00000	0.98391	0.01577	0.00016	0.00032	0.00000	0.00000
83	0.98746	0.01207	0.00000	0.00016	0.00032	0.00000	0.98471	0.01498	0.00000	0.00032	0.00000	0.00000
84	0.98984	0.01000	0.00016	0.00016	0.00000	0.00000	0.98343	0.01625	0.00000	0.00032	0.00000	0.00000
85	0.98904	0.01048	0.00000	0.00032	0.00016	0.00000	0.98391	0.01545	0.00016	0.00048	0.00016	0.00000
86	0.98920	0.01032	0.00000	0.00048	0.00000	0.00000	0.98088	0.01880	0.00000	0.00032	0.00000	0.00000
87	0.98793	0.01175	0.00000	0.00032	0.00000	0.00000	0.98327	0.01609	0.00016	0.00064	0.00000	0.00000
88	0.98809	0.01143	0.00000	0.00048	0.00000	0.00000	0.98120	0.01864	0.00016	0.00016	0.00000	0.00000
89	0.98857	0.01111	0.00000	0.00032	0.00000	0.00000	0.98455	0.01529	0.00000	0.00016	0.00000	0.00000
90	0.98746	0.01223	0.00000	0.00032	0.00000	0.00000	0.98327	0.01657	0.00000	0.00016	0.00000	0.00000
91	0.98666	0.01318	0.00016	0.00016	0.00000	0.00000	0.97913	0.02071	0.00000	0.00016	0.00000	0.00000
92	0.98666	0.01318	0.00016	0.00016	0.00000	0.00000	0.98152	0.01848	0.00016	0.00000	0.00000	0.00000
93	0.98889	0.01096	0.00000	0.00016	0.00000	0.00000	0.98407	0.01593	0.00000	0.00000	0.00000	0.00000
94	0.98920	0.01048	0.00000	0.00032	0.00000	0.00000	0.97913	0.02071	0.00000	0.00016	0.00000	0.00000
95	0.98380	0.01572	0.00000	0.00048	0.00000	0.00000	0.98248	0.01752	0.00000	0.00000	0.00000	0.00000
96	0.98571	0.01397	0.00016	0.00032	0.00000	0.00000	0.97786	0.02199	0.00000	0.00016	0.00000	0.00000
97	0.98650	0.01318	0.00016	0.00032	0.00000	0.00000	0.98200	0.01800	0.00000	0.00000	0.00000	0.00000
98	0.98762	0.01207	0.00000	0.00032	0.00000	0.00000	0.98056	0.01944	0.00000	0.00000	0.00000	0.00000
99	0.98698	0.01302	0.00016	0.00000	0.00000	0.00000	0.97801	0.02199	0.00000	0.00000	0.00000	0.00000
100	0.98666	0.01334	0.00000	0.00000	0.00000	0.00000	0.98025	0.01975	0.00000	0.00000	0.00000	0.00000
101	0.98619	0.01381	0.00000	0.00000	0.00000	0.00000	0.97849	0.02151	0.00016	0.00000	0.00000	0.00000
102	0.98650	0.01334	0.00000	0.00016	0.00000	0.00000	0.97945	0.02039	0.00032	0.00016	0.00000	0.00000
103	0.98682	0.01270	0.00032	0.00048	0.00000	0.00000	0.97929	0.02071	0.00000	0.00000	0.00000	0.00000
104	0.98650	0.01302	0.00016	0.00048	0.00000	0.00000	0.97993	0.01975	0.00000	0.00032	0.00000	0.00000
105	0.98793	0.01175	0.00032	0.00032	0.00000	0.00000	0.97706	0.02262	0.00000	0.00032	0.00000	0.00000
106	0.98587	0.01366	0.00048	0.00048	0.00000	0.00000	0.97865	0.02135	0.00000	0.00000	0.00000	0.00000
107	0.98396	0.01556	0.00000	0.00048	0.00000	0.00000	0.97849	0.02151	0.00000	0.00000	0.00000	0.00000
108	0.98571	0.01350	0.00000	0.00079	0.00000	0.00000	0.97626	0.02358	0.00000	0.00016	0.00000	0.00000
109	0.98349	0.01588	0.00000	0.00064	0.00000	0.00000	0.97642	0.02342	0.00000	0.00016	0.00000	0.00000
110	0.98158	0.01794	0.00000	0.00048	0.00000	0.00000	0.97515	0.02422	0.00000	0.00064	0.00000	0.00000
111	0.98238	0.01715	0.00032	0.00048	0.00000	0.00000	0.97371	0.02533	0.00000	0.00096	0.00000	0.00000
112	0.98396	0.01540	0.00016	0.00064	0.00000	0.00000	0.97276	0.02661	0.00032	0.00064	0.00000	0.00000
113	0.98269	0.01651	0.00000	0.00079	0.00000	0.00000	0.97706	0.02230	0.00016	0.00048	0.00016	0.00000
114	0.98492	0.01397	0.00000	0.00111	0.00000	0.00000	0.97260	0.02676	0.00000	0.00064	0.00000	0.00000
115	0.98349	0.01572	0.00000	0.00079	0.00000	0.00000	0.97164	0.02772	0.00016	0.00064	0.00000	0.00000
116	0.98158	0.01747	0.00000	0.00095	0.00000	0.00000	0.97355	0.02581	0.00000	0.00064	0.00000	0.00000
117	0.98238	0.01683	0.00016	0.00079	0.00000	0.00000	0.97276	0.02661	0.00000	0.00064	0.00000	0.00000
118	0.97856	0.02017	0.00000	0.00127	0.00000	0.00000	0.96814	0.03123	0.00016	0.00064	0.00000	0.00000
119	0.98142	0.01762	0.00016	0.00095	0.00000	0.00000	0.97164	0.02772	0.00016	0.00064	0.00000	0.00000
120	0.98269	0.01635	0.00016	0.00095	0.00000	0.00000	0.96814	0.03107	0.00000	0.00080	0.00000	0.00000
121	0.98095	0.01778	0.00016	0.00127	0.00000	0.00000	0.96463	0.03457	0.00000	0.00080	0.00000	0.00000
122	0.97936	0.01905	0.00000	0.00159	0.00000	0.00000	0.96750	0.03170	0.00000	0.00080	0.00000	0.00000
123	0.97729	0.02144	0.00016	0.00127	0.00000	0.00000	0.96973	0.02963	0.00016	0.00064	0.00000	0.00000
124	0.97888	0.01985	0.00095	0.00127	0.00000	0.00000	0.96639	0.03298	0.00000	0.00064	0.00000	0.00000
125	0.98142	0.01747	0.00016	0.00111	0.00000	0.00000	0.96989	0.02931	0.00000	0.00080	0.00000	0.00000
126	0.97761	0.02112	0.00032	0.00127	0.00000	0.00000	0.96575	0.03314	0.00032	0.00096	0.00016	0.00000
127	0.97856	0.01985	0.00016	0.00159	0.00000	0.00000	0.96909	0.02995	0.00000	0.00096	0.00000	0.00000
128	0.97602	0.02255	0.00016	0.00143	0.00000	0.00000	0.96718	0.03170	0.00000	0.00112	0.00000	0.00000
129	0.97777	0.02064	0.00000	0.00159	0.00000	0.00000	0.96543	0.03314	0.00000	0.00143	0.00000	0.00000
130	0.97714	0.02159	0.00016	0.00127	0.00000	0.00000	0.96352	0.03489	0.00016	0.00159	0.00000	0.00000
131	0.97602	0.02255	0.00016	0.00143	0.00000	0.00000	0.96272	0.03569	0.00016	0.00159	0.00000	0.00000
132	0.97761	0.02080	0.00000	0.00159	0.00000	0.00000	0.96400	0.03393	0.00000	0.00191	0.00016	0.00000
133	0.97745	0.02128	0.00016	0.00127	0.00000	0.00000	0.96495	0.03330	0.00016	0.00159	0.00016	0.00000
134	0.97491	0.02429	0.00016	0.00079	0.00000	0.00000	0.96081	0.03776	0.00032	0.00143	0.00000	0.00000
135	0.97428	0.02461	0.00000	0.00111	0.00000	0.00000	0.96368	0.03473	0.00016	0.00159	0.00000	0.00000
136	0.97412	0.02509	0.00000	0.00079	0.00000	0.00000	0.95938	0.03903	0.00048	0.00159	0.00000	0.00000
137	0.97729	0.02223	0.00048	0.00048	0.00000	0.00000	0.95683	0.04158	0.00000	0.00159	0.00000	0.00000
138	0.97491	0.02398	0.00000	0.00111	0.00000	0.00000	0.96320	0.03489	0.00016	0.00175	0.00016	0.00000
139	0.97856	0.02048	0.00016	0.00095	0.00000	0.00000	0.95826	0.03999	0.00000	0.00175	0.00000	0.00000
140	0.97682	0.02223	0.00016	0.00095	0.00000	0.00000	0.95667	0.04190	0.00032	0.00143	0.00000	0.00000
141	0.97618	0.02271	0.00048	0.00111	0.00000	0.00000	0.95778	0.04062	0.00000	0.00143	0.00016	0.00000
142	0.97205	0.02715	0.00000	0.00079	0.00000	0.00000	0.95762	0.04126	0.00016	0.00112	0.00000	0.00000
143	0.96936	0.02969	0.00016	0.00095	0.00000	0.00000	0.95938	0.04031	0.00016	0.00032	0.00000	0.00000
144	0.96904	0.03033	0.00000	0.00064	0.00000	0.00000	0.95491	0.04429	0.00032	0.00080	0.00000	0.00000
145	0.97190	0.02763	0.00032	0.00048	0.00000	0.00000	0.95890	0.04047	0.00032	0.00064	0.00000	0.00000
146	0.97555	0.02366	0.00016	0.00079	0.00000	0.00000	0.95444	0.04461	0.00032	0.00080	0.00016	0.00000
147	0.97031	0.02906	0.00016	0.00064	0.00000	0.00000	0.95762	0.04174	0.00016	0.00064	0.00000	0.00000
148	0.97317	0.02636	0.00000	0.00048	0.00000	0.00000	0.95699	0.04270	0.00016	0.00016	0.00016	0.00000
149	0.97174	0.02779	0.00000	0.00048	0.00000	0.00000	0.95444	0.04461	0.00000	0.00080	0.00016	0.00000
150	0.97364	0.02636	0.00000	0.00000	0.00000	0.00000	0.95221	0.04779	0.00000	0.00000	0.00000	0.00000
151	0.95951	0.04001	0.00000	0.00000	0.00048	0.00000	0.93739	0.06245	0.00000	0.00000	0.00016	0.00000
