#Mean	523.247
#Median	513
#Mode	532
#STDev	178.338
#PercentOfPairs	99.984
#InsertSize	Count
61	1
72	1
97	1
101	1
108	1
115	1
127	1
131	1
136	1
143	1
145	2
147	1
152	1
155	3
158	1
162	1
167	1
168	1
172	1
173	1
176	1
178	2
182	2
189	1
190	2
193	2
194	1
199	2
200	1
201	1
207	2
210	1
212	1
216	2
220	1
221	1
223	1
225	2
227	2
228	1
229	1
230	1
231	1
232	1
233	1
234	2
236	1
237	1
238	1
239	1
240	1
241	3
242	1
243	2
244	4
245	2
246	2
247	5
248	3
249	1
251	1
253	1
254	4
255	2
256	1
258	2
259	1
260	1
261	3
262	1
263	1
265	1
267	1
268	2
270	1
272	3
273	2
274	3
275	4
276	1
277	1
278	2
279	2
280	2
281	2
282	4
283	4
285	3
286	4
287	1
288	3
290	4
291	6
293	1
294	2
296	1
297	1
299	5
300	3
302	2
303	4
304	7
305	4
306	4
307	2
308	2
309	2
310	2
312	6
313	2
314	6
315	5
316	5
317	3
318	5
319	5
320	1
321	6
322	9
323	2
324	4
325	3
326	5
327	7
328	7
329	4
330	5
331	4
332	2
333	6
334	2
335	2
336	11
337	5
338	5
339	5
340	7
341	8
342	9
343	3
344	7
345	5
346	9
347	3
348	5
349	6
350	1
351	2
352	7
353	9
354	6
355	7
356	10
357	9
358	3
359	5
360	10
361	7
362	13
363	9
364	7
365	14
366	6
367	5
368	10
369	10
370	7
371	10
372	9
373	7
374	6
375	4
376	10
377	4
378	16
379	7
380	5
381	9
382	10
383	12
384	10
385	18
386	10
387	14
388	11
389	22
390	16
391	13
392	15
393	9
394	13
395	21
396	12
397	14
398	15
399	14
400	13
401	10
402	8
403	10
404	13
405	15
406	13
407	13
408	11
409	21
410	15
411	13
412	13
413	11
414	6
415	18
416	12
417	26
418	13
419	25
420	10
421	16
422	16
423	19
424	11
425	23
426	26
427	19
428	14
429	15
430	19
431	10
432	13
433	17
434	11
435	20
436	23
437	14
438	22
439	25
440	25
441	14
442	20
443	21
444	13
445	25
446	15
447	22
448	24
449	25
450	23
451	20
452	31
453	18
454	16
455	19
456	25
457	18
458	18
459	19
460	13
461	19
462	25
463	17
464	24
465	16
466	20
467	14
468	16
469	21
470	22
471	21
472	24
473	29
474	14
475	19
476	26
477	20
478	32
479	13
480	20
481	24
482	23
483	23
484	20
485	15
486	17
487	26
488	19
489	19
490	17
491	27
492	30
493	37
494	19
495	22
496	21
497	25
498	23
499	20
500	25
501	26
502	19
503	26
504	23
505	23
506	32
507	22
508	31
509	21
510	19
511	25
512	26
513	17
514	25
515	30
516	22
517	32
518	28
519	20
520	34
521	18
522	17
523	27
524	20
525	24
526	20
527	25
528	20
529	29
530	28
531	18
532	37
533	23
534	17
535	29
536	21
537	30
538	23
539	32
540	24
541	25
542	15
543	24
544	24
545	22
546	14
547	17
548	9
549	12
550	26
551	13
552	23
553	13
554	14
555	19
556	18
557	18
558	19
559	33
560	15
561	17
562	10
563	13
564	12
565	18
566	12
567	13
568	14
569	24
570	15
571	16
572	19
573	17
574	17
575	11
576	9
577	16
578	21
579	11
580	19
581	18
582	17
583	17
584	9
585	22
586	16
587	9
588	14
589	15
590	18
591	19
592	23
593	14
594	14
595	13
596	15
597	18
598	19
599	7
600	15
601	14
602	11
603	16
604	10
605	14
606	18
607	2
608	12
609	8
610	18
611	12
612	22
613	23
614	12
615	10
616	15
617	10
618	11
619	12
620	12
621	17
622	16
623	10
624	13
625	8
626	11
627	21
628	14
629	19
630	10
631	14
632	7
633	4
634	15
635	12
636	14
637	8
638	10
639	12
640	13
641	13
642	10
643	7
644	13
645	10
646	17
647	7
648	10
649	9
650	13
651	14
652	9
653	7
654	10
655	10
656	10
657	7
658	9
659	8
660	8
661	7
662	9
663	5
664	6
665	10
666	7
667	9
668	10
669	6
670	8
671	10
672	10
673	4
674	5
675	8
676	6
677	4
678	6
679	9
680	7
681	3
682	6
683	6
684	6
685	4
686	4
687	8
688	7
689	7
690	10
691	14
692	7
693	8
694	6
695	6
696	5
697	6
698	9
699	8
700	12
701	3
702	4
703	3
704	10
705	5
706	6
707	4
708	3
709	11
710	4
711	1
712	5
713	5
714	7
715	6
716	4
717	3
718	3
719	5
720	12
721	6
722	4
723	4
724	2
725	2
726	5
727	3
728	7
729	3
732	4
733	3
734	2
735	7
736	1
737	3
738	8
739	3
740	3
741	5
742	2
743	1
744	6
745	7
746	1
747	1
748	2
749	5
750	4
751	4
752	5
753	1
754	5
755	3
756	3
757	4
758	2
759	1
760	2
761	10
762	1
763	1
764	3
765	3
766	2
767	3
768	1
769	5
770	1
771	4
772	5
773	1
776	3
777	1
780	1
781	4
782	3
784	3
785	1
787	2
788	1
789	2
790	2
791	5
792	3
794	2
795	1
796	5
798	2
799	3
800	2
801	1
802	1
804	3
806	1
807	2
808	1
809	1
810	1
811	1
813	1
814	1
815	1
816	7
817	1
818	1
820	2
822	1
823	1
824	2
825	1
827	1
828	1
830	1
831	2
834	3
835	1
836	1
839	2
840	1
842	1
848	2
850	2
851	2
852	1
853	1
857	1
858	5
862	1
863	1
865	2
867	3
869	1
872	1
873	1
877	2
879	1
883	1
885	2
891	1
893	2
898	1
899	1
907	1
910	1
911	1
913	1
916	3
920	1
923	2
924	1
930	1
933	2
936	1
947	1
950	1
963	1
966	1
984	1
991	1
994	1
1046	1
1060	1
1076	1
1081	1
1161	1
1170	1
1263	1
1393	1
1453	1
1588	2
1685	1
1768	1
1855	1
1861	1
1868	1
1905	1
1999	1
9998	1
