#Deviation	4.2896	4.5855
#Avg_STDev	7.018
#Diversity	4.448
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.625	21.496	19.916	33.699	20.526	18.078
2	34.133	25.321	21.418	33.925	24.643	21.454
3	35.592	26.083	22.135	35.041	25.355	22.720
4	35.782	26.323	22.135	35.343	25.493	21.407
5	35.906	26.777	23.422	35.607	26.117	21.802
6	37.133	27.553	24.823	36.517	25.745	22.849
7	37.172	27.794	23.274	36.453	25.494	21.802
8	37.126	27.788	24.243	36.723	26.465	22.594
9	37.132	27.484	24.621	36.586	25.799	21.222
10	37.125	27.257	24.066	36.640	26.064	22.014
11	37.089	27.481	23.274	36.818	26.491	23.885
12	37.015	27.212	23.422	36.697	26.234	22.983
13	36.974	26.503	22.482	36.658	26.013	23.263
14	36.973	26.667	24.823	36.632	26.026	21.700
15	37.047	27.241	24.428	36.601	25.767	22.353
16	37.043	27.360	24.243	36.597	25.590	22.014
17	37.016	26.991	25.258	36.571	25.844	22.353
18	36.971	26.613	23.274	36.381	25.313	21.314
19	37.010	26.974	24.823	36.391	25.341	22.353
20	37.012	27.139	24.243	36.545	25.701	21.133
21	37.023	27.347	23.732	36.517	25.534	21.502
22	36.979	26.926	24.621	36.472	25.675	22.014
23	37.004	27.115	24.243	36.335	25.404	21.502
24	36.966	26.577	24.066	36.311	25.390	21.314
25	36.923	26.781	23.422	36.269	25.150	21.045
26	36.809	26.374	22.994	36.356	25.446	22.237
27	36.790	26.098	24.823	36.276	24.984	20.711
28	36.802	26.003	23.132	36.267	25.171	21.600
29	36.773	26.229	22.482	36.188	24.934	20.711
30	36.705	25.713	22.994	36.205	25.121	20.959
31	36.691	25.677	21.233	36.150	25.002	20.792
32	36.367	21.351	19.442	36.118	24.636	20.253
33	36.635	25.527	22.025	36.165	24.949	21.700
34	36.691	25.700	22.605	36.063	24.565	20.476
35	36.667	25.729	22.363	35.964	24.559	20.875
36	36.808	26.160	22.363	35.901	24.324	20.476
37	36.717	25.894	22.482	36.103	24.785	20.553
38	36.665	25.713	21.056	36.033	24.471	20.041
39	36.620	25.515	21.325	35.952	24.337	20.400
40	36.537	25.432	20.970	35.969	24.364	19.905
41	36.687	25.975	22.860	35.810	24.168	20.111
42	36.604	25.764	22.605	35.928	24.393	20.476
43	36.515	25.253	22.135	35.859	24.012	20.476
44	36.543	25.208	22.025	35.794	24.075	19.709
