#Mean	526.351
#Median	515
#Mode	515
#STDev	139.656
#PercentOfPairs	99.984
#InsertSize	Count
42	1
110	2
111	1
120	1
122	1
131	1
138	1
140	2
142	1
144	1
147	2
149	1
152	1
157	1
159	1
166	1
167	1
168	3
173	1
174	1
175	1
180	1
181	1
183	3
185	2
190	2
193	1
194	1
196	2
199	2
204	1
205	1
206	1
207	1
209	1
213	3
214	1
219	1
220	1
223	2
224	1
225	3
226	1
228	3
230	1
231	3
235	4
236	1
237	2
238	2
239	3
240	3
241	2
242	5
244	1
245	1
249	1
251	2
252	1
253	1
254	4
255	2
256	2
258	4
259	1
260	2
261	3
262	1
263	1
264	1
265	3
267	1
268	3
269	4
270	3
271	2
272	1
273	2
274	1
275	1
276	3
277	4
278	2
279	1
280	4
283	1
285	3
286	1
287	3
288	2
289	2
290	3
291	5
292	4
293	6
294	1
295	2
296	6
297	2
298	3
299	2
300	1
301	1
302	4
303	2
304	2
305	2
307	5
308	3
309	3
310	1
311	5
312	1
314	2
315	4
316	6
317	6
318	9
319	7
320	1
321	4
322	5
323	2
324	4
325	7
326	1
327	6
328	5
329	10
330	4
331	6
332	5
333	3
334	3
335	7
336	3
337	7
338	5
339	3
340	3
341	7
342	7
343	5
344	7
345	11
346	4
347	11
348	6
349	4
350	5
351	8
352	5
353	5
354	5
355	9
356	8
357	4
358	5
359	8
360	10
361	11
362	6
363	8
364	7
365	7
366	10
367	15
368	3
369	12
370	6
371	9
372	8
373	11
374	8
375	7
376	15
377	12
378	10
379	11
380	10
381	4
382	12
383	16
384	9
385	12
386	12
387	8
388	7
389	2
390	18
391	9
392	16
393	7
394	14
395	10
396	3
397	8
398	11
399	12
400	9
401	16
402	13
403	18
404	15
405	9
406	17
407	16
408	10
409	17
410	23
411	14
412	14
413	8
414	30
415	9
416	12
417	9
418	20
419	19
420	17
421	15
422	14
423	27
424	20
425	16
426	21
427	15
428	13
429	17
430	15
431	20
432	21
433	21
434	18
435	15
436	22
437	12
438	12
439	23
440	26
441	20
442	18
443	16
444	27
445	12
446	12
447	16
448	19
449	19
450	27
451	19
452	19
453	30
454	21
455	19
456	21
457	15
458	17
459	17
460	10
461	25
462	23
463	24
464	21
465	18
466	20
467	25
468	23
469	24
470	28
471	20
472	17
473	25
474	26
475	14
476	25
477	24
478	23
479	19
480	17
481	16
482	24
483	26
484	22
485	14
486	20
487	29
488	17
489	32
490	27
491	28
492	29
493	19
494	19
495	23
496	21
497	22
498	18
499	23
500	17
501	18
502	29
503	21
504	20
505	30
506	23
507	25
508	26
509	24
510	32
511	13
512	16
513	18
514	25
515	43
516	27
517	27
518	23
519	19
520	27
521	28
522	20
523	22
524	18
