#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98879	0.00697	0.00000	0.00000	0.00424	0.00000	0.98632	0.00867	0.00000	0.00000	0.00502	0.00000
2	0.99273	0.00712	0.00000	0.00000	0.00015	0.00000	0.99149	0.00851	0.00000	0.00000	0.00000	0.00000
3	0.99424	0.00576	0.00000	0.00000	0.00000	0.00000	0.99362	0.00623	0.00000	0.00015	0.00000	0.00000
4	0.99591	0.00409	0.00000	0.00000	0.00000	0.00000	0.99468	0.00532	0.00000	0.00000	0.00000	0.00000
5	0.99652	0.00348	0.00000	0.00000	0.00000	0.00000	0.99407	0.00578	0.00015	0.00015	0.00000	0.00000
6	0.99697	0.00273	0.00000	0.00030	0.00000	0.00000	0.99392	0.00578	0.00000	0.00015	0.00015	0.00000
7	0.99409	0.00561	0.00000	0.00030	0.00000	0.00000	0.99240	0.00699	0.00015	0.00046	0.00015	0.00000
8	0.99606	0.00394	0.00015	0.00000	0.00000	0.00000	0.99453	0.00502	0.00015	0.00046	0.00000	0.00000
9	0.99727	0.00258	0.00015	0.00015	0.00000	0.00000	0.99255	0.00684	0.00015	0.00061	0.00000	0.00000
10	0.99697	0.00273	0.00000	0.00030	0.00000	0.00000	0.99285	0.00638	0.00000	0.00076	0.00000	0.00000
11	0.99621	0.00364	0.00000	0.00015	0.00000	0.00000	0.99346	0.00593	0.00015	0.00061	0.00000	0.00000
12	0.99697	0.00288	0.00000	0.00015	0.00000	0.00000	0.99331	0.00654	0.00015	0.00015	0.00000	0.00000
13	0.99667	0.00318	0.00000	0.00015	0.00000	0.00000	0.99316	0.00669	0.00000	0.00015	0.00000	0.00000
14	0.99606	0.00364	0.00000	0.00030	0.00000	0.00000	0.99377	0.00593	0.00000	0.00030	0.00000	0.00000
15	0.99621	0.00364	0.00015	0.00015	0.00000	0.00000	0.99422	0.00562	0.00000	0.00015	0.00000	0.00000
16	0.99697	0.00288	0.00000	0.00015	0.00000	0.00000	0.99270	0.00699	0.00000	0.00030	0.00000	0.00000
17	0.99546	0.00424	0.00030	0.00030	0.00000	0.00000	0.99331	0.00638	0.00000	0.00030	0.00000	0.00000
18	0.99636	0.00333	0.00000	0.00030	0.00000	0.00000	0.99392	0.00593	0.00015	0.00015	0.00000	0.00000
19	0.99606	0.00364	0.00030	0.00030	0.00000	0.00000	0.99316	0.00684	0.00000	0.00000	0.00000	0.00000
20	0.99530	0.00424	0.00000	0.00045	0.00000	0.00000	0.99285	0.00699	0.00000	0.00000	0.00015	0.00000
21	0.99636	0.00318	0.00000	0.00045	0.00000	0.00000	0.99422	0.00562	0.00030	0.00015	0.00000	0.00000
22	0.99697	0.00258	0.00015	0.00045	0.00000	0.00000	0.99377	0.00623	0.00015	0.00000	0.00000	0.00000
23	0.99576	0.00394	0.00000	0.00030	0.00000	0.00000	0.99209	0.00760	0.00015	0.00030	0.00000	0.00000
24	0.99485	0.00500	0.00000	0.00015	0.00000	0.00000	0.99285	0.00684	0.00015	0.00030	0.00000	0.00000
25	0.99576	0.00394	0.00000	0.00030	0.00000	0.00000	0.99255	0.00730	0.00000	0.00015	0.00000	0.00000
26	0.99424	0.00545	0.00015	0.00030	0.00000	0.00000	0.99301	0.00699	0.00015	0.00000	0.00000	0.00000
27	0.99682	0.00288	0.00000	0.00030	0.00000	0.00000	0.99042	0.00943	0.00030	0.00015	0.00000	0.00000
