#Mean	524.181
#Median	514
#Mode	514
#STDev	135.820
#PercentOfPairs	100.000
#InsertSize	Count
15	1
49	1
59	1
107	1
113	1
132	1
134	1
136	1
141	1
142	1
144	4
145	1
147	1
149	1
150	1
151	2
155	1
160	2
163	1
166	2
170	1
171	1
172	1
178	1
180	1
182	1
183	1
185	1
187	1
188	1
190	1
199	3
200	1
202	1
203	2
205	1
206	1
207	1
211	2
212	1
213	1
215	1
217	3
219	1
221	2
223	1
225	2
227	1
228	2
231	1
233	4
234	1
236	3
237	3
238	1
239	1
242	3
244	1
245	2
249	3
250	1
251	2
254	3
255	1
256	2
257	5
258	2
259	1
261	1
262	3
263	3
264	1
265	1
267	2
268	3
269	4
270	3
272	3
273	6
274	1
276	1
277	2
278	3
279	7
280	2
281	1
282	1
283	3
286	3
287	2
288	2
289	5
290	1
291	4
293	3
294	1
296	5
297	3
298	6
299	2
300	5
301	2
302	2
303	4
304	6
305	1
306	4
307	3
308	4
310	3
311	5
312	2
313	5
315	5
316	4
317	7
318	2
319	4
320	1
322	8
323	6
324	4
325	1
326	7
327	5
328	4
329	8
330	4
331	4
332	10
333	8
334	9
335	5
336	1
337	12
338	3
339	3
340	8
341	8
342	7
343	6
344	2
345	4
346	9
347	7
348	1
349	9
350	9
351	3
352	6
353	7
354	8
355	5
356	4
357	7
358	9
359	9
360	7
361	9
362	8
363	8
364	8
365	7
366	8
367	9
368	6
369	14
370	13
371	9
372	8
373	10
374	7
375	11
376	8
377	8
378	5
379	14
380	14
381	12
382	6
383	9
384	8
385	6
386	8
387	15
388	10
389	9
390	11
391	8
392	14
393	12
394	12
395	13
396	8
397	10
398	3
399	13
400	9
401	10
402	9
403	16
404	19
405	11
406	8
407	16
408	9
409	17
410	14
411	13
412	13
413	15
414	17
415	25
416	22
417	21
418	21
419	12
420	18
421	17
422	13
423	18
424	10
425	16
426	31
427	21
428	21
429	16
430	23
431	19
432	15
433	18
434	15
435	21
436	15
437	10
438	12
439	27
440	26
441	10
442	23
443	21
444	23
445	21
446	15
447	20
448	19
449	16
450	22
451	20
452	23
453	24
454	16
455	33
456	19
457	18
458	24
459	29
460	19
461	17
462	24
463	19
464	17
465	24
466	16
467	25
468	25
469	28
470	24
471	20
472	17
473	17
474	19
475	29
476	27
477	26
478	24
479	23
480	19
481	27
482	24
483	18
484	26
485	8
486	30
487	26
488	21
489	23
490	20
491	14
492	25
493	22
494	28
495	29
496	28
497	25
498	31
499	20
500	13
501	23
502	17
503	21
504	21
505	20
506	26
507	24
508	21
509	18
510	30
511	26
512	22
513	21
514	36
515	28
516	21
517	24
518	25
519	27
520	28
521	15
522	20
523	18
524	30
525	20
526	10
527	20
528	22
529	19
530	13
531	26
532	20
533	27
534	22
535	23
536	24
537	23
538	26
539	26
540	21
541	22
542	24
543	32
544	29
545	30
546	18
547	15
548	19
549	15
550	13
551	20
552	15
553	17
554	19
555	15
556	18
557	12
558	17
559	21
560	18
561	17
562	24
563	14
564	17
565	25
566	18
567	20
568	22
569	25
570	28
571	18
572	18
573	16
574	19
575	23
576	18
577	15
578	9
579	20
580	11
581	22
582	19
583	18
584	16
585	20
586	12
587	23
588	17
589	11
590	17
591	22
592	7
593	16
594	17
595	12
596	12
597	26
598	5
599	20
600	20
601	15
602	14
603	14
604	15
605	14
606	16
607	15
608	14
609	18
610	10
611	12
612	14
613	13
614	9
615	12
616	17
617	13
618	6
619	15
620	11
621	12
622	14
623	26
624	5
625	15
626	13
627	11
628	16
629	6
630	13
631	8
632	6
633	14
634	12
635	13
636	14
637	7
638	2
639	16
640	9
641	8
642	19
643	12
644	6
645	7
646	8
647	12
648	14
649	11
650	8
651	13
652	10
653	12
654	16
655	13
656	7
657	6
658	11
659	6
660	12
661	4
662	12
663	12
664	2
665	11
666	10
667	6
668	12
669	10
670	2
671	12
672	3
673	7
674	12
675	4
676	8
677	12
678	7
679	3
680	9
681	12
682	6
683	7
684	4
685	6
686	7
687	4
688	9
689	6
690	7
691	4
692	4
693	11
694	7
695	13
696	11
697	7
698	8
699	5
700	9
701	7
702	7
703	5
704	8
705	4
706	4
707	8
708	5
709	7
710	6
711	4
712	3
713	4
714	2
715	2
716	5
717	2
718	5
719	13
720	7
721	3
722	4
723	6
724	10
725	5
726	5
727	5
728	1
729	5
730	1
731	2
732	2
733	5
734	6
735	1
736	8
737	1
738	3
739	6
740	3
741	1
742	4
743	11
744	5
745	3
746	5
747	4
748	2
751	4
753	1
754	2
755	2
756	5
757	3
758	1
759	1
760	1
761	2
762	2
764	2
765	2
766	5
767	5
769	1
770	3
771	3
772	5
773	2
774	1
776	1
777	3
778	3
780	2
781	1
782	2
783	2
784	3
785	2
786	1
788	2
790	1
791	2
792	2
793	2
794	1
795	1
796	4
797	2
798	3
799	3
800	2
801	3
802	1
803	1
804	5
805	1
806	1
807	1
809	2
810	3
811	2
812	2
814	2
816	2
817	1
819	1
820	5
821	3
823	2
824	2
825	1
827	2
828	3
829	1
830	2
831	1
832	1
833	5
834	4
835	2
837	2
838	1
842	1
843	2
844	1
845	1
848	1
850	2
852	2
853	3
857	4
861	2
862	1
865	2
868	1
872	2
873	1
875	1
881	1
883	1
884	1
885	5
890	1
895	1
899	7
902	1
903	1
907	1
915	1
916	1
917	1
925	1
927	1
928	1
931	1
936	1
937	1
940	1
944	1
947	1
950	1
953	2
955	1
957	1
971	2
978	2
1001	1
1007	1
1008	1
1014	1
1048	2
1049	1
1067	1
1090	1
1112	1
1131	1
1139	1
1172	1
1229	1
1302	1
1341	1
1352	1
1416	1
1454	1
1506	1
1508	1
1601	1
1633	1
1731	1
1787	1
1823	1
1826	1
1938	1
1975	1
