#Mean	522.165
#Median	513
#Mode	512
#STDev	136.469
#PercentOfPairs	100.000
#InsertSize	Count
79	1
93	1
94	1
97	1
111	1
114	1
119	1
122	1
126	1
131	2
134	2
135	1
138	1
139	2
140	1
142	1
143	3
144	1
147	2
148	1
149	2
150	2
151	1
153	1
154	1
155	1
162	1
164	1
165	1
169	1
172	3
173	1
174	2
178	3
179	1
181	1
186	1
189	1
191	3
192	1
193	3
194	1
196	1
197	1
201	3
202	1
203	1
204	3
208	1
210	2
211	1
213	2
214	1
221	1
222	2
225	3
226	1
227	1
231	2
233	1
235	4
237	4
239	2
240	2
241	2
242	1
244	2
246	1
247	1
249	2
250	1
251	1
252	1
254	5
255	2
256	2
257	1
259	2
260	2
261	1
262	1
264	3
265	1
266	2
270	3
271	2
273	3
275	2
277	1
280	2
281	2
283	4
284	3
285	4
286	3
287	6
288	2
289	1
290	3
291	1
292	1
293	2
294	1
295	3
296	2
297	1
298	5
299	4
300	2
302	2
303	3
304	6
305	2
306	6
307	5
308	8
309	6
310	4
311	4
312	2
313	5
314	3
315	4
316	1
317	8
318	3
319	3
320	4
321	7
322	9
323	4
324	2
325	3
326	3
327	8
328	4
329	5
330	3
331	7
332	4
333	3
334	3
335	2
336	7
337	3
338	3
339	9
340	5
341	7
342	12
343	7
344	5
345	8
346	7
347	6
348	9
349	7
350	6
351	14
352	9
353	14
354	5
355	4
356	2
357	5
358	3
359	5
360	6
361	3
362	13
363	10
364	6
365	14
366	6
367	4
368	6
369	8
370	4
371	8
372	7
373	8
374	12
375	12
376	10
377	5
378	12
379	15
380	13
381	12
382	9
383	21
384	14
385	8
386	9
387	14
388	11
389	6
390	9
391	16
392	13
393	9
394	9
395	14
396	18
397	17
398	20
399	17
400	17
401	11
402	14
403	8
404	13
405	11
406	14
407	14
408	13
409	12
410	18
411	21
412	15
413	22
414	10
415	12
416	18
417	18
418	22
419	9
420	18
421	16
422	11
423	17
424	13
425	13
426	13
427	16
428	20
429	24
430	20
431	14
432	20
433	17
434	20
435	17
436	13
437	21
438	13
439	21
440	20
441	21
442	24
443	37
444	15
445	22
446	22
447	25
448	17
449	11
450	26
451	12
452	19
453	20
454	25
455	27
456	19
457	17
458	26
459	15
460	21
461	18
462	20
463	24
464	21
465	30
466	22
467	15
468	18
469	28
470	28
471	31
472	20
473	25
474	13
475	23
476	21
477	11
478	21
479	18
480	29
481	19
482	22
483	20
484	27
485	21
486	31
487	29
488	19
489	24
490	28
491	30
492	18
493	23
494	27
495	30
496	25
497	24
498	24
499	24
500	29
501	17
502	20
503	29
504	36
505	21
506	19
507	19
508	17
509	27
510	17
511	26
512	37
513	19
514	18
515	28
516	25
517	15
518	22
519	18
520	21
521	22
522	22
523	23
524	21
525	19
526	12
527	26
528	24
529	14
530	21
531	22
532	19
533	24
534	24
535	30
536	21
537	23
538	23
539	29
540	27
541	18
542	33
543	23
544	19
545	19
546	13
547	24
548	20
549	24
550	17
551	15
552	17
553	36
554	14
555	26
556	20
557	23
558	15
559	18
560	19
561	15
562	22
563	24
564	22
565	29
566	21
567	23
568	23
569	17
570	24
571	10
572	28
573	20
574	12
575	16
576	17
577	18
578	22
579	28
580	10
581	17
582	16
583	9
584	30
585	13
586	15
587	16
588	18
589	10
590	10
591	23
592	13
593	14
594	25
595	13
596	21
597	19
598	21
599	10
600	22
601	19
602	13
603	13
604	9
605	7
606	12
607	13
608	8
609	23
610	13
611	9
612	17
613	23
614	12
615	17
616	15
617	13
618	11
619	12
620	7
621	10
622	9
623	15
624	14
625	21
626	13
627	17
628	5
629	14
630	13
631	12
632	14
633	11
634	10
635	6
636	9
637	12
638	11
639	20
640	13
641	12
642	12
643	10
644	10
645	8
646	9
647	14
648	5
649	18
650	9
651	15
652	8
653	6
654	6
655	2
656	8
657	11
658	9
659	16
660	7
661	12
662	9
663	12
664	9
665	6
666	5
667	9
668	8
669	9
670	11
671	10
672	10
673	3
674	2
675	5
676	6
677	6
678	4
679	6
680	10
681	8
682	8
683	6
684	9
685	7
686	6
687	5
688	12
689	7
690	7
691	3
692	1
693	5
694	15
695	7
696	8
697	6
698	3
699	8
700	9
701	10
702	5
703	12
704	2
705	7
706	3
707	5
708	6
709	10
710	6
711	10
712	2
713	9
714	6
715	6
716	7
717	2
718	5
719	8
720	2
721	6
722	5
723	4
724	4
725	3
726	2
727	5
728	1
729	2
730	4
731	3
732	5
733	4
734	2
735	3
736	2
738	6
739	5
740	3
742	4
743	1
744	2
745	6
746	3
747	3
748	3
749	4
750	5
751	7
752	3
753	3
754	5
755	4
756	2
757	4
758	3
759	7
760	4
761	3
762	3
763	3
764	4
765	2
766	2
768	3
770	4
772	4
773	2
774	1
777	1
778	4
779	2
780	3
781	4
782	2
783	4
784	4
785	3
786	1
787	2
788	1
789	1
790	6
791	4
792	1
793	3
795	3
797	2
798	2
800	2
801	1
802	5
807	1
808	2
809	2
812	2
815	2
816	1
817	1
818	1
819	1
821	4
822	1
824	1
825	1
827	2
828	2
829	2
830	3
832	1
834	5
835	1
838	2
839	4
840	1
842	1
844	1
847	1
849	1
851	2
853	1
854	2
855	2
857	1
858	1
860	1
865	1
866	1
867	1
868	1
869	1
870	1
871	1
872	1
873	1
875	1
876	1
880	1
882	3
883	1
884	1
885	1
892	1
895	1
903	1
904	1
909	2
910	1
911	2
917	1
922	2
926	1
927	1
929	2
938	1
947	1
974	1
975	1
996	2
1007	1
1010	1
1024	2
1095	1
1131	1
1137	1
1280	1
1331	2
1332	1
1343	1
1370	1
1424	1
1439	1
1491	1
1495	1
1503	1
1605	1
1674	1
1778	1
1837	1
1841	1
1851	1
1856	1
1878	1
1948	1
