#Mean	523.254
#Median	514
#Mode	494
#STDev	135.568
#PercentOfPairs	100.000
#InsertSize	Count
63	1
112	1
121	2
124	1
127	2
128	1
135	1
138	1
142	1
143	3
144	1
145	1
148	3
149	1
151	1
152	1
154	3
155	1
158	1
161	1
162	2
164	1
165	1
166	1
171	1
172	1
173	1
175	1
176	1
178	1
179	1
182	1
183	1
185	2
187	2
188	3
192	1
194	1
196	1
197	1
202	2
203	1
204	3
205	1
209	1
210	1
212	2
213	1
215	1
220	1
224	3
226	3
228	2
229	2
234	1
237	2
238	2
240	3
242	3
243	2
244	1
245	2
246	1
247	1
248	2
249	1
250	1
251	3
253	2
255	2
256	1
257	3
258	2
259	1
260	2
262	3
263	2
265	5
266	2
267	1
268	2
269	3
270	1
271	1
273	4
274	3
275	3
276	3
278	1
280	3
281	6
282	2
283	1
285	2
286	3
287	1
288	1
289	1
290	5
291	2
292	3
294	2
295	2
296	1
297	6
298	3
299	3
300	3
301	3
302	4
303	1
304	3
305	4
306	2
307	1
308	2
309	5
310	6
311	5
312	1
313	4
314	2
315	4
316	5
317	6
318	6
319	2
320	4
321	2
322	4
323	6
324	5
325	6
326	3
327	2
328	3
329	4
330	7
331	5
332	5
333	6
334	2
335	1
336	7
337	2
338	7
339	6
340	3
341	7
342	11
343	2
344	12
345	6
346	5
347	8
348	10
349	6
350	2
351	2
352	12
353	6
354	6
355	5
356	6
357	6
358	5
359	7
360	7
361	6
362	7
363	5
364	11
365	8
366	12
367	9
368	12
369	5
370	2
371	12
372	3
373	12
374	5
375	4
376	8
377	8
378	9
379	8
380	9
381	12
382	16
383	23
384	11
385	17
386	16
387	10
388	11
389	15
390	9
391	13
392	16
393	18
394	10
395	14
396	18
397	14
398	9
399	18
400	16
401	19
402	11
403	23
404	12
405	16
406	17
407	24
408	15
409	12
410	12
411	11
412	8
413	10
414	20
415	14
416	15
417	17
418	7
419	14
420	18
421	16
422	13
423	6
424	21
425	28
426	12
427	7
428	25
429	20
430	15
431	16
432	21
433	20
434	17
435	22
436	17
437	18
438	25
439	23
440	20
441	16
442	18
443	14
444	16
445	22
446	21
447	17
448	17
449	27
450	15
451	10
452	26
453	15
454	12
455	20
456	26
457	11
458	26
459	16
460	28
461	10
462	24
463	27
464	19
465	26
466	19
467	21
468	17
469	22
470	26
471	17
472	14
473	18
474	24
475	39
476	21
477	19
478	17
479	23
480	20
481	30
482	30
483	19
484	35
485	25
486	26
487	22
488	27
489	18
490	23
491	18
492	24
493	20
494	39
495	18
496	23
497	30
498	33
499	23
500	27
501	19
502	19
503	25
504	18
505	31
506	27
507	30
508	28
509	25
510	18
511	22
512	21
513	30
514	24
515	29
516	26
517	19
518	24
519	24
520	23
521	26
522	29
523	17
524	22
525	16
526	26
527	11
528	17
529	37
530	20
531	23
532	13
533	35
534	18
535	28
536	24
537	28
538	28
539	23
540	21
541	24
542	10
543	22
544	27
545	16
546	14
547	27
548	18
549	26
550	17
551	16
552	27
553	23
554	13
555	20
556	21
557	24
558	15
559	10
560	17
561	16
562	25
563	13
564	19
565	24
566	17
567	22
568	20
569	20
570	24
571	19
572	19
573	14
574	28
575	19
576	20
577	18
578	25
579	19
580	21
581	20
582	26
583	11
584	10
585	20
586	14
587	15
588	8
589	15
590	14
591	14
592	17
593	7
594	10
595	23
596	12
597	9
598	17
599	13
600	13
601	13
602	23
603	10
604	15
605	12
606	20
607	11
608	8
609	13
610	18
611	18
612	8
613	17
614	17
615	20
616	8
617	10
618	8
619	15
620	12
621	10
622	11
623	12
624	7
625	10
626	4
627	17
628	15
629	13
630	12
631	13
632	14
633	17
634	13
635	14
636	10
637	6
638	12
639	10
640	14
641	9
642	11
643	10
644	10
645	8
646	13
647	11
648	11
649	14
650	8
651	10
652	5
653	11
654	4
655	15
656	6
657	11
658	10
659	7
660	8
661	11
662	19
663	7
664	4
665	5
666	2
667	6
668	2
669	12
670	7
671	9
672	3
673	6
674	11
675	9
676	8
677	12
678	11
679	3
680	4
681	9
682	13
683	7
684	8
685	7
686	7
687	5
688	9
689	8
690	5
691	7
692	9
693	8
694	10
695	5
696	10
697	6
698	10
699	6
700	7
701	2
702	8
703	8
704	3
705	5
706	6
707	6
708	4
709	4
710	2
711	9
712	5
713	4
714	4
715	2
716	5
717	6
718	4
719	6
720	3
721	4
722	5
723	4
724	4
725	5
726	1
727	6
728	5
729	4
730	1
731	2
732	2
734	9
735	3
736	7
737	3
738	1
739	3
740	9
741	2
742	2
743	9
744	5
745	3
746	2
747	1
748	5
749	1
750	3
751	8
752	2
753	5
754	5
755	4
756	3
757	2
758	2
759	3
760	1
761	2
762	6
763	4
764	3
765	3
766	2
768	2
769	1
770	1
771	4
772	8
773	2
774	1
775	1
777	1
778	5
779	1
780	3
781	4
782	3
783	1
784	1
785	2
786	4
787	4
788	2
789	1
790	1
791	1
792	2
793	2
794	3
795	1
797	1
798	1
799	8
800	1
801	3
802	3
803	3
804	2
805	7
806	4
807	2
808	6
810	3
811	3
812	3
813	1
814	1
815	1
816	2
818	2
819	7
821	1
822	1
827	2
828	3
831	1
832	1
834	2
835	1
836	1
837	3
838	1
839	1
842	2
843	1
844	1
845	1
846	2
847	3
848	1
849	2
852	1
857	1
858	3
859	2
862	2
871	1
872	1
873	1
874	2
875	2
878	1
882	1
884	2
886	1
891	1
892	1
895	3
899	1
927	1
928	1
934	2
936	1
939	1
941	1
942	1
950	2
956	1
972	1
974	1
976	1
982	1
994	1
1007	1
1013	1
1107	1
1140	1
1154	1
1157	1
1198	1
1288	2
1292	1
1332	1
1365	1
1390	1
1417	2
1473	1
1580	1
1620	1
1642	1
1643	1
1703	1
1712	1
1723	1
1791	1
1816	1
1852	1
