#Deviation	4.3833	4.6549
#Avg_STDev	7.087
#Diversity	4.523
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
57	36.229	24.581	20.564	35.174	23.158	18.058
58	36.342	24.867	20.799	35.357	23.709	18.656
59	36.201	24.447	20.269	35.249	23.250	19.840
60	36.154	24.407	20.061	35.128	23.173	18.807
61	36.281	24.824	21.047	35.257	23.414	18.807
62	36.192	24.506	20.641	35.075	22.957	18.189
63	36.110	24.502	20.564	35.107	23.172	18.189
64	36.171	24.681	20.061	35.136	23.160	19.125
65	36.013	23.994	20.564	35.090	22.905	18.324
66	36.113	24.395	19.993	35.094	23.134	18.370
67	36.025	24.183	19.489	35.162	23.174	17.973
68	36.029	24.176	20.061	35.081	23.131	19.070
69	36.006	24.108	19.610	35.052	22.838	18.706
70	36.014	24.276	20.341	35.093	23.123	19.180
71	36.090	24.490	19.797	34.965	22.903	17.889
72	36.039	24.267	19.430	34.924	23.080	17.648
73	36.059	24.269	19.734	34.915	22.846	17.570
74	35.894	23.988	19.734	34.861	22.804	17.889
75	35.972	24.154	20.414	34.779	22.702	17.202
76	35.639	23.904	19.927	34.417	23.050	18.910
77	35.795	23.891	19.862	34.825	23.178	18.963
78	35.941	24.136	19.993	34.906	23.154	18.511
79	35.866	23.943	19.549	35.018	23.011	18.807
80	35.815	23.780	19.734	34.988	22.896	17.609
81	35.885	23.810	18.932	34.973	22.957	17.132
82	35.919	23.781	18.932	34.679	22.497	17.063
83	35.877	23.857	18.678	34.773	22.453	17.889
84	35.943	24.022	19.372	34.814	22.526	17.931
85	35.799	23.622	18.438	34.704	22.453	17.648
86	35.662	23.511	19.038	34.807	22.714	17.848
87	35.732	23.440	18.702	34.879	22.893	17.419
88	35.688	23.361	18.438	34.858	22.784	17.419
89	35.737	23.553	18.629	34.639	22.423	17.132
90	35.729	23.492	18.629	34.629	22.476	17.848
91	35.509	23.111	18.727	34.511	22.281	17.382
92	35.598	23.356	18.880	34.707	22.581	17.167
93	35.620	23.350	17.952	34.590	22.375	17.494
94	35.707	23.668	18.122	34.545	22.304	17.848
95	35.736	23.587	18.678	34.503	22.168	17.346
96	35.668	23.639	18.629	34.578	22.410	17.309
97	35.691	23.527	18.122	34.413	22.190	16.798
98	35.684	23.653	18.932	34.341	21.954	16.798
99	35.596	23.177	18.653	34.268	21.882	16.428
100	35.566	23.366	18.932	34.334	22.206	16.798
101	35.590	23.387	17.630	34.266	21.907	16.895
102	35.560	23.250	18.828	34.197	21.799	16.398
103	35.484	23.106	17.709	34.107	21.854	16.198
104	35.454	23.064	17.994	34.064	21.834	16.548
105	35.439	23.112	18.122	34.061	21.699	16.398
106	35.381	22.986	17.295	33.967	21.764	16.671
107	35.225	22.827	17.869	33.788	21.495	16.060
108	35.497	23.286	17.404	33.831	21.648	16.033
109	35.219	22.767	17.478	33.836	21.598	16.283
110	35.089	22.319	16.851	33.800	21.473	16.114
111	35.106	22.621	17.331	33.736	21.390	16.033
112	35.273	22.968	16.983	33.613	21.290	16.114
113	35.221	22.810	16.917	33.589	21.361	15.848
114	35.038	22.415	17.050	33.458	21.048	16.006
115	35.155	22.758	17.553	33.598	21.256	15.548
116	34.985	22.504	16.950	33.313	20.846	15.268
117	34.991	22.606	16.851	33.381	21.052	15.621
118	34.965	22.752	17.223	33.137	20.712	15.245
119	34.917	22.362	16.191	33.212	20.837	15.671
120	34.976	22.515	17.084	33.103	20.595	15.201
121	34.920	22.487	16.884	33.085	20.479	15.112
122	34.901	22.429	17.259	32.845	20.247	14.983
123	34.931	22.596	17.017	32.887	20.310	14.756
124	34.688	22.262	15.974	32.855	20.191	15.134
125	34.725	22.171	17.223	32.868	20.198	15.453
126	34.819	22.363	16.479	32.813	19.974	14.522
127	34.758	22.228	16.917	32.749	19.831	14.838
128	34.756	22.106	17.017	32.527	19.643	15.047
129	34.550	21.708	15.692	32.445	19.697	15.026
130	34.397	21.634	16.054	32.410	19.707	15.091
131	34.357	21.512	15.498	32.124	19.229	13.918
132	34.217	21.451	16.600	32.216	19.305	14.390
133	34.300	21.472	15.974	32.185	19.334	14.353
134	34.129	21.129	16.219	32.077	19.114	13.820
135	34.147	21.330	15.381	31.942	19.093	14.427
136	34.043	21.066	15.767	31.901	19.059	13.985
137	34.010	20.930	15.792	31.704	18.958	14.263
138	34.027	21.040	15.742	31.794	18.871	14.053
139	33.883	20.938	15.618	31.538	18.663	13.803
140	34.072	21.182	16.054	31.572	18.822	13.803
141	33.808	20.761	15.618	31.560	18.712	14.070
142	33.800	20.561	14.880	31.504	18.782	13.985
143	33.748	20.662	15.667	31.294	18.694	13.739
144	33.632	20.561	15.451	31.324	18.611	13.755
145	33.407	20.235	15.717	31.259	18.657	14.192
146	33.611	20.500	15.427	31.263	18.552	13.553
147	33.628	20.655	15.381	31.238	18.584	13.692
148	33.602	20.554	15.335	31.086	18.389	13.820
149	33.701	20.673	15.358	30.907	18.297	13.852
150	33.516	20.479	15.717	30.787	18.151	13.507
151	31.746	19.138	13.793	29.211	17.190	12.113
