#Mean	523.530
#Median	512
#Mode	506
#STDev	133.659
#PercentOfPairs	100.000
#InsertSize	Count
20	1
75	1
84	1
104	1
109	1
116	1
118	2
126	2
133	2
136	1
137	1
138	1
140	1
142	1
145	1
148	1
151	1
157	1
158	1
164	1
168	1
171	1
173	1
176	1
178	1
180	1
183	1
186	1
187	1
188	1
189	2
192	1
193	2
195	2
197	1
199	2
201	1
208	3
209	1
211	1
212	2
214	1
215	1
217	2
218	1
221	1
222	1
224	2
225	1
226	1
227	1
231	1
234	1
235	1
236	5
238	1
239	2
241	2
243	2
247	2
248	2
249	1
250	4
251	1
252	1
253	1
254	1
256	1
258	1
259	2
261	1
262	1
263	1
264	1
265	4
268	4
269	3
270	4
272	1
273	5
274	4
275	2
276	3
277	3
279	1
280	3
281	7
282	2
283	2
284	1
285	2
288	4
289	4
290	1
291	3
292	4
293	4
294	3
297	3
298	2
299	4
300	5
301	2
302	4
304	3
305	6
306	3
307	3
308	5
309	1
310	6
311	3
312	1
313	2
315	2
316	5
317	4
318	5
320	8
321	6
322	3
323	4
324	6
325	1
327	3
328	3
329	3
330	4
332	3
333	2
334	5
335	11
336	3
337	11
338	8
339	4
340	6
341	10
342	1
343	7
344	8
345	10
346	11
347	9
348	5
349	9
350	7
351	2
352	4
353	3
354	6
355	4
356	8
357	8
358	14
359	6
360	11
361	13
362	4
363	6
364	8
365	7
366	6
367	5
368	4
369	13
370	8
371	17
372	8
373	10
374	15
375	3
376	9
377	12
378	18
379	15
380	13
381	16
382	12
383	3
384	10
385	15
386	8
387	15
388	21
389	15
390	16
391	12
392	12
393	6
394	10
395	5
396	11
397	17
398	8
399	14
400	12
401	7
402	9
403	5
404	12
405	10
406	14
407	28
408	12
409	17
410	13
411	14
412	27
413	14
414	13
415	14
416	10
417	18
418	18
419	12
420	16
421	15
422	14
423	15
424	25
425	18
426	18
427	18
428	20
429	13
430	15
431	19
432	20
433	22
434	13
435	13
436	12
437	19
438	16
439	15
440	17
441	26
442	25
443	19
444	17
445	24
446	20
447	19
448	28
449	17
450	23
451	31
452	26
453	23
454	22
455	30
456	25
457	27
458	27
459	33
460	22
461	27
462	16
463	18
464	21
465	21
466	27
467	25
468	22
469	23
470	33
471	17
472	26
473	25
474	20
475	22
476	27
477	18
478	21
479	30
480	23
481	21
482	26
483	20
484	29
485	31
486	31
487	23
488	27
489	33
490	26
491	18
492	19
493	21
494	22
495	25
496	32
497	20
498	24
499	15
500	23
501	32
502	22
503	27
504	30
505	21
506	36
507	24
508	19
509	30
510	28
511	35
512	21
513	25
514	25
515	28
516	32
517	29
518	19
519	29
520	22
521	15
522	25
523	18
524	24
525	13
526	22
527	28
528	24
529	28
530	26
531	20
532	26
533	19
534	27
535	22
536	18
537	22
538	21
539	26
540	26
541	30
542	23
543	15
544	16
545	15
546	16
547	18
548	21
549	26
550	14
551	25
552	21
553	27
554	10
555	10
556	13
557	20
558	21
559	21
560	22
561	23
562	19
563	18
564	22
565	25
566	13
567	19
568	15
569	14
570	18
571	21
572	16
573	18
574	20
575	22
576	27
577	18
578	24
579	15
580	21
581	20
582	21
583	16
584	22
585	19
586	16
587	13
588	22
589	24
590	15
591	13
592	20
593	11
594	22
595	21
596	14
597	13
598	13
599	13
600	10
601	13
602	5
603	6
604	9
605	10
606	11
607	9
608	18
609	12
610	11
611	12
612	16
613	14
614	17
615	22
616	10
617	10
618	13
619	19
620	16
621	14
622	13
623	15
624	8
625	13
626	11
627	7
628	8
629	19
630	10
631	12
632	9
633	11
634	19
635	16
636	4
637	18
638	8
639	7
640	8
641	5
642	7
643	5
644	7
645	12
646	11
647	8
648	14
649	16
650	5
651	7
652	16
653	11
654	15
655	2
656	9
657	8
658	12
659	18
660	8
661	10
662	8
663	8
664	8
665	9
666	8
667	11
668	3
669	4
670	11
671	5
672	6
673	10
674	10
675	4
676	4
677	6
678	11
679	5
680	10
681	7
682	2
683	8
684	8
685	7
686	7
687	5
688	8
689	7
690	9
691	6
692	10
693	6
694	9
695	7
696	7
697	8
698	7
699	6
700	7
701	7
702	6
703	7
704	8
705	6
706	10
707	7
708	5
709	5
710	9
711	4
712	6
713	4
714	5
715	4
716	8
717	6
718	7
719	7
720	6
721	1
722	5
723	6
724	1
725	6
726	5
727	2
728	10
729	2
730	2
731	9
732	8
733	4
734	8
735	3
736	2
737	5
738	7
739	5
740	6
741	3
742	9
