#Mean	524.924
#Median	516
#Mode	506
#STDev	132.771
#PercentOfPairs	100.000
#InsertSize	Count
101	1
126	1
127	1
132	2
133	1
135	1
136	1
137	1
138	1
139	1
140	1
143	1
144	2
149	1
152	1
154	1
155	1
163	1
165	1
168	1
169	1
171	1
175	1
179	1
181	1
184	1
185	1
187	1
188	1
190	2
192	1
195	1
197	1
199	3
203	1
206	1
207	1
212	1
214	1
218	3
220	1
221	1
222	2
223	1
225	1
226	1
227	1
228	3
229	2
233	2
234	2
235	1
236	1
237	1
239	3
240	2
242	5
245	1
246	1
247	1
249	1
251	5
252	3
253	3
254	1
256	2
257	2
258	2
259	1
260	1
261	3
263	2
265	1
266	2
267	3
268	2
269	2
273	1
275	1
276	1
277	2
278	2
279	3
280	3
281	2
282	7
283	4
286	1
287	6
288	3
289	3
290	1
291	3
292	2
294	3
295	3
296	1
297	5
299	1
300	2
301	1
302	2
303	3
304	2
305	6
306	6
307	5
308	4
309	6
310	8
312	7
313	3
314	1
315	3
316	7
317	3
318	3
319	4
320	2
321	4
322	8
323	3
324	6
325	10
326	4
327	2
328	10
329	4
330	1
331	5
332	11
333	5
334	3
335	2
336	3
337	4
338	1
339	5
340	16
341	7
342	6
343	5
344	6
345	7
346	4
347	6
348	7
349	12
350	11
351	4
352	5
353	5
354	5
355	8
356	4
357	7
358	6
359	7
360	9
361	10
362	6
363	5
364	5
365	2
366	5
367	4
368	6
369	5
370	9
371	11
372	11
373	5
374	7
375	14
376	11
377	8
378	10
379	11
380	14
381	7
382	9
383	13
384	9
385	7
386	9
387	17
388	15
389	18
390	16
391	10
392	15
393	14
394	20
395	6
396	14
397	16
398	15
399	15
400	9
401	10
402	4
403	8
404	14
405	14
406	12
407	10
408	11
409	17
410	14
411	13
412	20
413	13
414	13
415	23
416	16
417	10
418	13
419	16
420	16
421	12
422	20
423	13
424	17
425	18
426	21
427	30
428	13
429	17
430	20
431	16
432	16
433	21
434	19
435	22
436	23
437	17
438	17
439	18
440	23
441	21
442	8
443	25
444	25
445	23
446	16
447	24
448	13
449	22
450	22
451	21
452	19
453	21
454	23
455	24
456	24
457	16
458	25
459	21
460	21
461	20
462	19
463	18
464	26
465	16
466	18
467	18
468	29
469	19
470	22
471	24
472	19
473	23
474	18
475	31
476	23
477	31
478	16
479	34
480	25
481	26
482	19
483	26
484	26
485	24
486	30
487	21
488	18
489	18
490	25
491	30
492	17
493	23
494	24
495	30
496	16
497	15
498	22
499	27
500	18
501	38
502	25
503	17
504	23
505	18
506	40
507	23
508	24
509	27
510	28
511	20
512	22
513	21
514	26
515	14
516	25
517	20
518	27
519	18
520	22
521	19
522	19
523	28
524	20
525	25
526	27
527	25
528	21
529	19
530	24
531	24
532	22
533	23
534	18
535	17
536	22
537	14
538	20
539	19
540	30
541	22
542	29
543	19
544	29
545	24
546	30
547	19
548	17
549	20
550	23
551	12
552	26
553	23
554	17
555	21
556	16
557	26
558	20
559	29
560	16
561	11
562	24
563	16
564	18
565	30
566	17
567	17
568	22
569	15
570	16
571	25
572	14
573	15
574	25
575	16
576	21
577	13
578	26
579	19
580	17
581	21
582	19
583	15
584	10
585	17
586	13
587	14
588	13
589	19
590	20
591	15
592	18
593	19
594	16
595	16
596	22
597	9
598	26
599	14
600	16
601	16
602	18
603	13
604	11
605	13
606	26
607	20
608	23
609	16
610	9
611	7
612	10
613	19
614	15
615	11
616	12
617	21
618	9
619	13
620	7
621	13
622	8
623	11
624	11
625	7
626	8
627	4
628	19
629	10
630	14
631	18
632	8
633	11
634	15
635	13
636	9
637	11
638	10
639	9
640	9
641	10
642	20
643	17
644	13
645	11
646	7
647	15
648	12
649	9
650	13
651	6
652	12
653	10
654	13
655	8
656	10
657	15
658	7
659	10
660	6
661	12
662	2
663	6
664	10
665	10
666	3
667	7
668	4
669	8
670	7
671	3
672	14
673	7
674	10
675	13
676	4
677	8
678	8
679	10
680	4
681	6
682	9
683	8
684	9
685	4
686	8
687	5
688	8
689	5
690	7
691	10
692	4
693	8
694	12
695	8
696	9
697	7
698	7
699	4
700	5
701	10
702	9
703	12
704	8
705	9
706	8
707	5
708	11
709	13
710	3
711	4
712	3
713	6
714	4
715	6
716	5
717	10
718	3
719	1
720	5
721	2
722	5
723	5
724	1
725	6
726	4
727	9
728	1
729	11
730	5
731	5
732	4
734	4
735	2
736	3
737	4
738	6
739	6
740	1
741	3
742	4
743	1
744	1
745	4
746	4
747	4
748	3
749	2
750	3
751	8
752	4
753	4
754	6
755	5
756	4
757	3
759	3
760	3
761	4
762	4
763	3
764	1
766	3
767	2
768	4
769	2
770	2
771	3
772	1
773	3
774	4
775	3
776	1
777	1
778	3
779	1
780	2
781	1
784	2
785	4
786	3
787	1
788	5
789	2
790	1
791	2
793	4
794	3
795	1
796	1
798	1
799	1
800	1
801	1
802	3
803	1
804	2
805	1
806	1
807	2
808	1
809	1
810	4
811	2
813	3
814	1
815	1
816	2
817	2
818	3
820	2
821	1
822	1
823	1
824	1
826	2
827	2
829	3
830	3
831	3
833	1
834	2
835	1
837	3
839	1
840	2
845	1
849	1
850	1
852	5
853	2
855	1
857	2
858	3
859	1
861	1
864	1
865	1
866	1
868	2
869	2
870	1
872	1
874	1
875	1
882	1
886	1
893	2
895	1
896	3
901	1
902	1
907	1
910	1
912	2
917	1
920	3
921	1
924	1
927	2
930	1
935	1
941	1
944	1
948	3
953	1
965	1
967	1
990	1
998	1
1031	1
1034	1
1042	1
1049	1
1077	1
1096	1
1136	1
1150	1
1312	1
1443	1
1458	1
1505	2
1578	1
1649	1
1756	1
1804	1
1854	1
1869	1
1955	2
