#Deviation	4.4195	4.6800
#Avg_STDev	6.973
#Diversity	4.394
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.730	21.208	19.189	33.779	21.048	18.959
2	34.111	24.984	22.487	33.822	24.510	21.196
3	35.559	26.077	22.428	35.023	25.220	21.970
4	35.824	26.361	23.058	35.335	25.284	20.244
5	35.924	27.083	22.925	35.602	25.923	22.783
6	37.055	27.486	24.888	36.505	25.747	21.377
7	37.107	27.308	24.130	36.561	25.824	22.187
8	37.149	27.379	24.308	36.605	25.769	21.865
9	37.116	27.489	22.925	36.597	25.656	22.783
10	37.148	27.248	24.492	36.638	26.160	21.865
11	37.199	27.463	22.795	36.665	25.745	21.377
12	37.159	27.420	24.685	36.695	25.858	21.663
13	37.174	27.517	23.796	36.640	25.938	22.416
14	37.186	27.450	23.486	36.622	25.740	22.300
15	37.231	28.077	24.492	36.652	26.109	23.184
16	37.105	27.266	22.312	36.488	25.492	22.657
17	37.105	27.571	23.960	36.433	25.267	21.285
18	37.098	27.083	23.638	36.471	25.494	22.187
19	37.084	27.215	23.960	36.328	25.426	21.470
20	37.076	27.269	23.486	36.517	25.703	22.416
21	37.100	27.252	23.339	36.549	25.412	21.196
22	37.031	27.093	22.925	36.465	25.600	22.077
23	37.046	27.189	23.960	36.381	25.360	20.694
24	36.968	26.983	22.669	36.316	25.348	21.108
25	37.051	27.103	25.805	36.208	25.217	21.470
26	36.872	26.389	22.428	36.225	25.063	21.022
27	36.996	26.711	23.638	36.248	25.131	21.865
28	36.839	26.220	21.775	36.338	25.022	20.316
29	36.839	26.147	22.795	36.247	24.953	20.244
30	36.756	26.072	22.547	36.360	25.405	20.616
31	36.680	25.698	20.950	36.215	24.797	20.463
32	36.598	21.906	19.659	36.097	24.612	19.647
33	36.807	26.064	22.795	36.116	24.913	20.389
34	36.759	26.008	22.669	35.934	24.251	19.405
35	36.778	26.327	22.312	35.932	24.479	20.104
36	36.728	26.017	23.486	35.949	24.154	20.389
37	36.665	25.902	21.982	35.837	24.213	20.104
38	36.600	25.204	20.667	35.910	24.228	20.174
39	36.718	25.880	22.089	35.901	24.150	19.405
40	36.738	25.620	23.058	35.929	24.164	20.244
41	36.661	25.356	21.208	35.769	23.913	19.968
42	36.716	26.017	21.208	35.797	24.208	20.463
43	36.670	25.638	22.312	35.751	23.938	20.104
44	36.583	25.328	21.482	35.717	24.166	19.405
45	36.725	25.786	21.208	35.722	23.956	19.709
46	36.645	25.733	22.199	35.825	23.994	19.013
47	36.644	25.555	21.578	35.743	23.963	20.774
48	36.675	25.884	22.199	35.739	24.048	19.233
49	36.616	25.656	21.208	35.643	23.800	19.121
