#Mean	523.812
#Median	515
#Mode	470
#STDev	133.872
#PercentOfPairs	100.000
#InsertSize	Count
78	1
106	1
113	1
118	1
121	1
122	1
124	2
127	1
128	1
129	1
132	1
133	2
138	1
142	1
143	1
145	2
149	2
151	3
153	2
154	2
156	1
159	2
162	1
164	1
165	1
171	2
172	2
177	2
180	1
182	1
186	1
187	1
188	1
190	1
191	1
193	2
194	1
196	1
198	2
199	1
200	1
201	4
205	1
206	1
209	1
210	2
214	3
215	3
216	1
217	1
220	1
223	2
224	2
225	2
226	1
229	1
230	2
233	1
237	1
239	3
241	1
244	1
245	1
246	2
247	2
248	1
250	1
252	2
254	1
257	1
259	1
260	2
261	3
262	2
263	3
264	1
266	2
267	2
268	2
269	1
271	1
272	4
273	2
274	1
275	3
276	1
277	2
278	4
279	3
280	1
281	1
282	7
283	2
285	4
286	2
287	2
288	1
289	1
290	1
291	3
292	2
293	5
294	4
295	1
296	2
297	2
298	3
299	3
300	2
301	1
302	2
303	2
304	3
305	3
307	9
308	3
309	2
310	5
311	1
312	1
313	1
314	1
315	2
316	5
317	3
318	2
319	6
320	2
321	4
322	4
323	1
324	2
325	3
326	2
327	1
328	3
329	2
330	4
331	5
332	8
333	4
334	4
335	5
336	5
337	4
338	11
339	3
340	3
341	3
342	7
343	10
344	7
345	6
346	6
347	3
348	4
349	5
350	7
351	6
352	11
353	8
354	2
355	4
356	7
357	7
358	8
359	7
360	12
361	6
362	9
363	6
364	3
365	3
366	3
367	8
368	5
369	10
370	4
371	14
372	6
373	5
374	7
375	12
376	12
377	10
378	6
379	12
380	15
381	10
382	8
383	12
384	7
385	15
386	11
387	6
388	14
389	11
390	16
391	14
392	13
393	9
394	10
395	8
396	13
397	17
398	11
399	13
400	13
401	16
402	18
403	19
404	12
405	17
406	14
407	9
408	28
409	10
410	7
411	16
412	10
413	19
414	18
415	13
416	19
417	11
418	15
419	12
420	21
421	23
422	19
423	14
424	18
425	13
426	21
427	14
428	13
429	14
430	12
431	13
432	19
433	18
434	19
435	20
436	20
437	19
438	20
439	15
440	17
441	24
442	14
443	15
444	16
445	20
446	22
447	12
448	22
449	19
450	19
451	24
452	22
453	25
454	19
455	33
456	27
457	20
458	24
459	17
460	30
461	25
462	20
463	19
464	24
465	18
466	18
467	28
468	24
469	23
470	40
471	26
472	18
473	21
474	14
475	25
476	18
477	17
478	17
479	25
480	30
481	28
482	21
483	19
484	18
485	18
486	29
487	24
488	26
489	18
490	32
491	29
492	31
493	34
494	22
495	32
496	19
497	24
498	22
499	21
