#Mean	522.291
#Median	515
#Mode	476
#STDev	131.804
#PercentOfPairs	100.000
#InsertSize	Count
55	1
98	1
107	1
115	1
118	1
126	2
127	1
137	1
143	1
144	2
147	2
149	1
154	1
157	1
158	1
161	1
164	1
166	1
168	1
170	1
172	4
174	1
176	1
180	1
182	2
185	2
186	2
191	1
192	2
198	2
202	1
203	2
204	1
211	1
212	2
213	3
214	1
216	2
217	1
220	1
221	1
223	3
224	3
225	1
226	1
228	1
231	2
236	2
237	2
239	4
240	1
241	2
243	2
245	1
246	1
247	4
248	1
249	1
251	4
252	1
254	2
255	2
256	2
257	1
261	2
262	3
263	1
265	1
266	4
267	1
268	1
269	1
270	1
271	1
274	3
275	1
276	1
277	9
278	1
279	8
281	2
282	1
283	4
284	3
285	1
286	4
287	3
288	3
289	5
290	1
291	1
292	3
293	1
294	7
295	6
296	3
297	2
298	2
299	1
300	7
301	3
302	4
303	2
304	7
305	3
306	3
307	8
308	4
309	4
310	5
311	10
312	4
313	3
314	5
315	2
316	1
317	3
318	2
319	8
320	2
321	6
322	5
323	5
324	5
325	4
326	9
327	5
328	5
329	3
331	8
332	4
333	2
334	2
335	6
336	7
337	7
338	4
339	6
340	3
341	8
342	1
343	5
344	6
345	4
346	3
347	7
348	3
349	6
350	6
351	9
352	5
353	6
354	8
355	5
356	6
357	4
358	4
359	3
360	8
361	14
362	12
363	7
364	11
365	7
366	4
367	11
368	9
369	8
370	6
371	12
372	10
373	13
374	8
375	12
376	12
377	6
378	15
379	7
380	10
381	7
382	16
383	9
384	7
385	5
386	14
387	20
388	14
389	9
390	18
391	7
392	11
393	18
394	19
395	13
396	13
397	8
398	11
399	9
400	12
401	16
402	10
403	17
404	4
405	17
406	19
407	14
408	18
409	10
410	21
411	21
412	11
413	20
414	9
415	17
416	17
417	11
418	18
419	14
420	24
421	16
422	14
423	13
424	17
425	21
426	11
427	13
428	13
429	15
430	19
431	12
432	10
433	25
434	17
435	12
436	28
437	23
438	21
439	19
440	17
441	13
442	21
443	20
444	19
445	14
446	15
447	24
448	25
449	18
450	24
451	19
452	22
453	19
454	12
455	27
456	18
457	18
458	13
459	19
460	13
461	25
462	21
463	20
464	20
465	24
466	26
467	25
468	21
469	23
470	24
471	22
472	15
473	23
474	23
475	24
476	42
477	27
478	20
479	23
480	29
481	32
482	12
483	14
484	22
485	23
486	19
487	32
488	24
489	19
490	33
491	16
492	20
493	26
494	21
495	21
496	17
497	28
498	29
499	18
500	29
501	27
502	31
503	17
504	17
505	26
506	17
507	19
508	18
509	23
510	26
511	28
512	17
513	18
514	21
515	17
516	20
517	23
518	18
519	17
520	28
521	30
522	12
523	18
524	19
525	17
526	25
527	23
528	14
529	21
530	24
531	36
532	31
533	27
534	24
535	19
536	21
537	23
538	24
539	19
540	20
541	25
542	21
543	26
544	26
545	22
546	19
547	23
548	20
549	14
550	25
551	23
552	25
553	19
554	19
555	20
556	27
557	13
558	20
559	21
560	27
561	23
562	25
563	13
564	16
565	21
566	24
567	22
568	18
569	19
570	14
571	21
572	15
573	19
574	17
575	13
576	23
577	19
578	15
579	18
580	18
581	29
582	22
583	19
584	16
585	20
586	15
587	11
588	18
589	17
590	14
591	12
592	12
593	17
594	17
595	28
596	20
597	11
598	10
599	17
600	19
601	6
602	14
603	24
604	19
605	17
606	10
607	17
608	10
609	9
610	12
611	16
612	6
613	16
614	8
615	8
616	15
617	7
618	8
619	13
620	15
621	16
622	10
623	26
624	8
625	5
626	15
627	10
628	10
629	12
630	6
631	6
632	9
633	12
634	14
635	14
636	6
637	10
638	16
639	12
640	6
641	9
642	15
643	11
644	9
645	19
646	19
647	11
648	12
649	11
650	11
651	8
652	9
653	6
654	11
655	4
656	13
657	12
658	10
659	15
660	11
661	6
662	11
663	10
664	10
665	6
666	5
667	6
668	7
669	5
670	13
671	8
672	9
673	11
674	9
675	7
676	11
677	16
678	12
679	8
680	16
681	8
682	4
683	6
684	4
685	8
686	5
687	12
688	4
689	7
690	6
691	7
692	5
693	6
694	4
695	7
696	6
697	9
698	5
699	9
700	5
701	5
702	10
703	4
704	13
705	6
706	5
707	4
708	2
709	1
710	6
711	4
712	2
713	4
714	7
715	5
716	5
717	3
718	2
719	3
720	2
721	6
722	5
723	4
724	4
725	2
726	3
727	3
728	1
729	6
730	4
731	3
732	1
733	6
734	1
735	3
737	7
738	1
740	2
741	2
742	2
743	7
744	3
745	3
746	1
748	7
749	4
750	6
751	3
752	2
753	3
754	4
755	3
756	4
757	5
758	5
759	8
760	2
761	6
762	9
763	1
764	6
765	4
766	3
767	4
768	2
769	1
770	4
771	2
773	2
774	3
775	1
778	4
779	2
780	6
781	3
782	1
783	2
784	1
785	3
787	3
788	1
789	5
790	2
791	1
792	1
793	1
794	2
795	3
796	1
797	3
798	1
800	1
802	2
803	2
804	6
805	1
806	2
807	2
808	2
809	2
810	4
811	2
812	1
814	2
815	1
817	4
820	2
821	1
822	1
823	2
824	1
826	2
828	2
829	1
830	1
831	4
832	1
833	1
834	2
835	1
838	1
839	2
840	1
842	2
843	1
844	3
845	2
848	1
849	1
850	2
854	2
855	1
858	1
861	1
864	1
867	1
870	1
871	2
875	1
888	1
894	2
896	1
898	2
899	1
904	1
905	1
907	1
908	4
912	1
915	2
919	1
920	1
925	1
926	1
931	2
934	1
946	1
957	1
959	1
963	1
978	1
980	1
1036	1
1048	1
1055	1
1081	1
1169	1
1172	1
1202	1
1229	1
1236	1
1302	2
1439	2
1505	1
1606	1
1732	1
1824	1
1841	1
1993	1
2000	1
