#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98922	0.00678	0.00000	0.00000	0.00400	0.00000	0.98624	0.00789	0.00000	0.00000	0.00588	0.00000
2	0.99338	0.00647	0.00000	0.00000	0.00015	0.00000	0.99211	0.00789	0.00000	0.00000	0.00000	0.00000
3	0.99492	0.00508	0.00000	0.00000	0.00000	0.00000	0.99273	0.00727	0.00000	0.00000	0.00000	0.00000
4	0.99523	0.00477	0.00015	0.00000	0.00000	0.00000	0.99258	0.00711	0.00000	0.00031	0.00000	0.00000
5	0.99446	0.00554	0.00015	0.00000	0.00000	0.00000	0.99304	0.00680	0.00000	0.00015	0.00000	0.00000
6	0.99661	0.00323	0.00000	0.00015	0.00000	0.00000	0.99428	0.00572	0.00000	0.00000	0.00000	0.00000
7	0.99569	0.00400	0.00000	0.00031	0.00000	0.00000	0.99397	0.00588	0.00000	0.00015	0.00000	0.00000
8	0.99630	0.00354	0.00000	0.00015	0.00000	0.00000	0.99397	0.00588	0.00000	0.00015	0.00000	0.00000
9	0.99553	0.00431	0.00000	0.00015	0.00000	0.00000	0.99227	0.00742	0.00000	0.00031	0.00000	0.00000
10	0.99692	0.00308	0.00000	0.00000	0.00000	0.00000	0.99459	0.00510	0.00031	0.00031	0.00000	0.00000
11	0.99630	0.00370	0.00000	0.00000	0.00000	0.00000	0.99582	0.00371	0.00000	0.00046	0.00000	0.00000
12	0.99723	0.00277	0.00000	0.00000	0.00000	0.00000	0.99474	0.00510	0.00000	0.00015	0.00000	0.00000
13	0.99584	0.00400	0.00000	0.00015	0.00000	0.00000	0.99582	0.00402	0.00000	0.00015	0.00000	0.00000
14	0.99707	0.00277	0.00015	0.00015	0.00000	0.00000	0.99443	0.00526	0.00015	0.00031	0.00000	0.00000
15	0.99661	0.00323	0.00031	0.00015	0.00000	0.00000	0.99412	0.00572	0.00000	0.00015	0.00000	0.00000
16	0.99630	0.00354	0.00000	0.00015	0.00000	0.00000	0.99397	0.00557	0.00000	0.00046	0.00000	0.00000
17	0.99723	0.00262	0.00000	0.00015	0.00000	0.00000	0.99258	0.00711	0.00000	0.00031	0.00000	0.00000
18	0.99738	0.00262	0.00000	0.00000	0.00000	0.00000	0.99320	0.00649	0.00000	0.00031	0.00000	0.00000
19	0.99630	0.00370	0.00000	0.00000	0.00000	0.00000	0.99381	0.00572	0.00000	0.00046	0.00000	0.00000
20	0.99630	0.00370	0.00000	0.00000	0.00000	0.00000	0.99180	0.00727	0.00031	0.00093	0.00000	0.00000
21	0.99615	0.00385	0.00000	0.00000	0.00000	0.00000	0.99335	0.00603	0.00000	0.00062	0.00000	0.00000
22	0.99661	0.00339	0.00015	0.00000	0.00000	0.00000	0.99211	0.00758	0.00000	0.00031	0.00000	0.00000
23	0.99553	0.00447	0.00000	0.00000	0.00000	0.00000	0.99428	0.00557	0.00031	0.00015	0.00000	0.00000
24	0.99677	0.00323	0.00000	0.00000	0.00000	0.00000	0.99242	0.00742	0.00000	0.00015	0.00000	0.00000
25	0.99677	0.00293	0.00015	0.00031	0.00000	0.00000	0.99119	0.00881	0.00000	0.00000	0.00000	0.00000
