#Deviation	4.4392	4.6806
#Avg_STDev	7.003
#Diversity	4.421
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.518	20.743	19.057	33.899	21.936	19.267
2	34.173	25.658	21.340	34.010	25.291	21.419
3	35.549	26.086	23.148	35.107	25.467	21.919
4	35.717	26.087	21.627	35.443	25.643	21.515
5	35.852	26.535	23.010	35.564	25.856	21.326
6	37.053	27.104	23.437	36.551	25.792	20.887
7	37.073	27.118	24.444	36.489	25.459	20.804
8	37.038	27.041	22.620	36.703	26.586	22.606
9	37.152	27.649	26.020	36.675	26.022	21.919
10	37.185	27.550	24.637	36.719	26.236	23.276
11	37.116	27.225	23.437	36.818	26.539	23.575
12	37.075	26.982	24.082	36.673	25.984	23.575
13	37.131	27.182	23.590	36.706	26.091	22.136
14	37.066	27.002	22.876	36.666	26.206	22.995
15	37.139	27.295	23.747	36.673	26.155	21.234
16	37.099	27.182	25.051	36.772	26.483	22.862
17	37.075	27.231	24.259	36.630	25.894	21.326
18	37.078	27.012	24.259	36.488	25.619	21.234
19	37.115	27.189	23.590	36.440	25.456	22.862
20	37.104	27.442	23.590	36.472	25.591	21.814
21	37.108	27.507	25.274	36.667	26.380	21.919
22	37.072	27.215	24.082	36.515	25.434	21.712
23	36.981	26.767	24.839	36.390	25.216	20.338
24	37.056	26.881	24.444	36.381	25.466	21.612
25	37.038	26.925	25.051	36.336	25.549	21.326
26	36.953	26.452	22.746	36.276	25.135	20.804
27	36.791	25.870	22.746	36.244	24.953	21.145
28	36.866	26.457	22.263	36.222	24.938	21.057
29	36.705	25.540	21.340	36.166	24.942	20.338
30	36.761	25.836	21.726	36.285	25.278	20.723
31	36.732	25.739	21.340	36.239	25.118	20.413
32	36.596	22.392	20.208	36.049	24.428	20.338
33	36.719	25.696	22.620	36.094	24.560	20.488
34	36.776	25.929	23.911	36.052	24.580	20.887
35	36.670	25.497	22.379	35.909	24.292	21.515
36	36.738	25.655	20.985	36.054	24.657	20.123
37	36.731	25.643	22.379	35.837	24.166	20.565
38	36.546	25.116	20.818	35.979	24.452	20.265
39	36.566	25.217	21.249	35.928	24.333	20.413
40	36.644	25.581	21.627	36.013	24.436	20.053
41	36.668	25.672	22.041	35.915	24.347	20.565
42	36.532	25.237	22.041	35.961	24.300	20.565
43	36.626	25.581	22.498	35.851	24.377	21.057
44	36.484	24.594	21.933	35.777	23.982	20.123
45	36.685	25.724	23.148	35.835	24.303	19.239
46	36.559	25.186	20.657	35.951	24.450	19.355
47	36.552	25.278	20.985	35.737	23.884	20.643
48	36.598	25.457	22.150	35.652	23.676	19.182
49	36.520	24.979	22.041	35.654	23.907	19.414
50	36.509	24.968	21.933	35.660	24.061	20.053
51	36.501	25.121	21.159	35.572	23.762	19.722
52	36.417	24.684	21.933	35.557	23.712	19.016
53	36.449	24.951	21.071	35.485	23.620	19.985
54	36.446	25.162	20.985	35.415	23.553	19.016
55	36.297	24.769	21.159	35.559	24.070	19.596
56	36.340	24.791	21.071	35.354	23.399	19.126
57	36.328	24.788	20.579	35.322	23.338	18.602
58	36.463	25.124	20.901	35.396	23.613	18.856
59	36.413	25.283	21.529	35.244	23.122	18.456
60	36.422	25.073	20.657	35.282	23.310	18.270
61	36.318	24.769	19.932	35.368	23.654	18.316
62	36.313	24.676	20.280	35.264	23.379	18.652
63	36.422	24.822	20.985	35.355	23.446	18.316
64	36.402	24.967	20.579	35.341	23.316	18.804
65	36.383	24.976	21.627	35.309	23.625	18.602
66	36.290	24.813	20.657	35.138	22.955	18.362
67	36.247	24.506	20.427	35.259	23.276	17.753
68	36.133	24.363	19.673	35.196	23.168	18.702
69	36.271	24.735	20.353	35.126	23.014	18.702
70	36.150	24.286	18.870	35.164	23.036	18.004
71	36.168	24.578	19.736	35.099	23.107	18.753
72	36.232	24.682	20.353	34.964	22.829	18.224
73	36.165	24.381	19.610	34.987	22.844	18.047
74	36.191	24.414	19.800	35.120	23.168	17.328
75	36.081	24.070	20.280	34.946	22.708	17.918
76	35.735	24.048	19.196	34.597	23.176	18.753
77	35.970	24.214	19.030	34.864	23.045	17.794
78	36.125	24.481	20.657	35.085	23.350	18.602
79	35.985	23.966	19.736	35.062	23.092	18.553
80	36.058	24.153	19.253	35.020	22.909	17.918
81	36.070	24.198	19.030	35.060	22.931	18.179
82	36.085	24.204	20.068	34.962	22.675	17.753
83	36.132	24.507	18.471	34.932	22.821	18.270
84	35.997	24.037	19.085	35.026	22.847	18.135
85	35.897	23.949	19.369	35.021	22.756	18.504
86	36.046	24.256	19.800	34.846	22.500	17.009
87	36.055	24.216	19.428	34.846	22.644	17.365
88	35.890	23.824	18.666	34.815	22.639	18.504
89	35.897	23.736	18.923	34.641	22.304	17.713
90	35.853	23.700	19.800	34.841	22.614	16.907
91	35.847	23.746	19.140	34.816	22.685	17.918
92	35.806	23.727	18.616	34.903	22.897	18.135
93	36.015	24.336	18.767	34.620	22.264	17.078
94	35.803	23.778	18.767	34.658	22.588	17.713
95	35.877	23.763	17.849	34.588	22.310	16.648
96	35.767	23.506	18.767	34.641	22.350	17.555
97	35.774	23.525	18.061	34.351	21.941	16.858
98	35.684	23.469	18.616	34.439	22.038	16.315
99	35.794	23.802	19.085	34.315	21.963	16.874
100	35.653	23.193	18.330	34.442	22.223	17.516
101	35.681	23.349	18.471	34.331	22.072	17.113
102	35.527	23.082	18.061	34.316	22.168	16.433
103	35.545	23.262	17.849	34.283	22.098	16.776
104	35.503	23.320	18.423	34.223	22.065	16.555
105	35.542	23.198	18.284	34.195	22.051	16.344
106	35.421	23.048	17.849	34.170	21.958	17.078
107	35.396	22.961	17.569	33.921	21.610	16.060
108	35.414	23.029	17.767	33.925	21.704	16.433
109	35.417	23.120	17.647	33.848	21.598	16.374
110	35.403	23.126	17.727	33.860	21.543	16.228
111	35.367	22.981	17.492	33.795	21.330	15.820
112	35.440	23.182	17.808	33.776	21.454	16.006
113	35.300	22.811	17.569	33.683	21.334	15.692
114	35.345	22.952	17.530	33.414	21.003	16.172
115	35.246	22.831	16.989	33.550	21.212	16.257
116	35.155	22.658	17.808	33.550	21.285	15.898
117	35.085	22.497	16.888	33.668	21.258	15.692
118	34.986	22.571	16.726	33.467	21.028	15.124
119	35.206	22.884	17.492	33.242	20.810	15.058
120	35.009	22.440	16.447	33.264	20.784	14.993
121	35.230	23.019	16.888	33.108	20.435	15.037
122	35.061	22.480	17.269	33.168	20.571	15.282
123	34.963	22.424	16.447	33.006	20.460	14.825
124	34.935	22.399	16.989	32.964	20.104	15.058
125	34.928	22.444	16.726	32.956	19.998	15.124
126	34.925	22.418	16.508	32.764	19.979	14.642
127	34.755	22.214	16.989	32.749	19.817	14.583
128	34.916	22.322	16.508	32.669	19.845	14.783
129	34.790	22.205	16.758	32.574	19.733	14.972
130	34.589	21.752	15.782	32.448	19.574	14.263
131	34.645	21.973	16.047	32.372	19.487	14.336
132	34.610	21.889	16.508	32.189	19.199	14.085
133	34.481	21.504	16.102	32.157	19.186	14.355
134	34.452	21.578	15.681	32.355	19.393	14.016
135	34.581	21.841	16.102	32.044	19.168	13.814
136	34.426	21.540	16.130	32.077	19.298	13.964
137	34.351	21.423	15.533	32.016	19.096	13.981
138	34.191	21.136	15.731	31.733	18.875	13.814
139	34.280	21.311	15.557	31.587	18.800	14.245
140	34.154	21.170	15.508	31.774	18.990	13.864
141	34.101	21.121	15.631	31.627	18.786	13.701
142	33.969	20.844	15.251	31.711	18.913	13.981
143	33.902	20.799	15.606	31.531	18.661	13.654
144	33.733	20.600	15.413	31.466	18.732	13.453
145	33.795	20.700	15.834	31.323	18.620	13.319
146	33.888	20.910	15.413	31.136	18.558	13.498
147	33.898	20.759	14.520	31.219	18.555	13.591
148	33.831	20.779	14.986	31.096	18.432	13.905
149	33.750	20.769	15.886	31.147	18.589	13.654
150	33.551	20.562	15.073	31.074	18.358	13.147
151	31.766	18.942	14.064	29.362	17.273	12.048
