#Deviation	4.3062	4.5773
#Avg_STDev	7.091
#Diversity	4.525
#Entropy	0.132
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.616	21.127	20.159	33.712	21.021	18.711
2	34.066	25.185	22.485	33.910	24.877	21.404
3	35.567	25.973	21.614	35.099	25.539	21.799
4	35.765	26.266	23.277	35.401	25.666	21.404
5	35.910	26.703	23.277	35.501	25.644	22.121
6	37.053	26.900	24.246	36.460	25.409	21.903
7	37.041	26.896	23.898	36.478	25.581	22.846
8	37.167	27.551	24.826	36.620	26.025	22.349
9	37.158	27.637	24.826	36.581	25.728	22.233
10	37.171	27.463	24.246	36.674	25.914	21.499
11	37.056	26.515	23.735	36.598	25.717	22.980
12	37.248	27.582	26.007	36.573	25.830	22.468
13	37.142	27.667	25.495	36.552	25.809	21.499
14	37.057	26.825	23.735	36.457	25.406	22.716
15	37.137	27.370	24.431	36.444	25.430	21.499
16	37.154	27.354	25.744	36.528	25.653	22.011
17	37.190	27.612	24.069	36.419	25.254	20.871
18	37.069	27.035	24.624	36.344	25.033	21.696
19	37.067	27.465	25.261	36.332	25.140	21.499
20	37.009	26.756	24.624	36.394	25.275	21.129
21	37.026	27.077	24.246	36.354	25.417	21.310
22	37.000	26.858	26.007	36.353	25.083	21.499
23	36.955	26.682	24.624	36.317	25.257	21.903
24	36.912	26.496	22.608	36.202	25.041	21.499
25	36.948	26.609	22.733	36.226	24.980	20.397
26	36.907	26.323	23.424	36.233	24.829	20.628
27	36.940	26.594	24.069	36.215	24.995	20.955
28	36.795	25.915	23.577	36.210	25.333	21.597
29	36.718	25.563	21.714	36.158	24.710	20.107
30	36.772	26.171	22.863	36.149	24.803	21.799
31	36.656	25.773	22.863	36.131	24.781	20.871
32	36.529	21.975	19.986	36.023	24.594	20.472
33	36.737	25.823	21.920	35.975	24.608	21.310
34	36.735	25.797	22.608	35.941	24.472	20.178
35	36.676	25.526	22.250	35.828	24.209	20.549
36	36.655	25.582	22.028	35.929	24.560	21.499
37	36.688	25.896	22.485	35.846	24.334	20.038
38	36.506	24.942	20.340	35.859	24.080	20.038
39	36.667	25.574	22.608	35.878	24.446	20.628
40	36.683	25.700	22.250	35.883	24.341	20.250
41	36.638	25.252	21.920	35.666	23.800	19.339
42	36.585	25.524	21.059	35.820	24.272	20.323
43	36.524	25.239	21.714	35.723	24.150	19.902
44	36.471	24.926	21.516	35.718	24.157	20.250
45	36.526	25.262	21.327	35.707	23.873	19.110
46	36.541	25.472	21.146	35.680	23.828	19.339
47	36.585	25.403	22.028	35.625	23.881	20.323
48	36.399	24.695	20.973	35.599	23.731	18.586
49	36.509	25.241	21.327	35.594	23.698	19.770
50	36.505	24.735	21.059	35.538	23.757	19.836
51	36.522	25.161	21.146	35.383	23.594	18.537
52	36.544	25.232	21.236	35.492	23.730	19.166
53	36.397	24.791	20.645	35.441	23.369	19.706
54	36.402	24.803	20.888	35.348	23.497	19.223
55	36.446	25.001	21.059	35.448	23.595	19.223
56	36.390	24.933	20.724	35.370	23.520	19.398
57	36.390	24.850	21.714	35.144	23.057	18.840
58	36.376	24.967	20.724	35.098	22.791	18.208
59	36.340	24.613	21.059	35.048	22.866	18.119
60	36.404	25.040	21.421	35.110	23.087	18.119
61	36.271	24.537	20.414	35.189	23.292	18.586
62	36.274	24.540	20.340	35.058	22.956	17.945
63	36.374	25.014	21.059	35.080	22.842	18.586
64	36.206	24.417	19.723	35.100	23.056	17.903
65	36.334	24.936	19.853	35.105	22.892	17.988
66	36.168	24.420	19.853	35.165	23.239	18.840
67	36.278	24.575	20.489	34.980	22.625	17.578
68	36.199	24.398	19.660	35.031	22.907	17.424
69	36.179	24.409	20.195	34.988	22.888	17.819
70	36.138	24.211	19.415	34.891	22.772	18.586
71	36.177	24.518	20.055	34.965	22.850	17.500
72	36.137	24.312	20.805	35.006	22.867	18.441
73	36.149	24.446	19.723	34.861	22.767	18.537
74	36.161	24.183	20.195	34.841	22.722	17.819
75	36.019	23.978	19.536	34.971	22.991	17.697
76	35.695	24.071	19.475	34.372	22.754	18.737
77	35.947	24.374	20.566	34.816	22.983	18.537
78	35.955	24.116	20.055	34.896	22.818	19.000
79	35.982	24.165	20.340	34.956	22.924	18.737
80	35.975	24.084	19.415	35.024	23.015	18.686
81	36.100	24.478	19.475	35.009	22.913	17.737
82	36.039	24.112	18.910	34.931	22.760	17.578
83	36.025	24.132	19.415	34.761	22.506	17.500
84	35.931	23.821	19.475	34.701	22.448	18.031
85	35.835	23.733	19.356	34.873	22.582	17.462
86	35.833	23.648	19.183	34.809	22.475	17.203
87	35.677	23.313	18.703	34.758	22.486	17.424
88	35.834	23.675	19.475	34.631	22.347	17.617
89	35.852	23.634	18.506	34.438	22.020	16.728
90	35.799	23.648	18.317	34.553	22.249	17.578
91	35.897	23.936	18.653	34.445	21.967	16.925
92	35.928	23.916	19.356	34.617	22.488	17.861
93	35.775	23.596	18.458	34.612	22.397	16.925
94	35.728	23.589	18.180	34.584	22.322	17.697
95	35.734	23.538	18.963	34.528	22.312	17.349
96	35.741	23.686	19.072	34.397	22.195	16.959
97	35.620	23.391	17.836	34.290	21.867	16.825
98	35.738	23.656	18.225	34.325	21.963	16.601
99	35.831	23.926	18.458	34.232	21.928	16.728
