#Deviation	4.2530	4.5799
#Avg_STDev	7.025
#Diversity	4.458
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.647	21.761	19.431	33.796	21.526	19.375
2	34.158	25.371	21.360	33.958	24.866	20.527
3	35.683	26.365	23.885	35.162	25.799	21.574
4	35.746	26.147	24.812	35.395	25.143	21.288
5	35.953	26.920	23.563	35.435	25.337	23.237
6	37.054	27.040	23.263	36.445	25.802	22.098
7	37.177	27.730	24.055	36.633	26.195	23.095
8	37.071	26.584	25.730	36.696	26.117	24.206
9	37.153	27.571	24.055	36.670	26.278	23.095
10	37.241	27.820	24.232	36.628	25.954	21.881
11	37.158	26.971	23.721	36.708	26.129	22.957
12	37.195	27.613	25.024	36.695	26.087	23.095
13	37.251	27.833	24.232	36.665	26.013	22.957
14	37.183	27.597	24.055	36.641	25.845	20.605
15	37.167	27.752	24.812	36.559	25.761	22.098
16	37.028	26.754	23.885	36.452	25.385	22.568
17	37.134	27.459	25.024	36.560	25.596	22.211
18	37.018	26.886	24.055	36.508	25.706	21.988
19	37.113	27.138	25.482	36.400	25.365	22.446
20	37.066	27.223	23.721	36.433	25.421	22.098
21	37.083	27.256	24.055	36.422	25.632	21.019
22	36.975	26.435	23.885	36.394	25.331	20.155
23	37.019	26.993	25.247	36.321	25.387	21.381
24	36.997	27.253	24.417	36.208	24.846	21.107
25	37.020	27.086	23.563	36.091	24.701	20.374
26	36.860	26.087	22.594	36.199	25.020	20.685
27	36.814	26.023	22.849	36.239	25.239	21.288
28	36.783	25.834	24.055	36.264	25.140	21.881
29	36.765	26.020	22.353	36.146	24.882	21.574
30	36.788	26.036	23.563	36.208	25.040	20.933
31	36.761	25.979	21.802	36.103	24.739	20.085
32	36.572	21.538	20.076	36.024	24.416	19.748
33	36.904	26.656	23.885	36.167	24.865	21.107
34	36.742	25.620	22.353	35.995	24.548	19.947
35	36.695	25.680	22.594	35.832	24.153	19.879
36	36.745	25.872	22.237	35.921	24.552	20.685
37	36.729	25.623	20.959	35.983	24.547	20.015
38	36.600	25.057	21.650	35.958	24.293	20.085
39	36.695	25.714	22.014	35.835	24.117	20.374
40	36.791	26.028	22.849	35.900	24.352	19.620
41	36.681	25.714	22.353	35.688	23.741	18.897
42	36.719	25.366	21.222	35.728	23.700	19.258
43	36.618	25.520	21.700	35.859	24.161	19.947
44	36.663	25.528	22.124	35.788	24.106	19.683
45	36.670	25.557	22.720	35.741	23.949	19.620
46	36.595	25.618	21.600	35.752	24.140	19.813
47	36.557	25.278	22.472	35.629	23.961	19.144
48	36.575	25.505	21.314	35.751	24.143	19.748
49	36.492	25.191	21.045	35.617	23.599	19.879
50	36.476	24.914	22.124	35.428	23.332	20.015
51	36.476	25.035	20.875	35.480	23.675	18.664
52	36.464	25.041	21.700	35.454	23.677	19.316
53	36.506	25.163	21.600	35.402	23.511	19.558
54	36.391	24.697	20.792	35.219	23.140	19.032
55	36.526	25.327	21.314	35.367	23.580	20.015
56	36.432	24.866	21.314	35.296	23.580	19.316
57	36.387	25.109	21.314	35.292	23.280	18.766
58	36.423	25.039	21.045	35.372	23.674	19.813
59	36.331	24.463	21.222	35.224	23.352	18.009
60	36.422	24.785	20.476	35.250	23.359	19.200
61	36.297	24.678	20.792	35.199	23.232	18.052
62	36.302	24.545	19.973	35.110	23.061	18.870
63	36.316	24.705	20.875	35.267	23.428	18.870
64	36.346	24.887	20.959	35.132	23.054	18.371
65	36.135	24.209	19.646	35.088	22.934	19.088
66	36.275	24.743	20.553	35.121	23.061	18.096
67	36.309	24.713	20.400	35.104	23.201	19.375
68	36.225	24.301	20.438	35.252	23.193	18.096
69	36.229	24.582	21.222	34.975	22.875	17.838
70	36.182	24.322	19.973	34.978	22.932	18.324
71	36.119	24.293	19.905	34.983	22.916	17.838
72	36.218	24.451	20.326	34.990	22.913	18.371
73	36.163	24.341	19.839	35.018	22.942	18.009
74	36.145	24.382	20.041	34.851	22.569	18.186
75	36.173	24.314	20.711	34.800	22.448	17.402
76	35.823	24.520	20.476	34.489	22.876	17.838
77	36.042	24.470	19.905	34.866	22.991	18.231
78	36.040	24.331	19.839	34.948	23.035	18.664
79	36.088	24.412	19.284	35.161	23.233	19.496
80	36.062	24.120	19.401	35.125	22.964	18.052
81	36.040	24.182	20.400	34.961	22.822	18.714
82	36.094	24.256	19.709	34.894	22.547	17.715
83	36.016	24.145	20.326	35.146	23.253	18.231
84	36.049	24.349	20.326	35.010	22.858	17.516
85	35.906	23.841	19.170	34.854	22.614	18.924
86	35.844	23.887	19.226	34.809	22.447	17.181
87	35.969	24.068	19.114	34.847	22.722	17.755
88	35.821	23.736	18.740	34.839	22.723	17.797
89	36.022	24.143	19.709	34.665	22.347	16.455
90	35.937	24.062	19.461	34.665	22.272	16.610
91	35.887	23.630	19.226	34.740	22.707	18.277
92	35.936	24.161	19.114	34.703	22.618	17.755
93	35.889	23.859	18.350	34.727	22.691	17.290
94	35.834	23.757	19.114	34.479	22.102	17.595
95	35.714	23.570	19.114	34.603	22.368	17.478
96	35.852	23.744	18.740	34.506	22.276	17.109
97	35.735	23.396	18.397	34.521	22.267	16.770
98	35.697	23.495	18.444	34.512	22.304	17.109
99	35.788	23.944	18.950	34.350	22.175	16.803
100	35.672	23.449	18.167	34.492	22.267	17.181
101	35.689	23.442	18.303	34.381	22.138	16.770
102	35.610	23.362	17.949	34.286	22.093	17.039
103	35.520	23.127	17.991	34.164	21.831	16.770
104	35.545	23.284	17.621	34.029	21.711	16.486
