#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98643	0.00686	0.00000	0.00000	0.00671	0.00000	0.98359	0.01141	0.00000	0.00000	0.00500	0.00000
2	0.99361	0.00624	0.00000	0.00000	0.00016	0.00000	0.99312	0.00688	0.00000	0.00000	0.00000	0.00000
3	0.99517	0.00483	0.00000	0.00000	0.00000	0.00000	0.99125	0.00875	0.00000	0.00000	0.00000	0.00000
4	0.99329	0.00671	0.00000	0.00000	0.00000	0.00000	0.99219	0.00781	0.00000	0.00000	0.00000	0.00000
5	0.99579	0.00421	0.00000	0.00000	0.00000	0.00000	0.99265	0.00735	0.00000	0.00000	0.00000	0.00000
6	0.99532	0.00452	0.00000	0.00016	0.00000	0.00000	0.99250	0.00750	0.00000	0.00000	0.00000	0.00000
7	0.99532	0.00452	0.00000	0.00016	0.00000	0.00000	0.99265	0.00719	0.00000	0.00016	0.00000	0.00000
8	0.99548	0.00421	0.00016	0.00031	0.00000	0.00000	0.99359	0.00610	0.00000	0.00031	0.00000	0.00000
9	0.99688	0.00281	0.00000	0.00031	0.00000	0.00000	0.99359	0.00641	0.00000	0.00000	0.00000	0.00000
10	0.99735	0.00234	0.00000	0.00031	0.00000	0.00000	0.99359	0.00625	0.00016	0.00016	0.00000	0.00000
11	0.99626	0.00359	0.00016	0.00016	0.00000	0.00000	0.99594	0.00391	0.00016	0.00016	0.00000	0.00000
12	0.99657	0.00296	0.00000	0.00047	0.00000	0.00000	0.99484	0.00516	0.00016	0.00000	0.00000	0.00000
13	0.99673	0.00296	0.00000	0.00031	0.00000	0.00000	0.99484	0.00516	0.00000	0.00000	0.00000	0.00000
14	0.99626	0.00327	0.00031	0.00031	0.00016	0.00000	0.99312	0.00688	0.00000	0.00000	0.00000	0.00000
15	0.99532	0.00437	0.00000	0.00031	0.00000	0.00000	0.99140	0.00860	0.00016	0.00000	0.00000	0.00000
16	0.99548	0.00390	0.00016	0.00062	0.00000	0.00000	0.99469	0.00531	0.00000	0.00000	0.00000	0.00000
17	0.99470	0.00483	0.00000	0.00047	0.00000	0.00000	0.99375	0.00625	0.00016	0.00000	0.00000	0.00000
18	0.99688	0.00281	0.00031	0.00031	0.00000	0.00000	0.99297	0.00703	0.00016	0.00000	0.00000	0.00000
19	0.99595	0.00390	0.00016	0.00016	0.00000	0.00000	0.99359	0.00625	0.00000	0.00016	0.00000	0.00000
20	0.99735	0.00249	0.00000	0.00016	0.00000	0.00000	0.99406	0.00563	0.00000	0.00031	0.00000	0.00000
21	0.99548	0.00421	0.00016	0.00031	0.00000	0.00000	0.99312	0.00656	0.00016	0.00031	0.00000	0.00000
22	0.99532	0.00421	0.00000	0.00031	0.00016	0.00000	0.99062	0.00922	0.00000	0.00016	0.00000	0.00000
23	0.99517	0.00468	0.00016	0.00016	0.00000	0.00000	0.99140	0.00844	0.00000	0.00000	0.00016	0.00000
24	0.99485	0.00515	0.00000	0.00000	0.00000	0.00000	0.99187	0.00797	0.00000	0.00016	0.00000	0.00000
25	0.99454	0.00546	0.00031	0.00000	0.00000	0.00000	0.99422	0.00547	0.00016	0.00031	0.00000	0.00000
26	0.99407	0.00577	0.00000	0.00016	0.00000	0.00000	0.99328	0.00641	0.00016	0.00031	0.00000	0.00000
27	0.99532	0.00452	0.00000	0.00016	0.00000	0.00000	0.99250	0.00719	0.00000	0.00031	0.00000	0.00000
28	0.99610	0.00374	0.00047	0.00016	0.00000	0.00000	0.99422	0.00563	0.00000	0.00016	0.00000	0.00000
29	0.99470	0.00499	0.00000	0.00031	0.00000	0.00000	0.99312	0.00672	0.00016	0.00016	0.00000	0.00000
30	0.99361	0.00624	0.00016	0.00016	0.00000	0.00000	0.99250	0.00750	0.00000	0.00000	0.00000	0.00000
31	0.99127	0.00858	0.00000	0.00016	0.00000	0.00000	0.99000	0.00985	0.00000	0.00016	0.00000	0.00000
32	0.98986	0.00483	0.00000	0.00016	0.00515	0.00000	0.98937	0.01032	0.00016	0.00016	0.00016	0.00000
33	0.99532	0.00468	0.00016	0.00000	0.00000	0.00000	0.99281	0.00703	0.00000	0.00016	0.00000	0.00000
34	0.99423	0.00546	0.00000	0.00031	0.00000	0.00000	0.99203	0.00797	0.00016	0.00000	0.00000	0.00000
