#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98936	0.00720	0.00000	0.00000	0.00344	0.00000	0.98599	0.00882	0.00000	0.00000	0.00520	0.00000
2	0.99233	0.00767	0.00000	0.00000	0.00000	0.00000	0.99339	0.00645	0.00000	0.00000	0.00016	0.00000
3	0.99358	0.00642	0.00000	0.00000	0.00000	0.00000	0.99292	0.00708	0.00000	0.00000	0.00000	0.00000
4	0.99484	0.00516	0.00000	0.00000	0.00000	0.00000	0.99355	0.00630	0.00016	0.00016	0.00000	0.00000
5	0.99437	0.00548	0.00016	0.00016	0.00000	0.00000	0.99528	0.00441	0.00000	0.00031	0.00000	0.00000
6	0.99452	0.00516	0.00000	0.00031	0.00000	0.00000	0.99528	0.00457	0.00016	0.00016	0.00000	0.00000
7	0.99452	0.00548	0.00000	0.00000	0.00000	0.00000	0.99339	0.00645	0.00000	0.00016	0.00000	0.00000
8	0.99499	0.00501	0.00000	0.00000	0.00000	0.00000	0.99465	0.00520	0.00016	0.00016	0.00000	0.00000
9	0.99640	0.00344	0.00000	0.00016	0.00000	0.00000	0.99355	0.00645	0.00000	0.00000	0.00000	0.00000
10	0.99562	0.00438	0.00031	0.00000	0.00000	0.00000	0.99355	0.00645	0.00000	0.00000	0.00000	0.00000
11	0.99624	0.00360	0.00000	0.00016	0.00000	0.00000	0.99355	0.00630	0.00000	0.00016	0.00000	0.00000
12	0.99640	0.00344	0.00000	0.00016	0.00000	0.00000	0.99244	0.00724	0.00000	0.00031	0.00000	0.00000
13	0.99577	0.00423	0.00000	0.00000	0.00000	0.00000	0.99418	0.00535	0.00016	0.00047	0.00000	0.00000
14	0.99468	0.00532	0.00031	0.00000	0.00000	0.00000	0.99465	0.00504	0.00016	0.00016	0.00016	0.00000
15	0.99593	0.00407	0.00000	0.00000	0.00000	0.00000	0.99559	0.00425	0.00016	0.00016	0.00000	0.00000
16	0.99671	0.00329	0.00000	0.00000	0.00000	0.00000	0.99449	0.00504	0.00016	0.00031	0.00016	0.00000
17	0.99656	0.00344	0.00047	0.00000	0.00000	0.00000	0.99433	0.00567	0.00016	0.00000	0.00000	0.00000
18	0.99609	0.00391	0.00016	0.00000	0.00000	0.00000	0.99323	0.00677	0.00031	0.00000	0.00000	0.00000
19	0.99609	0.00344	0.00016	0.00031	0.00016	0.00000	0.99386	0.00614	0.00000	0.00000	0.00000	0.00000
20	0.99577	0.00423	0.00000	0.00000	0.00000	0.00000	0.99244	0.00724	0.00047	0.00031	0.00000	0.00000
21	0.99640	0.00360	0.00000	0.00000	0.00000	0.00000	0.99386	0.00614	0.00016	0.00000	0.00000	0.00000
22	0.99499	0.00501	0.00000	0.00000	0.00000	0.00000	0.99181	0.00819	0.00000	0.00000	0.00000	0.00000
23	0.99531	0.00454	0.00016	0.00016	0.00000	0.00000	0.99197	0.00803	0.00016	0.00000	0.00000	0.00000
24	0.99515	0.00485	0.00000	0.00000	0.00000	0.00000	0.99276	0.00693	0.00000	0.00016	0.00016	0.00000
25	0.99452	0.00548	0.00000	0.00000	0.00000	0.00000	0.99323	0.00661	0.00016	0.00016	0.00000	0.00000
26	0.99484	0.00485	0.00000	0.00031	0.00000	0.00000	0.99087	0.00882	0.00000	0.00016	0.00016	0.00000
27	0.99577	0.00407	0.00000	0.00016	0.00000	0.00000	0.99181	0.00803	0.00000	0.00016	0.00000	0.00000
28	0.99327	0.00657	0.00016	0.00016	0.00000	0.00000	0.99134	0.00834	0.00031	0.00031	0.00000	0.00000
29	0.99202	0.00798	0.00031	0.00000	0.00000	0.00000	0.99118	0.00882	0.00000	0.00000	0.00000	0.00000
30	0.99264	0.00736	0.00000	0.00000	0.00000	0.00000	0.99197	0.00787	0.00031	0.00016	0.00000	0.00000
31	0.99014	0.00986	0.00000	0.00000	0.00000	0.00000	0.99071	0.00929	0.00016	0.00000	0.00000	0.00000
32	0.98717	0.00751	0.00000	0.00016	0.00516	0.00000	0.99087	0.00913	0.00000	0.00000	0.00000	0.00000
33	0.99296	0.00704	0.00000	0.00000	0.00000	0.00000	0.98898	0.01102	0.00016	0.00000	0.00000	0.00000
34	0.99484	0.00501	0.00016	0.00016	0.00000	0.00000	0.99323	0.00661	0.00016	0.00016	0.00000	0.00000
35	0.99061	0.00939	0.00000	0.00000	0.00000	0.00000	0.99244	0.00740	0.00031	0.00016	0.00000	0.00000
36	0.99264	0.00720	0.00016	0.00016	0.00000	0.00000	0.99087	0.00913	0.00000	0.00000	0.00000	0.00000
37	0.99343	0.00642	0.00000	0.00016	0.00000	0.00000	0.99150	0.00850	0.00016	0.00000	0.00000	0.00000
38	0.99171	0.00814	0.00000	0.00016	0.00000	0.00000	0.99103	0.00882	0.00016	0.00016	0.00000	0.00000
39	0.99484	0.00501	0.00000	0.00016	0.00000	0.00000	0.99008	0.00992	0.00000	0.00000	0.00000	0.00000
40	0.99280	0.00704	0.00000	0.00016	0.00000	0.00000	0.98914	0.01086	0.00000	0.00000	0.00000	0.00000
41	0.99202	0.00767	0.00016	0.00016	0.00016	0.00000	0.98929	0.01071	0.00000	0.00000	0.00000	0.00000
42	0.99343	0.00657	0.00000	0.00000	0.00000	0.00000	0.99087	0.00897	0.00000	0.00000	0.00016	0.00000
43	0.99358	0.00626	0.00000	0.00000	0.00016	0.00000	0.99024	0.00960	0.00016	0.00000	0.00016	0.00000
44	0.99280	0.00720	0.00000	0.00000	0.00000	0.00000	0.99071	0.00929	0.00000	0.00000	0.00000	0.00000
45	0.99155	0.00845	0.00016	0.00000	0.00000	0.00000	0.99055	0.00929	0.00000	0.00016	0.00000	0.00000
46	0.99186	0.00814	0.00000	0.00000	0.00000	0.00000	0.98804	0.01165	0.00016	0.00031	0.00000	0.00000
47	0.99171	0.00829	0.00016	0.00000	0.00000	0.00000	0.99087	0.00913	0.00000	0.00000	0.00000	0.00000
48	0.99280	0.00720	0.00000	0.00000	0.00000	0.00000	0.99008	0.00992	0.00000	0.00000	0.00000	0.00000
49	0.99421	0.00579	0.00016	0.00000	0.00000	0.00000	0.98977	0.01008	0.00031	0.00016	0.00000	0.00000
50	0.99171	0.00829	0.00031	0.00000	0.00000	0.00000	0.98929	0.01055	0.00000	0.00016	0.00000	0.00000
51	0.99311	0.00689	0.00031	0.00000	0.00000	0.00000	0.98914	0.01071	0.00000	0.00016	0.00000	0.00000
52	0.99311	0.00689	0.00000	0.00000	0.00000	0.00000	0.98977	0.01023	0.00000	0.00000	0.00000	0.00000
53	0.99327	0.00673	0.00016	0.00000	0.00000	0.00000	0.98929	0.01071	0.00016	0.00000	0.00000	0.00000
54	0.99405	0.00595	0.00000	0.00000	0.00000	0.00000	0.98536	0.01433	0.00000	0.00031	0.00000	0.00000
55	0.99405	0.00579	0.00000	0.00016	0.00000	0.00000	0.98693	0.01307	0.00016	0.00000	0.00000	0.00000
56	0.99280	0.00704	0.00016	0.00016	0.00000	0.00000	0.98552	0.01448	0.00000	0.00000	0.00000	0.00000
57	0.99343	0.00657	0.00000	0.00000	0.00000	0.00000	0.98678	0.01307	0.00016	0.00000	0.00016	0.00000
58	0.99171	0.00829	0.00000	0.00000	0.00000	0.00000	0.98772	0.01228	0.00016	0.00000	0.00000	0.00000
59	0.99264	0.00720	0.00016	0.00016	0.00000	0.00000	0.98630	0.01370	0.00000	0.00000	0.00000	0.00000
60	0.99171	0.00814	0.00000	0.00016	0.00000	0.00000	0.98394	0.01606	0.00000	0.00000	0.00000	0.00000
61	0.99280	0.00720	0.00016	0.00000	0.00000	0.00000	0.98284	0.01669	0.00016	0.00047	0.00000	0.00000
62	0.99233	0.00767	0.00016	0.00000	0.00000	0.00000	0.98315	0.01653	0.00000	0.00031	0.00000	0.00000
63	0.99186	0.00798	0.00000	0.00016	0.00000	0.00000	0.98678	0.01307	0.00016	0.00016	0.00000	0.00000
64	0.98983	0.01017	0.00016	0.00000	0.00000	0.00000	0.98599	0.01401	0.00000	0.00000	0.00000	0.00000
65	0.99030	0.00970	0.00016	0.00000	0.00000	0.00000	0.98536	0.01464	0.00000	0.00000	0.00000	0.00000
66	0.98873	0.01127	0.00000	0.00000	0.00000	0.00000	0.98410	0.01590	0.00000	0.00000	0.00000	0.00000
67	0.99014	0.00986	0.00000	0.00000	0.00000	0.00000	0.98709	0.01291	0.00000	0.00000	0.00000	0.00000
68	0.99233	0.00751	0.00000	0.00016	0.00000	0.00000	0.98615	0.01385	0.00000	0.00000	0.00000	0.00000
69	0.98967	0.01033	0.00031	0.00000	0.00000	0.00000	0.98615	0.01385	0.00016	0.00000	0.00000	0.00000
70	0.99139	0.00861	0.00000	0.00000	0.00000	0.00000	0.98520	0.01464	0.00031	0.00016	0.00000	0.00000
71	0.99155	0.00829	0.00031	0.00016	0.00000	0.00000	0.98725	0.01244	0.00000	0.00031	0.00000	0.00000
72	0.99077	0.00892	0.00016	0.00031	0.00000	0.00000	0.98441	0.01543	0.00000	0.00016	0.00000	0.00000
73	0.98873	0.01111	0.00016	0.00016	0.00000	0.00000	0.98536	0.01448	0.00016	0.00000	0.00016	0.00000
74	0.98936	0.01064	0.00000	0.00000	0.00000	0.00000	0.98504	0.01496	0.00000	0.00000	0.00000	0.00000
75	0.98983	0.01002	0.00016	0.00016	0.00000	0.00000	0.98489	0.01511	0.00000	0.00000	0.00000	0.00000
76	0.99077	0.00892	0.00031	0.00031	0.00000	0.00000	0.98520	0.01480	0.00000	0.00000	0.00000	0.00000
77	0.99077	0.00892	0.00016	0.00031	0.00000	0.00000	0.98583	0.01417	0.00000	0.00000	0.00000	0.00000
78	0.99092	0.00876	0.00016	0.00031	0.00000	0.00000	0.98473	0.01480	0.00031	0.00031	0.00016	0.00000
79	0.98905	0.01049	0.00000	0.00047	0.00000	0.00000	0.98615	0.01370	0.00016	0.00016	0.00000	0.00000
80	0.98936	0.01002	0.00000	0.00031	0.00031	0.00000	0.98709	0.01275	0.00016	0.00016	0.00000	0.00000
81	0.98764	0.01205	0.00000	0.00031	0.00000	0.00000	0.98174	0.01826	0.00000	0.00000	0.00000	0.00000
82	0.98654	0.01315	0.00000	0.00031	0.00000	0.00000	0.98552	0.01448	0.00000	0.00000	0.00000	0.00000
83	0.98889	0.01080	0.00000	0.00031	0.00000	0.00000	0.98331	0.01653	0.00000	0.00016	0.00000	0.00000
