#Deviation	4.3234	4.6359
#Avg_STDev	7.088
#Diversity	4.523
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.707	22.465	20.078	33.683	21.660	19.515
2	34.196	25.724	22.153	33.836	24.675	20.906
3	35.526	25.757	21.839	34.981	25.244	21.714
4	35.806	26.219	24.024	35.294	25.204	21.521
5	35.845	26.420	22.733	35.473	25.553	21.616
6	37.060	27.012	24.556	36.519	25.862	22.128
7	37.127	27.175	22.733	36.376	25.393	21.159
8	37.253	27.855	24.194	36.487	25.641	22.128
9	37.073	26.898	24.749	36.548	25.763	22.238
10	37.158	27.543	24.749	36.652	25.978	23.999
11	37.043	26.847	23.122	36.644	25.825	22.128
12	37.147	27.146	23.260	36.607	25.703	22.128
13	37.093	27.087	23.260	36.666	25.742	21.073
14	37.095	26.998	22.733	36.581	25.781	21.916
15	37.079	27.033	24.024	36.543	25.501	21.616
16	37.058	27.167	23.122	36.488	25.620	21.916
17	37.081	27.059	24.749	36.486	25.601	21.336
18	37.159	27.615	24.024	36.478	25.510	21.336
19	37.038	26.954	24.372	36.260	24.780	21.336
20	37.071	27.327	24.556	36.370	25.304	21.159
21	37.076	27.233	24.024	36.534	25.659	21.336
22	37.029	26.684	22.989	36.397	25.299	20.590
23	36.955	26.692	23.702	36.313	25.055	21.247
24	36.880	26.472	23.402	36.273	24.971	21.336
25	36.988	26.938	22.859	36.151	24.744	20.440
26	36.924	26.611	22.989	36.280	25.153	21.521
27	36.940	26.418	22.153	36.200	24.780	20.295
28	36.799	26.143	22.859	36.110	24.563	20.295
29	36.804	26.070	21.839	36.139	24.736	20.225
30	36.786	26.030	22.733	36.233	25.016	20.988
31	36.629	25.566	20.850	36.025	24.490	20.745
32	36.533	22.245	20.180	36.007	24.320	20.087
33	36.692	25.800	23.122	36.107	24.535	20.367
34	36.636	25.637	21.941	35.952	24.416	20.367
35	36.620	25.422	22.263	35.926	24.198	21.073
