#Deviation	4.2356	4.5130
#Avg_STDev	6.982
#Diversity	4.411
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.666	21.653	19.584	33.734	21.135	18.639
2	34.147	25.343	21.564	33.934	24.969	20.923
3	35.783	26.961	23.325	35.208	25.853	23.032
4	35.848	26.643	23.472	35.318	25.195	21.094
5	35.937	26.672	22.076	35.482	25.585	21.956
6	37.112	27.598	25.086	36.560	25.822	22.401
7	37.300	27.976	24.479	36.428	25.416	21.749
8	37.202	27.264	26.055	36.730	26.628	24.659
9	37.222	27.653	26.635	36.559	25.713	21.008
10	37.194	27.417	24.117	36.758	26.608	23.612
11	37.095	27.080	24.479	36.815	26.677	22.898
12	37.189	27.369	24.874	36.753	26.218	22.173
13	37.071	26.594	24.479	36.646	26.169	23.612
14	37.106	27.007	24.117	36.672	26.206	22.401
15	37.147	27.533	24.874	36.629	26.072	22.898
16	37.134	27.143	24.117	36.708	26.448	22.401
17	37.144	26.949	24.479	36.515	25.588	21.181
18	37.181	27.555	24.479	36.465	25.597	21.271
19	37.019	27.018	23.183	36.503	25.803	22.769
20	37.143	27.563	25.544	36.363	25.421	20.602
21	37.066	27.139	23.947	36.361	25.484	22.173
22	36.998	27.026	25.544	36.359	25.440	21.456
23	37.083	27.388	24.479	36.272	25.281	22.286
24	36.953	26.804	25.086	36.242	25.241	20.841
25	36.990	26.837	25.309	36.172	24.971	21.094
26	37.031	26.903	24.672	36.263	25.415	21.851
27	36.910	26.437	22.781	36.229	25.243	21.362
28	36.770	26.217	22.076	36.287	25.055	20.760
29	36.787	25.775	21.375	36.229	25.016	21.008
30	36.709	25.868	23.625	36.236	24.974	21.551
31	36.809	25.986	21.968	36.113	24.817	21.956
32	36.563	22.487	21.516	36.032	24.595	19.450
33	36.809	25.933	21.864	36.110	24.844	22.401
34	36.812	26.336	23.045	35.947	24.519	21.008
35	36.675	25.570	22.298	35.874	24.508	20.841
36	36.725	25.859	21.864	36.017	24.648	20.760
37	36.750	26.023	22.186	35.853	24.233	20.760
38	36.779	25.245	22.186	36.019	24.575	20.841
39	36.703	25.767	21.662	35.945	24.426	21.749
40	36.677	25.716	22.414	35.947	24.591	20.760
41	36.600	24.905	22.130	35.796	24.213	19.954
42	36.629	25.371	20.772	35.855	24.263	19.219
43	36.579	25.305	21.469	35.762	24.134	19.333
44	36.612	25.478	22.911	35.707	23.954	21.008
45	36.603	25.382	21.284	35.728	24.135	19.954
46	36.582	25.101	21.968	35.774	24.185	19.450
47	36.520	25.443	21.194	35.778	24.462	19.333
48	36.598	25.632	23.045	35.621	23.891	19.510
