#Deviation	4.2214	4.5585
#Avg_STDev	7.073
#Diversity	4.516
#Entropy	0.131
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.530	21.429	19.047	33.666	21.031	18.725
2	34.106	25.308	21.142	33.903	24.828	21.218
3	35.604	26.119	21.899	35.128	25.600	22.099
4	35.711	26.112	22.569	35.228	24.855	21.218
5	35.976	27.127	24.330	35.405	25.125	21.399
6	37.077	27.140	24.515	36.383	25.200	22.099
7	37.100	27.135	26.671	36.438	25.426	21.399
8	37.188	27.469	22.817	36.596	26.001	21.785
9	37.257	27.911	25.122	36.561	25.687	22.099
10	37.225	27.613	25.344	36.635	25.897	22.438
11	37.072	26.792	22.334	36.726	26.178	22.935
12	37.139	27.472	24.708	36.666	25.845	21.492
13	37.218	27.508	23.660	36.610	25.635	22.099
14	37.111	27.042	24.910	36.660	26.014	22.322
15	37.164	27.381	24.330	36.595	25.768	22.438
16	37.041	27.119	23.660	36.554	25.882	22.679
17	37.116	27.247	24.515	36.494	25.575	22.099
18	37.023	26.765	23.218	36.320	25.018	21.685
19	37.049	26.757	24.708	36.314	25.236	21.492
20	36.959	26.836	24.152	36.346	25.410	23.068
21	37.118	27.556	23.982	36.255	24.905	21.785
22	37.051	27.204	24.515	36.406	25.517	20.338
23	36.931	26.563	24.515	36.223	25.062	21.588
24	37.006	27.176	23.361	36.209	25.061	20.338
25	36.949	26.690	23.982	36.101	24.806	21.685
26	36.911	26.544	22.569	36.135	24.891	21.992
27	36.891	26.588	23.508	36.069	24.603	20.960
28	36.871	26.187	24.152	36.158	24.889	20.638
29	36.834	26.603	23.818	36.037	24.551	20.716
30	36.768	26.008	22.111	36.116	24.921	19.795
31	36.687	25.598	21.411	36.196	24.984	20.561
32	36.620	22.099	20.314	36.040	24.539	20.196
33	36.696	25.597	22.004	36.102	24.736	20.058
34	36.679	25.777	21.600	35.967	24.514	21.399
35	36.679	25.864	22.334	35.897	24.412	20.338
36	36.702	25.889	22.004	35.940	24.314	20.338
37	36.675	25.632	21.797	35.823	24.059	20.411
38	36.662	25.623	22.334	35.837	24.261	19.991
39	36.665	25.640	22.221	35.724	24.142	20.058
40	36.636	25.366	22.004	35.808	24.066	20.485
41	36.643	25.044	21.457	35.780	24.159	19.669
42	36.600	25.304	21.411	35.892	24.581	19.859
43	36.661	25.722	22.817	35.818	24.159	20.126
44	36.522	25.114	23.080	35.619	23.950	20.196
45	36.565	25.297	21.056	35.702	24.062	19.199
46	36.605	25.498	21.797	35.703	23.844	20.058
47	36.549	25.214	21.411	35.646	23.816	20.638
48	36.528	25.185	20.650	35.640	23.888	19.427
49	36.525	25.128	21.697	35.608	23.640	19.089
50	36.550	25.477	21.797	35.525	23.535	19.991
51	36.598	25.719	21.319	35.506	23.747	19.035
52	36.440	25.062	20.650	35.370	23.240	19.546
53	36.411	24.766	21.411	35.356	23.373	18.929
54	36.473	25.012	20.350	35.371	23.447	19.607
55	36.471	25.197	21.411	35.135	22.966	18.482
56	36.422	24.930	21.230	35.245	23.401	19.199
57	36.305	24.796	20.650	35.198	23.260	18.626
58	36.269	24.609	21.697	35.174	23.341	18.725
59	36.337	24.759	21.319	35.185	23.289	18.343
60	36.475	25.086	21.319	35.213	23.343	18.929
61	36.393	25.078	20.808	35.078	22.952	18.626
62	36.284	24.506	20.003	35.027	22.938	17.949
63	36.440	25.137	21.600	34.997	22.852	19.199
64	36.290	24.825	20.138	35.005	23.054	19.143
65	36.183	24.486	20.070	35.106	23.095	18.343
66	36.234	24.580	21.056	35.111	23.078	18.120
67	36.261	24.715	20.808	34.981	22.850	17.513
68	36.137	24.311	20.808	34.853	22.643	18.297
69	36.206	24.532	20.808	34.974	22.984	18.877
70	36.232	24.642	20.279	34.890	22.569	18.120
71	36.184	24.584	20.498	34.796	22.509	18.208
72	36.176	24.282	20.573	34.890	22.655	17.867
73	36.234	24.531	19.743	34.941	22.653	17.949
74	36.231	24.626	20.728	35.004	22.844	17.826
75	36.019	23.844	19.681	34.873	22.667	17.475
76	35.881	24.625	21.600	34.355	22.904	19.035
77	35.944	24.255	20.728	34.879	22.885	18.877
78	36.074	24.418	20.808	34.918	22.922	18.577
79	36.125	24.309	21.056	34.975	22.661	17.628
80	36.200	24.668	20.728	35.090	23.150	17.991
81	36.109	24.316	19.558	34.954	22.868	18.529
82	36.082	24.277	19.499	34.719	22.406	17.991
83	36.030	24.209	19.324	34.911	22.824	17.706
84	36.004	24.008	20.423	34.763	22.613	17.949
85	35.981	24.082	18.994	34.652	22.202	17.667
