#Deviation	4.4158	4.5710
#Avg_STDev	6.989
#Diversity	4.423
#Entropy	0.130
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.728	22.320	20.371	33.698	21.140	18.639
2	34.225	25.522	22.094	33.995	25.164	20.824
3	35.604	26.079	21.773	35.139	25.673	21.751
4	35.741	26.152	23.234	35.328	25.123	21.082
5	35.949	26.862	24.026	35.613	26.060	21.963
6	36.993	26.920	23.534	36.444	25.575	22.302
7	37.166	27.795	22.690	36.547	26.024	22.186
8	37.105	27.416	23.381	36.635	26.047	23.213
9	37.088	27.708	22.207	36.601	26.001	21.356
10	37.193	27.833	24.995	36.561	26.135	22.421
11	37.139	27.334	23.691	36.640	26.220	22.669
12	37.219	27.665	25.218	36.613	25.958	21.856
13	37.191	27.653	24.026	36.606	26.154	21.356
14	37.091	27.038	23.234	36.635	25.986	22.669
15	37.153	27.629	23.534	36.623	26.246	24.004
16	37.136	27.508	25.452	36.492	25.705	20.425
17	37.090	27.280	24.581	36.434	25.476	21.263
18	37.117	27.565	25.452	36.433	25.621	21.751
19	37.104	27.532	24.581	36.365	25.279	21.356
20	37.106	27.245	23.691	36.453	25.611	22.421
21	37.070	27.594	25.701	36.465	25.857	21.751
22	36.987	26.851	24.026	36.353	25.084	21.356
23	36.978	26.773	22.954	36.342	25.063	21.751
24	36.892	26.675	23.091	36.306	25.307	21.549
25	36.937	26.921	24.026	36.186	24.857	21.751
26	36.863	26.566	22.094	36.229	24.900	21.171
27	36.783	26.379	24.388	36.225	25.153	21.171
28	36.809	26.135	22.954	36.263	25.089	21.649
29	36.732	25.906	23.091	36.203	24.737	21.452
30	36.743	26.134	22.094	36.289	25.448	21.549
31	36.709	26.084	21.284	36.096	24.760	20.824
32	36.570	22.000	20.188	36.063	24.484	21.549
33	36.751	25.924	22.954	36.056	24.852	20.425
34	36.735	25.976	23.855	35.946	24.418	20.425
35	36.681	25.868	21.985	35.788	23.992	19.990
36	36.689	25.859	21.473	35.989	24.713	20.741
37	36.617	25.641	21.670	35.871	24.333	19.410
38	36.675	25.774	21.378	35.877	24.209	19.990
39	36.670	25.784	21.015	35.863	24.310	19.855
40	36.628	25.926	21.773	35.856	24.259	19.659
41	36.637	25.544	21.877	35.839	24.439	19.291
42	36.707	26.155	22.690	35.805	24.158	20.275
43	36.553	25.355	21.193	35.692	23.942	19.990
44	36.547	25.481	21.193	35.720	23.858	20.130
45	36.597	25.739	23.234	35.721	23.970	20.425
46	36.523	25.387	21.985	35.682	23.872	19.990
47	36.464	25.295	20.762	35.601	23.762	19.788
48	36.532	25.452	22.094	35.645	23.849	19.471
49	36.450	25.182	21.670	35.598	23.583	19.063
50	36.368	24.953	21.103	35.626	23.763	19.233
51	36.412	25.000	20.845	35.534	23.641	18.846
52	36.473	25.011	20.601	35.589	24.028	19.533
53	36.342	24.857	20.762	35.531	23.538	18.639
54	36.410	25.169	20.845	35.384	23.473	18.589
55	36.471	25.222	21.773	35.294	23.326	19.291
56	36.379	25.117	21.103	35.187	23.268	19.291
57	36.384	25.028	21.103	35.247	23.353	18.690
58	36.279	24.587	20.929	35.194	23.353	18.299
59	36.359	24.839	20.152	35.157	23.263	19.595
60	36.280	24.786	20.762	35.104	23.221	19.176
61	36.366	25.130	22.207	35.143	23.163	18.741
62	36.262	24.785	20.446	35.270	23.619	19.990
63	36.204	24.725	20.152	35.164	23.366	19.007
64	36.153	24.433	19.810	35.077	23.006	19.176
65	36.167	24.598	20.224	35.066	23.082	18.490
66	36.174	24.524	20.845	35.190	23.340	19.595
67	36.178	24.701	20.845	35.235	23.526	18.741
68	36.025	24.044	20.762	35.148	23.296	18.793
69	36.228	24.508	20.523	35.054	23.104	18.346
70	36.139	24.340	20.081	35.012	23.135	18.899
71	36.069	24.057	19.943	35.058	23.039	18.690
72	36.120	24.631	21.284	34.957	23.028	18.690
73	36.141	24.506	20.762	35.036	23.142	18.639
74	36.144	24.458	19.744	34.883	22.880	18.589
75	36.086	24.326	19.943	34.861	22.874	18.299
76	35.704	24.133	20.845	34.516	23.066	18.207
77	35.755	23.963	19.680	34.886	23.054	18.441
78	36.028	24.488	20.297	34.967	22.928	17.941
79	36.044	24.280	20.523	35.047	23.110	17.984
80	36.139	24.494	19.744	35.135	23.039	18.071
81	36.037	24.400	19.617	34.963	22.826	17.898
82	36.073	24.315	20.012	34.972	22.865	17.855
83	35.984	24.236	20.012	35.040	22.951	18.027
84	35.946	23.921	18.974	34.999	22.869	17.453
85	35.981	24.067	19.810	34.772	22.519	18.161
86	35.812	23.714	19.810	34.928	22.782	18.252
87	35.917	23.946	19.197	34.882	22.758	18.027
88	35.903	24.060	18.974	34.837	22.661	17.609
89	35.719	23.464	19.197	34.748	22.558	17.531
90	35.750	23.574	18.367	34.552	22.347	17.377
91	35.850	23.851	19.313	34.600	22.327	17.192
92	35.931	24.084	19.744	34.599	22.606	18.161
93	35.675	23.408	18.560	34.452	22.178	16.713
94	35.815	23.771	19.372	34.456	22.139	16.912
95	35.681	23.570	18.814	34.498	22.272	17.731
96	35.819	23.904	18.920	34.631	22.633	17.415
97	35.703	23.543	18.415	34.419	22.250	16.878
98	35.723	23.657	18.920	34.413	22.222	17.731
99	35.727	23.783	20.012	34.319	22.079	16.252
100	35.605	23.562	18.320	34.295	22.047	16.617
101	35.554	23.292	18.367	34.335	22.156	16.554
102	35.648	23.531	18.415	34.185	22.067	16.980
103	35.537	23.129	17.474	34.158	21.990	16.311
104	35.502	23.228	18.415	34.091	21.851	16.554
105	35.571	23.394	18.137	33.877	21.600	16.680
106	35.572	23.418	18.274	33.996	21.716	16.585
107	35.540	23.360	18.228	33.968	21.677	16.194
108	35.652	23.581	18.182	33.943	21.684	16.165
109	35.624	23.547	18.463	33.753	21.356	15.835
110	35.412	23.222	17.513	33.672	21.258	15.915
111	35.465	23.268	17.752	33.807	21.521	16.137
112	35.423	23.234	17.877	33.745	21.417	15.504
113	35.237	22.760	18.093	33.516	21.203	15.407
114	35.329	22.940	17.552	33.429	21.060	15.705
115	35.368	23.083	17.323	33.580	21.229	15.783
116	35.294	23.198	17.752	33.541	21.210	16.109
117	35.072	22.721	16.899	33.203	20.822	15.705
118	35.185	23.001	16.933	33.313	20.888	15.654
119	35.149	22.849	16.482	33.332	20.836	15.480
120	35.087	22.776	17.106	33.255	20.860	15.553
121	35.040	22.680	17.286	33.173	20.607	15.654
122	35.088	22.773	17.436	32.960	20.384	15.289
